frame,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,0.0,0.0,0.0,0.0,0.0,0.0,568.3372192382812,179.2292022705078,660.5180053710938,174.9876251220703,511.7481689453125,280.76361083984375,718.94921875,280.2516784667969,420.36541748046875,374.35308837890625,818.5420532226562,378.76324462890625,444.74688720703125,282.84649658203125,779.1664428710938,275.97479248046875,562.8143920898438,555.839111328125,696.7581787109375,550.4183349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,570.5050659179688,189.5935516357422,661.4906005859375,181.35227966308594,508.42974853515625,289.90020751953125,724.1829223632812,274.7581787109375,423.5426330566406,391.61968994140625,803.5592041015625,354.4552917480469,447.6876220703125,292.5061950683594,791.7471923828125,264.91973876953125,560.4337158203125,553.3690185546875,694.6948852539062,547.6859130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,566.368896484375,202.58975219726562,665.0377807617188,195.0720672607422,509.98333740234375,301.986572265625,722.0023193359375,292.2550354003906,418.544189453125,386.7383117675781,820.6295776367188,366.46624755859375,451.5914611816406,292.50213623046875,792.77490234375,265.09552001953125,556.8665771484375,575.5075073242188,693.3641357421875,566.774658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,567.4985961914062,214.51907348632812,664.2801513671875,208.5395050048828,509.8070068359375,314.47222900390625,719.80078125,304.83245849609375,413.49932861328125,385.59979248046875,818.3435668945312,366.650634765625,454.2767639160156,288.2867431640625,797.47412109375,269.07891845703125,557.5845336914062,597.2785034179688,691.2770385742188,588.0903930664062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,563.3137817382812,231.4331512451172,665.3951416015625,224.43997192382812,507.71044921875,332.2738952636719,721.8070068359375,321.0325927734375,412.03680419921875,383.10009765625,817.173095703125,362.0951232910156,453.44342041015625,288.29876708984375,800.4498291015625,266.6910400390625,557.1050415039062,612.592041015625,691.186767578125,602.33056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,564.139404296875,250.78424072265625,662.8163452148438,244.0157470703125,507.26251220703125,350.2307434082031,721.8187255859375,338.8407287597656,410.8433837890625,374.3891906738281,817.5285034179688,355.733154296875,450.60125732421875,287.6663513183594,796.7630615234375,264.7539367675781,560.7296142578125,636.818603515625,697.259033203125,624.3926391601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,566.8219604492188,266.55059814453125,663.3194580078125,261.1934509277344,507.9539794921875,364.85235595703125,720.9570922851562,356.51025390625,411.69805908203125,375.4076843261719,816.0016479492188,362.133056640625,454.076416015625,290.2001647949219,797.3729858398438,265.69232177734375,557.3546142578125,650.9003295898438,693.4912719726562,639.5845336914062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,565.44384765625,280.39447021484375,661.6173706054688,274.2040710449219,509.4246826171875,379.1169738769531,720.2954711914062,369.6944885253906,410.355224609375,374.7077941894531,813.531005859375,362.1290283203125,453.6305847167969,291.1985168457031,799.5265502929688,269.7845458984375,558.9966430664062,668.380126953125,693.9120483398438,656.4541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,565.7694702148438,300.9826965332031,662.3392944335938,294.9844055175781,510.20135498046875,397.366943359375,723.1622314453125,387.8192443847656,409.4310302734375,376.8637390136719,811.1720581054688,362.75396728515625,454.6656799316406,295.38311767578125,795.6950073242188,265.4481201171875,558.402099609375,688.5059204101562,692.842529296875,677.0042724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,564.7142333984375,319.8563232421875,660.8070678710938,312.81256103515625,513.8724975585938,418.4420471191406,719.90234375,407.09796142578125,415.1201477050781,377.62109375,809.6922607421875,363.47296142578125,454.1203918457031,291.1039123535156,788.6856689453125,262.8204345703125,563.3724975585938,713.6338500976562,693.0865478515625,700.4549560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
