frame,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,1015.7191772460938,127.45729064941406,1037.3670654296875,103.00932312011719,0.0,0.0,1119.2470703125,132.2146453857422,0.0,0.0,1156.61279296875,328.9760437011719,1115.0382080078125,317.89373779296875,1110.3787841796875,567.3854370117188,1101.9232177734375,548.29296875,967.0389404296875,719.7171630859375,1017.5096435546875,703.8328857421875,1144.743896484375,767.535888671875,1114.619384765625,755.70849609375,1085.75439453125,1059.082763671875,0.0,0.0,0.0,0.0,0.0,0.0
1,1024.05908203125,130.68301391601562,1046.98193359375,106.51789855957031,0.0,0.0,1130.4122314453125,134.13748168945312,0.0,0.0,1175.555908203125,327.7085266113281,1101.8145751953125,317.1371765136719,1110.3330078125,568.1133422851562,1074.5401611328125,549.306640625,954.6427001953125,687.5642700195312,994.2466430664062,681.5733032226562,1157.9144287109375,770.732177734375,1107.199951171875,756.3741455078125,1089.6192626953125,1059.5489501953125,0.0,0.0,0.0,0.0,0.0,0.0
2,1033.2216796875,134.6597900390625,1055.65283203125,108.89387512207031,0.0,0.0,1139.6217041015625,134.57089233398438,0.0,0.0,1172.511962890625,329.6294860839844,1134.2742919921875,313.8702697753906,1106.6416015625,561.6272583007812,1105.634033203125,536.7069091796875,935.6314697265625,653.3045654296875,988.6728515625,645.8389892578125,1153.143310546875,767.8005981445312,1126.3001708984375,751.699951171875,1089.6397705078125,1060.2974853515625,0.0,0.0,0.0,0.0,0.0,0.0
3,1033.2216796875,134.6597900390625,1055.65283203125,108.89387512207031,0.0,0.0,1139.6217041015625,134.57089233398438,0.0,0.0,1172.511962890625,329.6294860839844,1134.2742919921875,313.8702697753906,1106.6416015625,561.6272583007812,1105.634033203125,536.7069091796875,935.6314697265625,653.3045654296875,988.6728515625,645.8389892578125,1153.143310546875,767.8005981445312,1126.3001708984375,751.699951171875,1089.6397705078125,1060.2974853515625,0.0,0.0,0.0,0.0,0.0,0.0
4,1038.5894775390625,131.94415283203125,1062.1156005859375,107.03700256347656,0.0,0.0,1148.835205078125,130.2872772216797,0.0,0.0,1195.575439453125,320.668212890625,1125.5953369140625,313.0946960449219,1118.5452880859375,553.3729248046875,1094.8170166015625,543.1006469726562,918.260986328125,632.3446655273438,974.5598754882812,629.192626953125,1162.9742431640625,763.316162109375,1115.0665283203125,748.0054321289062,1097.1051025390625,1065.132568359375,0.0,0.0,0.0,0.0,0.0,0.0
5,1045.0721435546875,141.2831268310547,1066.2596435546875,114.62063598632812,0.0,0.0,1154.0662841796875,130.1509552001953,0.0,0.0,1209.357421875,313.3968505859375,1132.5615234375,307.5205078125,1116.2535400390625,547.0087890625,1087.7252197265625,533.3497314453125,901.4888305664062,586.6561279296875,959.0816040039062,583.6378173828125,1166.0333251953125,765.9453735351562,1112.3939208984375,748.8621826171875,1098.96240234375,1073.7547607421875,0.0,0.0,0.0,0.0,0.0,0.0
6,1052.7901611328125,143.3345947265625,1072.699951171875,116.0537109375,0.0,0.0,1159.2911376953125,128.90428161621094,0.0,0.0,1212.25634765625,310.42340087890625,1142.02001953125,307.7829895019531,1116.9130859375,528.8091430664062,1084.865234375,522.6963500976562,914.0518798828125,559.895751953125,943.9244995117188,553.3509521484375,1162.8502197265625,761.2784423828125,1115.3751220703125,744.6473388671875,1095.0517578125,1069.7003173828125,0.0,0.0,0.0,0.0,0.0,0.0
7,1055.35693359375,147.48838806152344,1074.16943359375,118.78715515136719,0.0,0.0,1159.7969970703125,129.72560119628906,0.0,0.0,1210.0650634765625,315.65826416015625,1147.047607421875,310.6599426269531,1099.8065185546875,537.7705078125,1086.0662841796875,525.9133911132812,903.2786865234375,528.318603515625,955.49072265625,523.5455932617188,1161.0946044921875,767.9417724609375,1116.9970703125,751.00732421875,1096.775390625,1077.4713134765625,0.0,0.0,0.0,0.0,0.0,0.0
8,1055.313232421875,147.3834228515625,1074.1083984375,118.66754150390625,0.0,0.0,1159.9486083984375,129.6610107421875,0.0,0.0,1210.505126953125,315.5220642089844,1146.8353271484375,310.525390625,1099.4908447265625,537.8538208007812,1085.755859375,525.9275512695312,903.0120849609375,528.1580200195312,955.453857421875,523.926513671875,1161.2767333984375,767.2999877929688,1116.5782470703125,750.3096313476562,1097.8291015625,1075.75634765625,0.0,0.0,0.0,0.0,0.0,0.0
9,1055.8824462890625,152.53756713867188,1073.501708984375,123.10125732421875,0.0,0.0,1159.4124755859375,131.32965087890625,0.0,0.0,1209.943603515625,314.8788146972656,1151.79638671875,310.26324462890625,1091.5096435546875,534.5213012695312,1082.5400390625,524.0125732421875,899.3423461914062,493.1294860839844,953.3230590820312,500.1181640625,1157.4830322265625,772.3538818359375,1116.4354248046875,755.1626586914062,1092.3662109375,1077.3984375,0.0,0.0,0.0,0.0,0.0,0.0
10,1054.8990478515625,155.81419372558594,1072.7127685546875,126.30184936523438,0.0,0.0,1159.386962890625,131.52008056640625,0.0,0.0,1214.4002685546875,310.2117614746094,1140.9122314453125,311.63232421875,1090.4376220703125,524.7918090820312,1068.5455322265625,534.4347534179688,905.4031372070312,447.5592956542969,947.7361450195312,475.70391845703125,1159.4140625,771.3095092773438,1108.4049072265625,755.10302734375,1096.7969970703125,1077.9385986328125,0.0,0.0,0.0,0.0,0.0,0.0
