frame,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,553.0435791015625,133.56103515625,583.455810546875,110.64193725585938,536.29296875,106.60986328125,635.0040893554688,131.00701904296875,519.440673828125,121.50283813476562,703.6197509765625,290.11834716796875,463.0164489746094,284.18621826171875,729.2072143554688,494.577392578125,434.888916015625,493.69696044921875,740.8572998046875,665.3729248046875,406.7145690917969,677.3023071289062,662.7537231445312,671.6256103515625,493.19500732421875,659.4957885742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,553.0135498046875,133.56900024414062,583.4122314453125,110.65283203125,536.2701416015625,106.6558837890625,635.0086059570312,131.0196533203125,519.4677124023438,121.5958251953125,703.6804809570312,290.0921325683594,463.10308837890625,284.230224609375,729.2626953125,494.561767578125,434.85968017578125,493.72052001953125,740.8447265625,665.369873046875,406.59014892578125,677.303466796875,662.8233642578125,671.6299438476562,493.30755615234375,659.5301513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,595.6339721679688,68.5836181640625,609.0361938476562,56.432525634765625,582.4326171875,56.440948486328125,629.3406372070312,68.55227661132812,564.138427734375,68.94607543945312,648.01025390625,149.58407592773438,543.6638793945312,148.866943359375,669.3299560546875,253.87451171875,520.6052856445312,252.604736328125,687.6851196289062,341.45269775390625,524.7474365234375,345.6696472167969,640.8277587890625,336.505615234375,560.30517578125,336.9581604003906,673.1751098632812,489.26666259765625,516.2974243164062,493.377197265625,700.4113159179688,637.1251831054688,478.5233154296875,647.1976318359375
3,594.130615234375,67.0445556640625,607.9551391601562,55.25457763671875,581.4713745117188,54.97918701171875,629.4403686523438,68.28878784179688,564.5885620117188,68.04336547851562,648.0219116210938,149.45738220214844,544.1415405273438,148.35520935058594,668.6482543945312,252.27642822265625,520.5711669921875,251.0843505859375,686.588134765625,337.77001953125,525.4168090820312,342.4552001953125,639.8027954101562,335.94219970703125,559.5337524414062,336.1900329589844,673.5919189453125,488.7222900390625,516.5328369140625,492.880615234375,700.0240478515625,636.3493041992188,478.46368408203125,647.1741943359375
4,594.7625732421875,66.74887084960938,608.3528442382812,54.66107177734375,581.8800659179688,54.65045166015625,629.3135375976562,67.20657348632812,564.6494750976562,67.48297119140625,647.79638671875,149.03187561035156,544.1172485351562,147.86422729492188,668.3282470703125,252.06329345703125,520.5284423828125,250.36407470703125,687.166015625,335.3122253417969,526.4990844726562,340.6084289550781,639.7763671875,336.8465270996094,559.7205810546875,337.1869812011719,672.7440795898438,488.784912109375,516.4790649414062,493.06195068359375,700.5369873046875,636.039306640625,478.98883056640625,646.7673950195312
5,598.3223876953125,68.25189208984375,611.12744140625,55.609466552734375,584.4887084960938,56.19024658203125,629.8636474609375,66.83474731445312,564.9503784179688,68.48883056640625,647.5322265625,148.6885223388672,543.3004760742188,148.49122619628906,667.2869873046875,250.49557495117188,521.138671875,250.44052124023438,688.1913452148438,329.49395751953125,529.078125,337.0605163574219,639.1319580078125,341.1497802734375,558.5899047851562,342.09698486328125,673.0892944335938,490.335693359375,516.5938720703125,494.6444091796875,701.424072265625,636.52197265625,478.5795593261719,646.4439697265625
6,600.47216796875,69.28579711914062,612.24755859375,56.592987060546875,586.5761108398438,58.492401123046875,630.371826171875,66.68951416015625,566.5795288085938,70.57980346679688,646.1107788085938,147.70932006835938,546.2910766601562,149.50601196289062,664.14697265625,247.93194580078125,522.2081298828125,248.23748779296875,687.434814453125,320.1047058105469,530.0010986328125,330.56494140625,638.3115234375,341.3948669433594,561.5682983398438,344.12164306640625,669.840576171875,487.493408203125,514.7420043945312,494.968994140625,702.5122680664062,631.862060546875,476.7851257324219,643.912353515625
7,606.6376953125,68.66058349609375,616.5297241210938,55.415435791015625,591.3604736328125,58.2000732421875,631.3391723632812,65.32623291015625,566.5421142578125,71.30581665039062,645.072021484375,147.41748046875,545.8223876953125,148.80316162109375,663.5056762695312,248.05859375,522.5988159179688,246.12701416015625,687.0697021484375,312.4434814453125,532.1886596679688,323.5908203125,637.9083251953125,339.8223571777344,561.1793212890625,342.619873046875,669.7976684570312,486.48968505859375,517.2175903320312,493.84527587890625,702.6234130859375,632.6658935546875,476.28631591796875,642.7249755859375
8,611.2081298828125,69.15789794921875,620.0584106445312,55.8138427734375,595.5223999023438,58.679901123046875,632.5064086914062,65.61294555664062,567.351806640625,71.69174194335938,644.4246215820312,147.47669982910156,545.4998779296875,147.7976531982422,663.7986450195312,246.65713500976562,522.96337890625,242.6546630859375,685.4429931640625,302.0673828125,531.0907592773438,314.53717041015625,637.7371215820312,339.5372009277344,560.861083984375,341.9303283691406,669.87109375,488.2275390625,517.2230224609375,495.19671630859375,703.9860229492188,632.9097900390625,475.4088439941406,642.0608520507812
9,614.5108642578125,69.2386474609375,622.1347045898438,56.1199951171875,598.6538696289062,59.26568603515625,0.0,0.0,568.3447875976562,73.21212768554688,643.5833129882812,147.56056213378906,546.0491943359375,147.72735595703125,663.8485107421875,244.44467163085938,523.3419799804688,239.46261596679688,683.6339111328125,292.9002380371094,532.99267578125,302.77752685546875,638.7369995117188,336.55450439453125,562.384765625,338.9207763671875,669.2822265625,486.4375305175781,518.291259765625,493.38671875,703.1026611328125,633.2396240234375,475.33001708984375,641.1253662109375
10,615.9133911132812,68.646484375,623.3353271484375,55.58575439453125,599.8660888671875,58.655120849609375,0.0,0.0,568.4429321289062,73.20071411132812,641.8392944335938,146.97560119628906,544.0859985351562,148.10792541503906,659.3276977539062,240.27532958984375,521.6399536132812,239.69757080078125,683.1347045898438,280.9961853027344,545.8905029296875,291.0645751953125,638.1723022460938,335.27935791015625,561.34423828125,338.7080383300781,669.1802978515625,485.79132080078125,517.3643798828125,493.88818359375,701.2750854492188,633.348388671875,473.885498046875,640.480224609375
11,616.8413696289062,68.353271484375,624.3638305664062,55.026275634765625,600.2139282226562,58.17169189453125,0.0,0.0,568.1449584960938,73.588623046875,640.8157348632812,149.5412139892578,544.5962524414062,148.52474975585938,655.459716796875,247.1805419921875,521.465576171875,239.37774658203125,683.5254516601562,274.0026550292969,546.07421875,270.76019287109375,637.11572265625,335.40924072265625,561.0023803710938,338.31298828125,668.9063110351562,486.1802673339844,518.5711059570312,493.443603515625,700.4061889648438,633.8113403320312,474.55194091796875,639.7484130859375
12,616.46435546875,68.01712036132812,624.3624877929688,54.5030517578125,599.8446044921875,57.21990966796875,0.0,0.0,567.7594604492188,72.28488159179688,637.987060546875,150.27549743652344,545.2760009765625,147.841064453125,651.9537353515625,251.23452758789062,523.8092041015625,242.51708984375,687.7868041992188,262.0965881347656,548.362060546875,259.05633544921875,634.8365478515625,333.82537841796875,560.5545654296875,336.3000183105469,667.9490966796875,486.23858642578125,518.7887573242188,492.27392578125,700.8748779296875,634.0185546875,474.68609619140625,638.6146240234375
13,615.2567749023438,67.06402587890625,623.836669921875,52.641143798828125,598.0518798828125,56.15374755859375,0.0,0.0,566.0088500976562,72.00302124023438,642.8789672851562,147.1567840576172,542.7466430664062,149.8698272705078,654.6541137695312,249.32562255859375,519.593994140625,248.61550903320312,686.17626953125,252.67724609375,552.9227294921875,242.59698486328125,641.3925170898438,336.9976806640625,562.3353271484375,342.0832214355469,670.9810791015625,489.8751220703125,520.1240844726562,498.546142578125,700.47265625,638.7467651367188,482.70751953125,642.9510498046875
14,612.8425903320312,68.38421630859375,621.5618286132812,53.553192138671875,595.8080444335938,56.839141845703125,633.0830078125,63.899749755859375,566.2312622070312,71.50869750976562,641.96240234375,148.4265594482422,543.633056640625,150.65289306640625,657.811767578125,255.85671997070312,518.9234619140625,259.1603698730469,688.4603881835938,240.65103149414062,543.34814453125,247.24273681640625,636.1712646484375,334.4197998046875,558.6032104492188,338.4666442871094,668.3569946289062,486.4984130859375,517.5481567382812,494.549072265625,700.4894409179688,635.999267578125,475.85638427734375,642.0675048828125
15,610.570068359375,68.54046630859375,619.9096069335938,54.092376708984375,594.384033203125,56.550994873046875,632.5303955078125,64.94064331054688,566.9293823242188,70.60641479492188,644.5108642578125,149.55320739746094,543.8171997070312,149.70199584960938,668.3633422851562,258.8765869140625,521.2010498046875,260.1995849609375,693.7047729492188,225.3549041748047,545.5082397460938,231.710693359375,636.3724365234375,332.47735595703125,557.2957153320312,335.0679931640625,669.53466796875,486.2362976074219,517.5198974609375,492.4697265625,700.2039794921875,636.7551879882812,477.82073974609375,642.158203125
16,608.9188232421875,68.80926513671875,618.5277099609375,54.48504638671875,593.3287353515625,56.554595947265625,631.3297119140625,64.99835205078125,567.297607421875,69.886474609375,644.4072265625,148.4590606689453,544.4266357421875,148.68373107910156,670.5313720703125,259.3973693847656,523.2273559570312,259.0658264160156,693.6143798828125,214.4618377685547,547.4261474609375,211.14044189453125,635.9019165039062,330.3696594238281,557.0892333984375,332.9219665527344,669.852294921875,485.7041015625,517.4319458007812,492.1572265625,699.8187866210938,637.1439819335938,478.4798583984375,642.8775634765625
