frame,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,857.1114501953125,398.2464599609375,893.4569702148438,362.0873107910156,824.65966796875,361.58551025390625,946.4044799804688,364.72503662109375,784.5548095703125,365.5415954589844,1021.1021118164062,519.8644409179688,725.2559814453125,526.6002197265625,1137.770751953125,690.1854248046875,627.5584716796875,705.1150512695312,1212.752685546875,592.9292602539062,519.7940063476562,602.6358032226562,965.1485595703125,952.9376220703125,761.8018798828125,949.2726440429688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,857.130126953125,394.8327331542969,893.9761962890625,359.0072326660156,824.3320922851562,358.663818359375,947.599365234375,364.5934753417969,784.0748901367188,365.6138610839844,1021.2134399414062,520.9530029296875,726.06201171875,526.371826171875,1138.453369140625,693.9817504882812,626.1027221679688,704.4181518554688,1211.5792236328125,590.2981567382812,518.9049682617188,601.4642944335938,963.8856811523438,946.8684692382812,761.0115966796875,943.3084716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,857.4620361328125,392.7832946777344,893.8226318359375,356.8574523925781,824.5834350585938,356.9168701171875,946.9044799804688,362.3577575683594,784.406982421875,364.2580261230469,1022.5364379882812,520.3370361328125,725.1500244140625,525.116455078125,1136.04345703125,700.2642211914062,625.2025146484375,707.871337890625,1210.1920166015625,591.1222534179688,519.623291015625,604.2919311523438,967.8006591796875,944.4050903320312,763.1215209960938,940.7957153320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,858.326171875,389.63885498046875,894.6485595703125,353.8985595703125,825.408935546875,353.4800720214844,946.7886352539062,360.6430969238281,784.31982421875,361.5977783203125,1020.9409790039062,520.4801025390625,724.3217163085938,526.0226440429688,1135.102783203125,700.9265747070312,624.8816528320312,711.630615234375,1209.634765625,590.5946044921875,518.7189331054688,602.1892700195312,966.4929809570312,946.8799438476562,762.5294799804688,943.7199096679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,859.9889526367188,388.2185974121094,896.1205444335938,352.67413330078125,827.001220703125,352.14019775390625,947.1044311523438,360.216064453125,784.9179077148438,360.9532775878906,1020.5925903320312,520.39794921875,723.6806640625,526.7546997070312,1134.2080078125,701.2545776367188,624.4959106445312,712.9757080078125,1208.64208984375,589.9114990234375,512.71142578125,599.9125366210938,967.5120849609375,946.4815063476562,763.437255859375,943.8953247070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,859.7308959960938,386.5805969238281,896.5316772460938,351.0659484863281,826.831298828125,350.1924133300781,948.2817993164062,358.92242431640625,784.9468383789062,358.7597351074219,1021.1876220703125,519.4950561523438,723.648681640625,524.3759155273438,1135.7398681640625,702.4210205078125,624.0693969726562,711.128173828125,1208.691162109375,589.3020629882812,513.3665771484375,597.9965209960938,965.82568359375,942.5242309570312,762.149658203125,939.505615234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,862.2048950195312,383.0020751953125,898.8873291015625,348.0542907714844,828.75439453125,347.09454345703125,949.3960571289062,357.7742614746094,785.1256713867188,357.36578369140625,1021.3914184570312,517.3652954101562,723.41455078125,523.0909423828125,1135.3443603515625,699.5121459960938,623.5320434570312,710.135986328125,1207.6240234375,589.4030151367188,510.95928955078125,595.8117065429688,965.83251953125,936.6146850585938,762.7677612304688,933.815185546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,861.37744140625,382.1748962402344,899.4395141601562,347.5460205078125,828.8139038085938,345.19635009765625,950.9284057617188,357.86572265625,785.9092407226562,354.0075988769531,1021.0065307617188,517.4968872070312,723.7850341796875,521.0308837890625,1134.2691650390625,698.6790161132812,625.3553466796875,707.9727783203125,1207.8826904296875,589.3032836914062,511.8157653808594,596.6797485351562,968.100830078125,936.5687255859375,765.6486206054688,933.2766723632812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,861.0103149414062,380.8940734863281,898.5624389648438,346.399658203125,828.0260620117188,344.96356201171875,950.5530395507812,357.2275085449219,785.7504272460938,355.666015625,1021.8556518554688,515.1879272460938,724.58056640625,520.4639282226562,1134.8040771484375,696.1174926757812,625.1951293945312,706.3494262695312,1207.20849609375,588.8228759765625,512.9518432617188,591.4191284179688,967.708251953125,936.753662109375,764.09326171875,934.0283203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,861.529052734375,380.3346252441406,898.6591796875,345.653564453125,828.1553344726562,344.11669921875,949.3389282226562,356.126220703125,784.2990112304688,354.4654846191406,1021.02197265625,515.8463745117188,722.9267578125,519.0488891601562,1135.03125,696.133056640625,623.764404296875,701.8965454101562,1207.3350830078125,587.178955078125,510.7260437011719,590.7000732421875,965.7288208007812,938.21337890625,761.3278198242188,934.147216796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,860.8275146484375,378.6392517089844,898.00341796875,344.1513977050781,827.21484375,342.8896789550781,949.0975341796875,355.281005859375,783.5325317382812,354.1108703613281,1020.5081176757812,513.7056884765625,723.4639892578125,516.6547241210938,1134.332763671875,692.3291625976562,623.8086547851562,696.3073120117188,1209.6915283203125,587.5291748046875,508.88671875,590.6057739257812,968.033935546875,933.9439086914062,764.4201049804688,930.45556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,857.8680419921875,377.54327392578125,895.4524536132812,343.14532470703125,825.0781860351562,341.2478332519531,947.2146606445312,353.34539794921875,782.5135498046875,350.8199462890625,1019.392822265625,511.64154052734375,722.921630859375,512.8707275390625,1136.5423583984375,692.7802734375,625.0277709960938,693.8682861328125,1206.93896484375,583.8284912109375,508.3803405761719,587.6455078125,964.2731323242188,934.4141235351562,760.4738159179688,929.6160278320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,856.40576171875,378.1572265625,894.396484375,343.6278991699219,823.5928344726562,341.26171875,946.6414184570312,353.26080322265625,781.1737060546875,349.7016906738281,1019.8756713867188,510.8254699707031,721.3597412109375,512.3029174804688,1135.6297607421875,688.9409790039062,625.0673217773438,692.8109741210938,1210.66552734375,583.1349487304688,504.28125,581.86767578125,965.6369018554688,939.1543579101562,760.1134643554688,933.41015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,857.2262573242188,378.14080810546875,895.1192016601562,342.0865173339844,823.1224975585938,340.289794921875,946.6875,349.7000732421875,778.0836791992188,347.63592529296875,1017.5901489257812,509.74383544921875,719.466796875,511.8032531738281,1133.4447021484375,690.4349975585938,623.1746215820312,693.1011352539062,1202.5528564453125,578.3624877929688,502.8040466308594,581.3004760742188,962.65380859375,935.2745361328125,758.0531616210938,930.4921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,854.7459106445312,378.0704040527344,892.28173828125,342.2492980957031,820.9769897460938,340.7091979980469,944.2428588867188,349.1390075683594,777.4053955078125,347.71160888671875,1016.8811645507812,507.68402099609375,718.1068725585938,509.568359375,1129.670654296875,688.2335815429688,623.12109375,691.0106201171875,1202.9251708984375,576.8367919921875,503.0531005859375,580.7294311523438,961.27734375,934.9757080078125,755.8258056640625,929.6583862304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,854.8059692382812,377.22088623046875,892.6008911132812,340.84332275390625,820.5709228515625,339.23345947265625,944.4069213867188,346.7562561035156,775.928466796875,345.058837890625,1015.9521484375,505.6416320800781,716.6716918945312,507.1806335449219,1127.219482421875,689.2229614257812,621.3527221679688,691.107421875,1202.4927978515625,575.8489379882812,500.9539489746094,577.241455078125,960.2858276367188,932.0945434570312,755.0249633789062,926.7324829101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,853.3383178710938,376.6284484863281,890.9485473632812,340.0338439941406,819.847412109375,338.407470703125,942.870849609375,344.7914123535156,776.2799072265625,342.96832275390625,1013.8887329101562,504.4794921875,716.3834838867188,506.5072937011719,1125.3414306640625,688.5276489257812,621.7249145507812,690.9208374023438,1198.243408203125,577.2876586914062,504.5767822265625,577.4743041992188,958.1921997070312,929.0000610351562,754.2572631835938,924.2811279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,852.0956420898438,374.7325744628906,889.5582275390625,338.3395690917969,818.5140991210938,336.93670654296875,941.1948852539062,344.0596618652344,774.7401123046875,342.5998229980469,1012.8839721679688,503.4044494628906,714.0377807617188,505.86419677734375,1123.855712890625,686.9807739257812,617.710693359375,689.0414428710938,1199.001708984375,579.1503295898438,500.14837646484375,575.0905151367188,957.983154296875,926.4765014648438,752.7719116210938,921.9688110351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,851.1240844726562,371.8085632324219,888.3900146484375,336.02581787109375,817.6483154296875,334.6080322265625,939.9093627929688,343.41534423828125,774.2532348632812,342.033203125,1011.1509399414062,501.9844055175781,713.9242553710938,505.3641357421875,1120.6387939453125,684.557861328125,616.8935546875,688.9903564453125,1196.6680908203125,577.568115234375,499.04150390625,572.269287109375,957.9116821289062,927.4110717773438,752.9473876953125,923.3757934570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,849.8049926757812,371.1943664550781,886.7501220703125,335.57867431640625,816.9310913085938,334.2164611816406,938.3914184570312,342.11468505859375,774.8369750976562,340.8808288574219,1010.471923828125,501.2675476074219,713.7632446289062,504.2764892578125,1119.6343994140625,685.5283813476562,615.3739013671875,689.5205078125,1195.9356689453125,576.8802490234375,498.47515869140625,572.226806640625,954.8961181640625,928.3562622070312,751.3045043945312,923.8961791992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,847.6614990234375,370.4454650878906,884.4988403320312,334.55987548828125,814.9775390625,333.5940856933594,936.9797973632812,340.7071228027344,774.2200927734375,340.45574951171875,1010.2944946289062,500.81561279296875,713.3306274414062,503.6477355957031,1117.29638671875,686.2243041992188,614.9837646484375,687.8600463867188,1193.215576171875,578.23486328125,497.7272644042969,572.1978759765625,953.5841674804688,925.1220703125,749.340576171875,920.4560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,845.8883056640625,369.7996520996094,882.5809936523438,333.7191467285156,813.5178833007812,332.8045349121094,935.40185546875,338.64129638671875,773.6585693359375,338.4927673339844,1009.3126831054688,499.6071472167969,712.83349609375,501.8864440917969,1115.9886474609375,686.2406616210938,613.525634765625,686.672607421875,1192.3809814453125,576.0762939453125,497.1777648925781,570.126953125,952.6836547851562,926.2166748046875,749.1007080078125,921.357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,844.6375732421875,369.6050109863281,881.7141723632812,334.14166259765625,812.325439453125,332.4893493652344,934.314697265625,340.0271301269531,771.8179931640625,338.1961975097656,1008.2122192382812,499.39337158203125,711.50390625,501.2545471191406,1117.3846435546875,684.710205078125,611.3179931640625,686.421630859375,1193.19482421875,573.2539672851562,492.68896484375,569.4236450195312,953.393798828125,925.2240600585938,750.6956176757812,920.085205078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,843.366943359375,368.8755798339844,879.7921752929688,333.5068359375,811.2872924804688,332.3984375,932.1094360351562,339.4331359863281,771.5354614257812,338.83648681640625,1006.7916870117188,498.65020751953125,710.4051513671875,501.380615234375,1115.367919921875,683.6371459960938,610.0880126953125,685.9786376953125,1193.28076171875,575.3112182617188,492.3928527832031,569.795166015625,950.8855590820312,923.646240234375,747.7505493164062,918.8248901367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,843.6632080078125,368.9165954589844,879.3001098632812,333.19281005859375,811.2656860351562,332.7238464355469,930.9280395507812,338.2843933105469,771.396240234375,339.32855224609375,1006.8146362304688,498.0892028808594,709.9178466796875,502.1473693847656,1114.9517822265625,683.1770629882812,610.8027954101562,687.80126953125,1194.1136474609375,572.4266967773438,492.7601623535156,572.677978515625,951.2304077148438,921.7970581054688,747.8480834960938,917.5953979492188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,843.3081665039062,368.3778381347656,878.62451171875,332.21923828125,810.4618530273438,332.4188232421875,930.4027099609375,336.91143798828125,770.5809326171875,339.58148193359375,1007.0480346679688,497.5989074707031,709.8160400390625,502.1103820800781,1113.634765625,683.8185424804688,610.8743896484375,686.2963256835938,1192.808349609375,574.8131103515625,492.1377868652344,568.0133056640625,950.3805541992188,923.9348754882812,746.3904418945312,919.6431884765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,843.3065795898438,367.4728088378906,879.3942260742188,331.2734069824219,810.2488403320312,330.96820068359375,931.6045532226562,336.8316650390625,769.6116943359375,338.23992919921875,1007.203857421875,497.3793029785156,708.2284545898438,501.0888977050781,1113.0877685546875,682.7244262695312,610.5331420898438,684.774169921875,1192.041259765625,574.5377197265625,493.4337158203125,568.4968872070312,950.8773193359375,920.155029296875,745.662841796875,915.8148803710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,843.2763061523438,366.59375,879.9596557617188,330.33636474609375,810.1693725585938,329.4931945800781,932.2333984375,336.6341857910156,768.731689453125,336.70880126953125,1006.9832153320312,498.4560546875,706.9896240234375,501.3172607421875,1114.1729736328125,683.9745483398438,608.822021484375,685.7127685546875,1191.8660888671875,574.4664306640625,493.13507080078125,570.1766967773438,951.6604614257812,921.0796508789062,745.6367797851562,916.5977783203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,843.641845703125,365.087158203125,880.92626953125,329.5927734375,810.5419921875,327.9960632324219,932.9432373046875,338.3038330078125,768.3052978515625,336.54547119140625,1007.124267578125,499.4264221191406,705.6979370117188,501.541748046875,1113.6455078125,683.756591796875,606.8333129882812,685.4342651367188,1191.6727294921875,575.9512939453125,489.98162841796875,569.7727661132812,953.869873046875,921.6561279296875,746.8197021484375,916.9164428710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,844.0548706054688,365.06561279296875,881.023193359375,329.54754638671875,811.238525390625,328.0969543457031,932.5576782226562,338.1869201660156,769.1984252929688,336.6904296875,1006.8228759765625,499.7658996582031,705.6469116210938,503.0854797363281,1114.593017578125,683.3712158203125,605.9729614257812,687.5947875976562,1194.408935546875,575.133544921875,487.51922607421875,569.891845703125,954.192626953125,922.0017700195312,747.0973510742188,917.9312133789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,843.35595703125,364.2342224121094,880.183837890625,328.83782958984375,810.580078125,327.6946716308594,932.3014526367188,338.5966796875,769.4608154296875,337.92340087890625,1007.473388671875,501.83349609375,705.807373046875,504.8533020019531,1116.8756103515625,684.3536376953125,603.5149536132812,687.752685546875,1198.369873046875,573.9844970703125,485.3536682128906,572.0476684570312,952.906494140625,922.0704345703125,745.6262817382812,918.0003662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,844.2681884765625,364.6965637207031,880.4652099609375,328.7690734863281,810.790283203125,328.2436828613281,931.9151611328125,337.5084228515625,768.473388671875,338.4503479003906,1007.8488159179688,501.87982177734375,706.1063232421875,505.9231872558594,1121.89599609375,685.3507080078125,602.167236328125,689.2725830078125,1199.52978515625,574.6597290039062,484.4787902832031,574.28759765625,950.7140502929688,922.6014404296875,744.2518920898438,918.6998291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
