frame,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,673.8809204101562,221.7027587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.3387451171875,287.7787170410156,650.1478881835938,290.1539611816406,657.60986328125,190.3401336669922,652.1014404296875,184.19662475585938,655.02392578125,104.46823120117188,636.6018676757812,98.65528869628906,672.0763549804688,442.894287109375,646.5517578125,445.365966796875,693.0962524414062,556.772705078125,670.3475341796875,556.6356811523438,699.2195434570312,674.6871337890625,674.51904296875,676.83349609375
1,677.3934936523438,221.53067016601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.8311767578125,287.5468444824219,649.4437255859375,289.9410705566406,658.6944580078125,190.35879516601562,652.0126953125,183.90435791015625,655.9588012695312,104.01364135742188,636.12646484375,98.87922668457031,672.4780883789062,442.9377746582031,646.0422973632812,445.50714111328125,693.3088989257812,556.3973388671875,669.53076171875,556.5266723632812,699.3654174804688,674.16064453125,673.1885375976562,676.5380859375
2,676.475830078125,221.54627990722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.9322509765625,287.155029296875,649.7222290039062,289.52850341796875,658.4701538085938,190.28567504882812,651.8267822265625,183.7721710205078,655.9053344726562,104.324462890625,636.205322265625,98.83763122558594,672.2861938476562,442.6151428222656,645.9952392578125,445.14239501953125,693.1803588867188,556.5364379882812,669.6478881835938,556.50537109375,699.486572265625,674.5369262695312,673.4290161132812,676.5767211914062
3,676.757568359375,221.61383056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.8253173828125,286.3675231933594,649.568603515625,288.90447998046875,658.9775390625,189.9769287109375,651.6018676757812,184.13577270507812,655.4896850585938,104.80885314941406,635.4865112304688,99.23738098144531,671.8767700195312,441.3436279296875,645.4619750976562,443.896728515625,692.65576171875,555.7567138671875,669.0742797851562,556.0418701171875,698.0297241210938,674.103271484375,672.469970703125,676.4143676757812
4,675.0021362304688,221.98245239257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.3427734375,286.4195861816406,649.4901123046875,288.9131774902344,658.5385131835938,190.00299072265625,651.1912231445312,184.52392578125,655.4581909179688,105.3045654296875,635.489990234375,99.27769470214844,671.2427978515625,440.81787109375,645.0869750976562,443.2625732421875,691.6883544921875,555.6922607421875,667.8386840820312,555.8682861328125,696.9508666992188,674.6510009765625,671.0418090820312,676.7254638671875
5,670.47119140625,221.14117431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.1282958984375,285.1196594238281,649.8060302734375,288.0611877441406,657.5652465820312,188.86856079101562,650.5850830078125,184.83016967773438,654.1857299804688,104.89630126953125,635.0428466796875,98.19081115722656,670.5122680664062,438.73773193359375,645.4824829101562,441.19964599609375,689.6290893554688,555.1318359375,666.8868408203125,555.512939453125,695.1304321289062,674.32568359375,670.6480712890625,676.4210205078125
6,667.7163696289062,221.30459594726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.4351196289062,285.9385070800781,650.1324462890625,288.7433776855469,656.6555786132812,188.69857788085938,651.2362060546875,184.507568359375,653.435546875,104.97689819335938,635.6300048828125,97.45965576171875,669.9035034179688,438.02569580078125,645.8239135742188,440.3462829589844,688.5525512695312,553.8460693359375,667.6277465820312,554.1402587890625,693.360595703125,674.4404907226562,671.7550659179688,676.6716918945312
7,659.5012817382812,220.38009643554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.1709594726562,284.742431640625,650.302490234375,287.85357666015625,655.7993774414062,187.17575073242188,651.7568359375,183.90426635742188,653.0790405273438,105.81217956542969,636.5848999023438,97.19546508789062,669.4746704101562,438.6444396972656,647.4844970703125,440.9976806640625,685.8111572265625,552.7111206054688,667.8485107421875,553.42919921875,693.0462646484375,674.3477783203125,674.69873046875,676.9791870117188
8,632.9613037109375,224.27572631835938,643.6671752929688,223.732666015625,0.0,0.0,672.0106201171875,246.2105712890625,0.0,0.0,676.6805419921875,280.9812927246094,657.297119140625,283.1768493652344,660.2632446289062,185.56809997558594,645.0305786132812,190.9835968017578,670.2669677734375,103.2982177734375,637.0518188476562,95.54510498046875,668.7579956054688,439.20819091796875,652.8555908203125,439.9196472167969,678.055908203125,560.6491088867188,664.897705078125,557.2573852539062,694.900390625,679.2137451171875,682.533447265625,670.6797485351562
9,632.1658325195312,224.32373046875,642.8402709960938,224.19134521484375,0.0,0.0,671.80908203125,246.70159912109375,0.0,0.0,675.4835815429688,280.2019348144531,661.3421630859375,285.1985778808594,658.6702880859375,184.8688201904297,647.618408203125,205.68516540527344,670.0519409179688,100.70901489257812,638.9819946289062,115.18881225585938,667.5323486328125,439.0045166015625,655.3208618164062,440.1741943359375,676.5814819335938,564.3875122070312,666.365478515625,560.9004516601562,692.275390625,680.5362548828125,683.5300903320312,671.5825805664062
10,632.2067260742188,224.8553924560547,642.97607421875,225.60662841796875,0.0,0.0,670.5308837890625,249.9033203125,0.0,0.0,673.080810546875,283.33251953125,660.2433471679688,287.1905517578125,656.5911865234375,186.84107971191406,649.1433715820312,208.96519470214844,667.322509765625,96.30557250976562,643.045166015625,117.53167724609375,666.3255615234375,438.9574279785156,654.6677856445312,439.7019348144531,675.4562377929688,564.9570922851562,663.9021606445312,561.3854370117188,690.51611328125,678.443115234375,681.318603515625,670.9033203125
11,0.0,0.0,0.0,0.0,0.0,0.0,670.057861328125,256.5595397949219,0.0,0.0,674.1334838867188,295.3766784667969,655.8312377929688,295.2629699707031,653.1341552734375,193.081787109375,659.501708984375,187.42938232421875,653.8694458007812,107.51058959960938,649.9718627929688,95.98664855957031,665.0374755859375,442.25506591796875,651.1693725585938,442.8782958984375,677.0101318359375,562.6868286132812,667.3024291992188,562.7796630859375,683.50830078125,676.2437133789062,674.9365234375,681.1646118164062
12,638.7246704101562,227.080322265625,646.3854370117188,228.63262939453125,0.0,0.0,671.6596069335938,253.30023193359375,0.0,0.0,673.7925415039062,289.02655029296875,671.120361328125,292.4024353027344,642.7518310546875,185.5376434326172,665.7092895507812,192.15985107421875,645.2142333984375,102.65487670898438,652.8969116210938,90.83506774902344,659.6168212890625,435.177490234375,656.1722412109375,436.0284423828125,671.18017578125,561.4681396484375,668.8954467773438,561.0343017578125,683.3961181640625,674.470947265625,679.7052612304688,675.8428955078125
13,0.0,0.0,0.0,0.0,0.0,0.0,671.1791381835938,252.314697265625,0.0,0.0,673.9910278320312,282.7914733886719,672.22021484375,287.28631591796875,642.4969482421875,184.95465087890625,661.9484252929688,194.06240844726562,641.439208984375,103.66810607910156,652.5765380859375,92.1519775390625,657.4569091796875,428.1917724609375,654.0607299804688,429.56207275390625,670.320068359375,554.5743408203125,667.3333129882812,555.5486450195312,680.8390502929688,671.1737060546875,675.3921508789062,673.861083984375
14,647.9605102539062,222.87820434570312,655.8536376953125,224.69253540039062,0.0,0.0,674.6954345703125,248.26983642578125,0.0,0.0,672.9478149414062,274.50701904296875,678.028564453125,278.3233642578125,649.7763671875,180.66603088378906,654.0104370117188,207.84600830078125,655.7181396484375,87.73870849609375,651.6741943359375,119.8709716796875,657.6865844726562,429.43182373046875,657.6880493164062,429.14361572265625,663.4180908203125,557.8699951171875,664.2987060546875,552.8716430664062,676.6735229492188,673.0346069335938,677.427490234375,663.5673828125
15,646.701904296875,224.48670959472656,655.6304931640625,225.92184448242188,0.0,0.0,677.54296875,247.867431640625,0.0,0.0,673.873046875,273.3580017089844,677.7764892578125,276.98553466796875,649.7799072265625,182.29421997070312,656.8080444335938,217.6699676513672,653.6907348632812,89.49758911132812,652.6304321289062,139.49676513671875,658.38623046875,427.0486145019531,657.194091796875,425.84912109375,661.190185546875,552.32666015625,660.7403564453125,544.767822265625,672.353515625,670.5067749023438,674.05224609375,657.6886596679688
16,0.0,0.0,0.0,0.0,0.0,0.0,671.6968994140625,238.2899169921875,0.0,0.0,671.4790649414062,259.7169494628906,694.003173828125,265.296875,634.6791381835938,177.7441864013672,675.2991333007812,189.23562622070312,626.30712890625,103.666259765625,672.8790283203125,97.37677001953125,652.5274658203125,415.6919250488281,664.4024047851562,416.5757141113281,657.9893798828125,538.419921875,673.4265747070312,537.3900756835938,674.246826171875,659.5198974609375,673.3401489257812,652.7609252929688
17,652.4741821289062,224.70053100585938,656.6776123046875,222.98208618164062,0.0,0.0,673.4639892578125,235.2418212890625,0.0,0.0,671.1287841796875,258.37200927734375,694.7487182617188,260.21002197265625,630.3036499023438,177.81268310546875,674.2341918945312,182.76449584960938,623.6709594726562,101.56834411621094,671.5679321289062,97.5838623046875,651.0652465820312,417.3111572265625,662.8875732421875,416.37298583984375,656.6823120117188,541.3981323242188,670.0908813476562,537.2880249023438,672.1619262695312,662.075439453125,665.5072631835938,651.9485473632812
18,0.0,0.0,0.0,0.0,0.0,0.0,676.6000366210938,224.31854248046875,0.0,0.0,672.50146484375,247.86138916015625,701.4761962890625,259.88934326171875,630.2393798828125,171.71963500976562,679.9986572265625,195.8239288330078,622.8146362304688,102.71461486816406,675.11572265625,99.57923889160156,644.29931640625,406.077392578125,660.8607788085938,408.8638000488281,654.487548828125,535.8472900390625,672.2852783203125,535.3339233398438,670.7689208984375,654.0308837890625,669.4110717773438,645.3695068359375
19,0.0,0.0,0.0,0.0,0.0,0.0,678.5696411132812,221.4748992919922,0.0,0.0,673.33447265625,247.01022338867188,701.2778930664062,252.81695556640625,629.5545043945312,175.3177490234375,675.1911010742188,185.57986450195312,624.3582153320312,105.25071716308594,677.1488037109375,99.12435913085938,643.7972412109375,402.71478271484375,659.4037475585938,403.3508605957031,651.7317504882812,533.637939453125,670.2314453125,532.6635131835938,665.7822265625,648.6937255859375,661.8211059570312,641.468994140625
20,670.205322265625,199.45553588867188,674.1273803710938,197.2167205810547,0.0,0.0,684.5963745117188,211.53817749023438,0.0,0.0,674.7654418945312,240.24270629882812,706.7433471679688,247.7901611328125,625.0706787109375,174.72439575195312,675.5552978515625,185.6774139404297,622.2800903320312,107.79548645019531,675.5604858398438,98.78524780273438,639.3673095703125,394.3070983886719,657.9268798828125,395.5918884277344,646.8543701171875,527.1775512695312,669.4310913085938,528.083984375,661.311767578125,641.911865234375,659.587158203125,636.3670654296875
21,675.1373901367188,194.57028198242188,680.2200317382812,192.44285583496094,0.0,0.0,690.2277221679688,206.61227416992188,0.0,0.0,674.55810546875,234.74749755859375,708.9319458007812,246.9609375,623.6995239257812,173.7928466796875,682.1792602539062,198.21612548828125,624.0108032226562,106.22962951660156,678.2421264648438,108.94694519042969,637.3950805664062,386.62164306640625,657.25390625,389.4797058105469,644.673828125,520.13720703125,668.0711059570312,523.0843505859375,655.59326171875,632.0474853515625,659.5368041992188,628.4874267578125
22,674.7791137695312,193.06805419921875,679.9007568359375,189.3857421875,0.0,0.0,692.229248046875,200.33074951171875,0.0,0.0,673.6220703125,228.55416870117188,715.5462646484375,236.82125854492188,622.0399169921875,170.91632080078125,689.7811279296875,186.4746551513672,622.5592651367188,106.74453735351562,687.0277099609375,107.03593444824219,633.4038696289062,377.90997314453125,657.770751953125,379.235107421875,642.4771118164062,511.91998291015625,670.5460815429688,513.7996215820312,655.61962890625,624.3082275390625,660.1054077148438,619.6788330078125
