frame,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,482.6397705078125,285.69573974609375,493.6502685546875,273.61474609375,477.8216552734375,274.35992431640625,533.1575317382812,268.29010009765625,0.0,0.0,585.0648193359375,314.0828552246094,519.446044921875,312.52935791015625,638.6258544921875,433.6041564941406,508.72149658203125,417.6786193847656,637.478271484375,540.8812255859375,510.0931396484375,507.32489013671875,663.560546875,382.59185791015625,618.8738403320312,380.63995361328125,606.451416015625,471.2192077636719,553.9154663085938,470.142822265625,633.09375,606.621826171875,584.8106079101562,599.47314453125
1,482.8049621582031,279.41558837890625,494.26898193359375,267.75433349609375,477.9024658203125,268.27435302734375,532.7542114257812,261.6037902832031,0.0,0.0,580.9381103515625,306.6080017089844,514.31494140625,306.0286560058594,631.30810546875,428.37945556640625,509.6273193359375,412.7607421875,635.3348388671875,536.6127319335938,508.33233642578125,500.35009765625,648.3914184570312,385.91168212890625,603.904296875,385.0621032714844,605.2863159179688,472.5279846191406,555.97119140625,469.8135986328125,636.0047607421875,612.1358642578125,587.9480590820312,601.382568359375
2,480.6419677734375,276.9186096191406,491.21240234375,265.34515380859375,476.20147705078125,265.80657958984375,529.4398193359375,262.1841735839844,0.0,0.0,582.4207763671875,309.6271667480469,519.2199096679688,309.0362548828125,637.385986328125,424.1612243652344,509.1125183105469,411.7105712890625,639.3058471679688,530.9765014648438,509.3677978515625,499.9818115234375,664.5200805664062,381.1623229980469,621.9581298828125,379.51434326171875,605.2198486328125,481.766357421875,556.6210327148438,479.468994140625,630.9552001953125,612.9212646484375,585.8842163085938,602.4552612304688
3,476.48406982421875,272.4815368652344,486.66998291015625,260.69036865234375,471.6387023925781,261.50537109375,525.055908203125,257.60076904296875,0.0,0.0,579.03857421875,302.506103515625,518.9669189453125,305.0440979003906,635.11328125,412.4280700683594,508.2411193847656,405.9859924316406,640.7613525390625,522.9266357421875,512.6002807617188,490.11590576171875,672.14990234375,369.749267578125,630.5731811523438,369.5901184082031,609.9559326171875,481.7156982421875,560.9628295898438,480.0030517578125,638.2984008789062,622.5963134765625,587.9096069335938,608.775634765625
4,473.5210876464844,270.01629638671875,484.19647216796875,257.9877014160156,467.87213134765625,258.3218994140625,523.7405395507812,255.58990478515625,0.0,0.0,577.7163696289062,299.8133544921875,517.3273315429688,301.6184387207031,633.8673095703125,409.5186462402344,508.5759582519531,404.094970703125,641.5618896484375,517.4658813476562,516.18798828125,486.25299072265625,677.3052368164062,358.7377014160156,635.3424682617188,358.14630126953125,616.4197387695312,482.6624450683594,570.84130859375,476.8337707519531,643.6412353515625,625.731201171875,599.129150390625,604.364501953125
5,473.0422668457031,267.56463623046875,483.39837646484375,255.4561767578125,466.48004150390625,255.66497802734375,522.2037353515625,251.822021484375,0.0,0.0,576.1676635742188,295.413818359375,514.338623046875,296.9685974121094,632.9639282226562,405.8437805175781,508.4969482421875,400.3283386230469,642.4110107421875,511.79620361328125,517.115234375,481.4036560058594,670.6453247070312,355.9161376953125,627.13037109375,355.1038513183594,621.6437377929688,488.7513427734375,569.0957641601562,482.09783935546875,642.3865966796875,626.5318603515625,585.3114013671875,604.8299560546875
6,470.7178955078125,263.19244384765625,480.4053955078125,251.524169921875,465.2878112792969,251.71304321289062,520.4882202148438,248.4925537109375,0.0,0.0,577.7142944335938,292.2722473144531,515.2984619140625,295.5147705078125,634.5404052734375,400.4522399902344,508.3057556152344,399.4999084472656,642.8190307617188,507.0789794921875,518.2559204101562,477.9163818359375,672.5980224609375,355.4164123535156,628.2614135742188,354.7381286621094,627.8445434570312,490.39031982421875,571.2006225585938,482.8580627441406,641.7716064453125,627.6026611328125,581.1179809570312,604.568603515625
7,472.1704406738281,250.1749267578125,482.4010925292969,237.88671875,463.45703125,237.021484375,519.5726318359375,233.01351928710938,0.0,0.0,578.638916015625,277.31878662109375,509.5989074707031,278.38934326171875,639.8829345703125,390.7655029296875,514.03173828125,387.287109375,644.95166015625,495.4932861328125,519.8985595703125,466.67156982421875,672.2971801757812,347.7070617675781,623.25,344.52044677734375,635.9635009765625,488.798583984375,571.2225341796875,470.49420166015625,641.4780883789062,631.379638671875,574.9071044921875,593.4957275390625
8,471.6483154296875,243.48834228515625,481.4137268066406,230.9530029296875,462.85797119140625,230.43490600585938,519.313232421875,226.09913635253906,0.0,0.0,581.3837280273438,273.51708984375,510.9632873535156,273.2431335449219,643.9386596679688,388.2015075683594,515.9879760742188,380.3724060058594,648.8871459960938,491.25738525390625,521.8831176757812,461.1741943359375,672.4201049804688,350.6568908691406,622.8037109375,346.483642578125,639.6409912109375,488.39727783203125,574.7867431640625,467.8167419433594,641.3634643554688,631.449462890625,574.5136108398438,590.895263671875
9,472.41827392578125,237.44717407226562,481.75286865234375,224.57496643066406,462.748046875,224.55746459960938,518.9840698242188,218.6868133544922,0.0,0.0,580.6085815429688,265.4972229003906,510.69476318359375,266.46649169921875,643.5525512695312,379.46026611328125,517.2871704101562,373.8212890625,650.5031127929688,479.6710510253906,523.9107666015625,455.9080505371094,670.7368774414062,344.5254211425781,620.9305419921875,341.37054443359375,645.8765869140625,486.191162109375,578.5906982421875,467.55462646484375,646.868408203125,629.7406005859375,572.040771484375,591.8929443359375
10,473.5621643066406,226.56797790527344,483.8592529296875,212.780517578125,462.959228515625,213.75894165039062,522.9441528320312,207.9654083251953,0.0,0.0,584.3425903320312,258.71051025390625,509.1954650878906,261.17437744140625,644.3876953125,371.9872741699219,515.2417602539062,364.9920959472656,650.519775390625,470.46771240234375,523.1257934570312,447.27056884765625,667.7997436523438,346.2519226074219,614.8365478515625,344.2000732421875,646.4427490234375,487.4397277832031,577.0896606445312,472.4950866699219,649.4722900390625,623.9349365234375,570.4598999023438,591.86962890625
11,476.85601806640625,205.9774627685547,487.65234375,190.3850860595703,464.4173583984375,192.3255615234375,528.2208862304688,186.33840942382812,0.0,0.0,589.0428466796875,244.08200073242188,512.067138671875,244.2581787109375,647.5763549804688,355.5975036621094,517.9859008789062,342.31085205078125,657.6729736328125,457.0142517089844,527.8486328125,430.9162292480469,668.4769287109375,341.1764221191406,614.66845703125,338.3290710449219,648.8746948242188,481.55438232421875,580.1124877929688,467.49908447265625,651.1058349609375,621.2281494140625,570.435302734375,592.2818603515625
12,480.12115478515625,192.4649200439453,491.6715087890625,178.58407592773438,470.2779541015625,178.15328979492188,533.4462890625,176.8777618408203,0.0,0.0,592.934326171875,234.694580078125,517.5115356445312,227.57945251464844,644.4143676757812,349.5345764160156,525.4075927734375,330.9027099609375,659.4021606445312,449.8837890625,533.5829467773438,416.1296081542969,673.3557739257812,338.13525390625,618.6803588867188,332.4042663574219,658.1986694335938,475.41802978515625,582.6368408203125,453.36907958984375,657.521240234375,622.0244140625,576.6248779296875,585.7704467773438
13,485.5008544921875,175.01353454589844,496.7791442871094,162.21707153320312,476.6719970703125,162.46414184570312,537.4274291992188,163.61788940429688,0.0,0.0,595.6044921875,225.60250854492188,519.1004028320312,222.93580627441406,643.7876586914062,337.8768005371094,522.7225341796875,319.1676025390625,653.7034301757812,440.2381896972656,531.8009643554688,401.32196044921875,673.722412109375,341.156494140625,619.6476440429688,337.7358703613281,654.9117431640625,475.5318603515625,584.6411743164062,462.48760986328125,660.9652709960938,619.9180908203125,578.7733764648438,593.7620849609375
14,487.9954528808594,161.1118927001953,500.6671142578125,148.14297485351562,480.3054504394531,147.4584197998047,543.2142333984375,150.60894775390625,0.0,0.0,598.9588012695312,215.1608123779297,522.7880249023438,211.39015197753906,644.546875,329.68035888671875,529.2894287109375,317.9879150390625,662.07177734375,431.9716796875,536.0068359375,398.9066467285156,667.31884765625,342.696044921875,612.7186889648438,339.1351013183594,656.3223266601562,480.1449890136719,581.2882080078125,464.4215087890625,656.0253295898438,620.736572265625,576.5599975585938,594.4760131835938
15,501.4249572753906,126.96183776855469,514.3435668945312,114.62252807617188,494.26055908203125,114.82562255859375,555.942626953125,121.05784606933594,0.0,0.0,608.909912109375,191.59771728515625,528.4842529296875,194.0479736328125,648.23486328125,299.4556884765625,530.65576171875,297.7085876464844,662.5609741210938,404.7407531738281,532.8444213867188,375.5690612792969,659.4088745117188,343.59710693359375,602.3594360351562,342.9417419433594,659.1114501953125,478.3830261230469,580.3311157226562,468.802490234375,657.109375,615.1173095703125,572.4192504882812,597.3228759765625
16,508.3553161621094,112.80419921875,522.2317504882812,99.73959350585938,502.2691955566406,99.65948486328125,565.3048095703125,106.39225769042969,0.0,0.0,615.7708129882812,181.42373657226562,532.81396484375,183.140625,648.682861328125,288.5912170410156,532.4192504882812,290.68511962890625,661.2656860351562,390.15350341796875,531.2232666015625,371.63751220703125,654.7022705078125,347.990478515625,597.0542602539062,346.796875,654.6195068359375,482.47796630859375,579.6785278320312,472.56317138671875,654.9915161132812,614.5704956054688,580.571044921875,598.9185791015625
17,522.11669921875,95.2489013671875,535.296142578125,82.51669311523438,513.65380859375,83.29522705078125,573.4907836914062,90.42019653320312,0.0,0.0,621.8076782226562,170.04238891601562,535.1179809570312,172.01780700683594,654.7996826171875,283.2829895019531,535.4702758789062,279.5709228515625,660.2816162109375,384.6145324707031,536.9981689453125,364.85601806640625,649.3147583007812,343.4740295410156,589.2993774414062,342.4441833496094,652.9869995117188,482.70782470703125,578.0640869140625,473.2404479980469,653.3720092773438,616.0736083984375,571.4312744140625,598.6265258789062
18,529.3511352539062,81.17367553710938,541.9208984375,69.0654296875,524.0059204101562,69.61837768554688,582.9733276367188,75.8114013671875,0.0,0.0,628.6948852539062,157.829833984375,543.8719482421875,159.40609741210938,655.4788208007812,268.7769775390625,535.8233032226562,265.5416259765625,661.5673828125,370.0994567871094,532.4055786132812,360.4638977050781,642.2802124023438,345.03875732421875,586.1544189453125,342.8288269042969,643.67626953125,487.74932861328125,576.696533203125,476.84539794921875,646.8005981445312,615.4400634765625,571.7546997070312,596.625
19,552.1121215820312,59.017181396484375,566.4502563476562,47.102081298828125,546.1946411132812,47.286895751953125,607.0236206054688,57.262115478515625,0.0,0.0,643.0722045898438,143.33383178710938,557.9515991210938,145.3000946044922,659.6024169921875,251.42697143554688,545.8147583007812,250.50564575195312,659.5538330078125,347.46923828125,531.7584838867188,335.4487609863281,639.9113159179688,338.36279296875,583.6731567382812,335.705078125,638.75048828125,483.0864562988281,573.5650024414062,472.2307434082031,645.0714111328125,613.9072265625,573.4925537109375,596.3140258789062
20,563.0375366210938,49.292999267578125,577.5855102539062,37.930572509765625,558.3956909179688,37.552490234375,617.8613891601562,49.489288330078125,0.0,0.0,649.9058837890625,136.79263305664062,566.3656616210938,137.302978515625,662.1785888671875,245.3270263671875,551.1456298828125,243.55227661132812,660.61572265625,339.9120178222656,532.9048461914062,325.8846435546875,636.7152709960938,336.5809631347656,581.5369873046875,333.0924072265625,635.9982299804688,480.80804443359375,572.0882568359375,469.47149658203125,643.7484741210938,613.287109375,573.870361328125,596.0961303710938
21,574.0419311523438,44.75433349609375,588.380859375,32.350494384765625,568.6915283203125,32.16888427734375,627.2085571289062,42.41673278808594,0.0,0.0,654.9262084960938,127.61251831054688,572.8368530273438,126.29316711425781,664.8667602539062,236.79296875,559.5514526367188,234.05609130859375,658.88818359375,335.8646240234375,535.6265869140625,320.89276123046875,634.5244140625,333.73602294921875,579.6048583984375,329.7074890136719,634.7548828125,479.46710205078125,571.1702880859375,470.2314453125,643.349853515625,615.2078857421875,578.1016845703125,603.8509521484375
22,583.27099609375,41.79005432128906,597.2736206054688,29.654937744140625,578.4847412109375,29.661468505859375,635.8596801757812,40.54058837890625,0.0,0.0,660.33544921875,125.34959411621094,582.2506103515625,123.90744018554688,667.09814453125,231.2584228515625,564.8350830078125,229.2657470703125,659.4163818359375,328.98785400390625,537.0437622070312,316.86798095703125,631.2383422851562,331.5792236328125,578.713134765625,327.3150329589844,633.6212158203125,479.0748291015625,571.3355712890625,470.02227783203125,644.33203125,614.8707275390625,576.4485473632812,603.135498046875
23,597.45556640625,42.309173583984375,613.3031616210938,31.4573974609375,592.8026123046875,30.273681640625,648.7860717773438,42.48614501953125,0.0,0.0,670.18359375,125.304443359375,588.630126953125,124.68708801269531,674.2239379882812,228.48684692382812,565.046875,228.09921264648438,663.1576538085938,320.16510009765625,533.984375,311.89678955078125,634.4684448242188,324.4901428222656,579.1531982421875,319.83026123046875,636.010498046875,471.77789306640625,572.5286254882812,459.17022705078125,645.3583984375,611.6314086914062,572.9716796875,594.3114624023438
24,603.9404907226562,45.71136474609375,619.3045043945312,34.032562255859375,598.5323486328125,34.18994140625,654.86572265625,43.313568115234375,0.0,0.0,674.95751953125,124.52708435058594,595.8807373046875,126.83757019042969,674.2318115234375,224.4562225341797,571.4429931640625,226.9476318359375,661.9608154296875,318.9689636230469,539.636962890625,309.4478759765625,634.3881225585938,324.8084411621094,580.4930419921875,321.0417175292969,633.1966552734375,473.47222900390625,571.5020751953125,462.2497863769531,644.7996215820312,613.3881225585938,570.0595092773438,595.9412841796875
25,607.486083984375,45.98236083984375,623.4754638671875,34.521270751953125,602.0072631835938,34.145355224609375,659.2020874023438,44.985015869140625,0.0,0.0,677.1548461914062,127.09872436523438,598.241455078125,127.8790283203125,675.8209228515625,227.3713836669922,573.9931640625,226.88885498046875,662.4663696289062,320.21978759765625,540.1973266601562,306.4444885253906,635.4224243164062,324.6927490234375,581.8334350585938,320.31884765625,632.4939575195312,471.5968017578125,571.91357421875,460.33636474609375,643.3302612304688,612.32763671875,572.0941772460938,595.8834228515625
