frame,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,597.4175415039062,122.44004821777344,609.0426635742188,114.998779296875,0.0,0.0,641.4141235351562,129.868896484375,0.0,0.0,654.8536376953125,200.77171325683594,642.249267578125,195.11769104003906,650.5584716796875,284.76458740234375,0.0,0.0,611.6234130859375,353.21405029296875,0.0,0.0,654.6646118164062,363.7421569824219,646.480224609375,359.068115234375,627.9019165039062,488.11126708984375,626.7278442382812,484.5526428222656,656.2128295898438,624.109619140625,653.6243896484375,616.179931640625
1,597.422607421875,122.44119262695312,609.050048828125,115.0035400390625,0.0,0.0,641.41015625,129.8701629638672,0.0,0.0,654.8710327148438,200.76165771484375,642.044189453125,195.1017303466797,650.4783935546875,284.92388916015625,0.0,0.0,611.534423828125,353.2990417480469,0.0,0.0,654.6544799804688,363.60089111328125,646.3074340820312,358.9244079589844,627.906982421875,487.9886474609375,626.6356201171875,484.3782653808594,656.2182006835938,624.097900390625,653.5787353515625,616.0921630859375
2,599.1777954101562,121.82392883300781,610.521728515625,114.41508483886719,0.0,0.0,642.520263671875,128.83746337890625,0.0,0.0,657.192138671875,198.88623046875,640.7582397460938,194.30624389648438,650.3230590820312,281.8848571777344,0.0,0.0,606.9052124023438,350.5567321777344,0.0,0.0,654.1734619140625,363.1360168457031,643.3798217773438,358.697509765625,629.6580810546875,489.11749267578125,627.51123046875,485.1949768066406,655.8749389648438,624.72900390625,652.5816650390625,615.7154541015625
3,602.6598510742188,121.57066345214844,613.7743530273438,114.18026733398438,0.0,0.0,645.7493896484375,128.75131225585938,0.0,0.0,660.7322998046875,199.61138916015625,643.060546875,194.17022705078125,651.5328979492188,284.3177795410156,0.0,0.0,603.0038452148438,345.5699157714844,0.0,0.0,655.734375,362.6778564453125,644.1420288085938,357.6881408691406,632.3343505859375,491.59381103515625,630.2476806640625,486.9000244140625,655.9481201171875,626.0565185546875,652.1395263671875,616.4161376953125
4,604.5194091796875,120.90667724609375,616.401123046875,113.61036682128906,0.0,0.0,650.0488891601562,128.0023193359375,0.0,0.0,665.2821044921875,198.32371520996094,638.7275390625,194.71702575683594,652.1348266601562,283.66302490234375,0.0,0.0,600.5203857421875,344.171875,0.0,0.0,657.9351806640625,359.8289489746094,640.6839599609375,355.6048583984375,634.7992553710938,490.203125,630.2444458007812,486.92822265625,654.5792236328125,624.5147705078125,652.5113525390625,617.7457885742188
5,605.922607421875,122.59854125976562,619.496337890625,115.38189697265625,608.3672485351562,112.23681640625,654.2421875,130.09463500976562,0.0,0.0,666.6918334960938,199.13211059570312,642.7052612304688,193.263916015625,655.8696899414062,277.97314453125,0.0,0.0,603.7090454101562,330.6276550292969,604.3759155273438,318.73974609375,661.1861572265625,357.1992492675781,644.3794555664062,351.8455810546875,638.47607421875,487.4236145019531,631.0379028320312,483.5694274902344,653.3165283203125,619.8990478515625,650.6996459960938,615.65087890625
6,609.621826171875,122.72384643554688,623.4029541015625,115.36279296875,612.08056640625,112.02297973632812,658.6498413085938,130.05841064453125,0.0,0.0,668.1834716796875,199.35440063476562,650.46337890625,191.96170043945312,653.8084716796875,277.30792236328125,0.0,0.0,600.7698364257812,325.96954345703125,0.0,0.0,663.3870239257812,357.32861328125,650.3460083007812,351.29693603515625,638.1293334960938,485.7203674316406,632.8715209960938,481.7436218261719,653.4793090820312,619.904541015625,651.5023193359375,616.1063842773438
7,613.7476196289062,121.51254272460938,627.9237060546875,114.15103149414062,615.6227416992188,110.9127197265625,662.988037109375,129.55282592773438,0.0,0.0,671.293212890625,198.83908081054688,652.205322265625,192.5316162109375,653.7186889648438,275.0718994140625,0.0,0.0,596.5797119140625,322.8028564453125,607.9625854492188,309.06756591796875,665.3466796875,356.4430236816406,651.2103881835938,350.8617858886719,638.863037109375,485.5114440917969,633.0927734375,482.6198425292969,653.5997314453125,619.0805053710938,652.6787719726562,616.97509765625
8,619.0805053710938,121.24342346191406,630.3208618164062,113.74946594238281,0.0,0.0,662.4554443359375,127.42355346679688,0.0,0.0,673.0211791992188,195.6871337890625,655.7796630859375,192.48532104492188,651.938720703125,271.593994140625,0.0,0.0,589.2473754882812,315.8245544433594,0.0,0.0,658.8950805664062,356.4244384765625,647.4484252929688,352.00372314453125,636.2555541992188,489.12945556640625,637.1419067382812,487.22882080078125,654.7061767578125,623.958984375,653.82958984375,618.6495361328125
9,621.5288696289062,121.65618896484375,633.302734375,114.17582702636719,0.0,0.0,665.6025390625,128.31565856933594,0.0,0.0,674.9951171875,198.80764770507812,654.680419921875,192.0528106689453,648.9150390625,278.3238830566406,0.0,0.0,584.1151733398438,310.380126953125,599.0049438476562,294.4166564941406,662.4157104492188,356.9860534667969,648.568603515625,350.9873962402344,637.0647583007812,489.309326171875,637.0950317382812,484.1277770996094,653.7095336914062,623.9631958007812,654.1578979492188,615.64990234375
10,623.3007202148438,123.39590454101562,634.3219604492188,115.23722839355469,0.0,0.0,666.9564208984375,128.8668670654297,0.0,0.0,673.9972534179688,199.32150268554688,654.6695556640625,191.20091247558594,646.2984619140625,276.1863098144531,637.6304321289062,268.6564025878906,582.626220703125,296.1966552734375,604.1970825195312,292.4709777832031,662.841796875,357.91473388671875,650.0703125,350.9611511230469,636.563720703125,490.6246337890625,633.113525390625,480.49798583984375,656.6952514648438,629.3070068359375,656.3410034179688,614.0838623046875
11,625.0850830078125,124.05513000488281,635.9717407226562,115.88522338867188,0.0,0.0,669.5940551757812,129.39987182617188,0.0,0.0,675.8214721679688,200.06167602539062,659.2950439453125,190.03384399414062,645.06494140625,274.26397705078125,637.806640625,264.562255859375,586.6119384765625,285.45831298828125,599.7853393554688,283.5736389160156,663.8018798828125,360.60943603515625,652.9622802734375,352.68377685546875,636.3900146484375,491.72235107421875,634.6279907226562,479.36517333984375,656.229736328125,628.9749755859375,656.8480834960938,611.3028564453125
12,626.736083984375,124.91073608398438,638.1748046875,117.04710388183594,0.0,0.0,672.8402099609375,131.0349884033203,0.0,0.0,677.8479614257812,201.66006469726562,659.472412109375,189.42369079589844,642.2732543945312,272.5721435546875,635.392578125,255.97021484375,582.2473754882812,273.8309631347656,600.3912353515625,262.22344970703125,663.9163818359375,360.19647216796875,651.5913696289062,351.3584289550781,636.7960205078125,490.87432861328125,635.111572265625,477.423583984375,655.720947265625,626.0321044921875,657.2664794921875,607.6695556640625
13,627.8145141601562,125.46788024902344,639.2390747070312,117.63446044921875,0.0,0.0,674.6275634765625,131.45777893066406,0.0,0.0,679.014892578125,202.07107543945312,661.4738159179688,188.91354370117188,640.73486328125,272.30120849609375,635.9580688476562,254.22799682617188,583.185546875,265.09600830078125,607.616943359375,255.47662353515625,663.6318969726562,360.52203369140625,651.5286254882812,351.39483642578125,635.8759155273438,490.754150390625,635.515869140625,477.2586364746094,655.8838500976562,625.8128662109375,656.8896484375,607.575927734375
14,628.3763427734375,125.29994201660156,639.9022216796875,117.59196472167969,0.0,0.0,675.6865844726562,131.63262939453125,0.0,0.0,678.5684814453125,202.140380859375,658.9630737304688,188.08993530273438,633.4148559570312,268.7803649902344,625.2976684570312,247.91375732421875,575.3392944335938,242.11798095703125,590.9574584960938,229.389892578125,660.018798828125,360.96173095703125,646.3035888671875,351.5824279785156,636.003662109375,491.8724365234375,635.0493774414062,477.4158935546875,655.454345703125,624.3271484375,656.1181640625,605.88818359375
15,628.6895751953125,124.65777587890625,640.3681640625,116.99220275878906,0.0,0.0,676.355712890625,131.52134704589844,0.0,0.0,677.137939453125,202.1011505126953,660.1458740234375,188.8560791015625,628.1178588867188,264.32684326171875,623.8468017578125,248.41616821289062,572.9918823242188,235.56790161132812,585.9329833984375,232.2958984375,658.9823608398438,361.88299560546875,646.8223266601562,352.8034362792969,635.89013671875,494.4906005859375,635.01171875,479.7346496582031,656.1234130859375,626.5172119140625,654.9365844726562,607.5804443359375
16,628.39501953125,124.4366455078125,639.8927001953125,116.37252807617188,0.0,0.0,676.0950317382812,130.75161743164062,0.0,0.0,676.3391723632812,201.38284301757812,661.6270141601562,191.26119995117188,626.878662109375,263.8029479980469,622.2884521484375,254.066650390625,574.533203125,231.1304931640625,582.3452758789062,232.32745361328125,659.3552856445312,360.7440490722656,648.6769409179688,353.2995300292969,635.292236328125,494.01251220703125,635.3045654296875,482.94696044921875,658.1362915039062,626.600341796875,654.8381958007812,612.1126708984375
17,625.6390380859375,123.27854919433594,637.103515625,115.31419372558594,0.0,0.0,674.5672607421875,129.92059326171875,0.0,0.0,673.7386474609375,199.88525390625,665.03564453125,190.50926208496094,622.5158081054688,260.54736328125,618.3719482421875,254.31494140625,576.6189575195312,218.55227661132812,582.8013305664062,220.70872497558594,661.9343872070312,359.7760314941406,653.9423828125,353.0780334472656,634.7987060546875,489.924072265625,638.2363891601562,481.32647705078125,656.3514404296875,624.2678833007812,654.5735473632812,611.2928466796875
18,625.1984252929688,124.17912292480469,636.1285400390625,115.47412109375,0.0,0.0,672.9874267578125,127.64471435546875,0.0,0.0,674.6370849609375,195.25872802734375,660.568115234375,188.80091857910156,619.4345703125,256.745849609375,613.3897094726562,254.52395629882812,576.7025756835938,210.85455322265625,582.2129516601562,220.71438598632812,662.861328125,357.49609375,651.945556640625,351.7687072753906,633.1720581054688,491.52099609375,635.1787109375,482.1325988769531,659.4468994140625,627.3645629882812,653.8003540039062,612.7142944335938
19,623.66455078125,124.05445861816406,634.231689453125,114.81759643554688,0.0,0.0,671.3684692382812,125.95109558105469,0.0,0.0,672.154296875,193.28271484375,661.17431640625,188.03347778320312,614.5676879882812,253.87203979492188,611.89453125,251.48062133789062,578.4374389648438,211.03077697753906,584.1343383789062,217.7252960205078,659.8971557617188,356.03839111328125,650.9553833007812,351.2160339355469,631.2871704101562,491.19219970703125,635.6019897460938,483.35736083984375,660.26171875,627.3899536132812,653.2056884765625,613.556884765625
20,621.3323974609375,122.52003479003906,632.714599609375,113.63616943359375,0.0,0.0,668.7570190429688,125.18006896972656,0.0,0.0,668.6417236328125,191.45718383789062,654.1483154296875,187.99307250976562,612.790771484375,248.21966552734375,608.0653076171875,250.24566650390625,580.4152221679688,206.4719696044922,584.9986572265625,214.24044799804688,659.497314453125,355.072509765625,648.2059936523438,351.2465515136719,630.1874389648438,489.86273193359375,632.239013671875,482.7684326171875,659.5588989257812,627.2271728515625,653.4671630859375,614.3411865234375
21,620.9581909179688,121.36312866210938,631.59033203125,112.52023315429688,0.0,0.0,665.4453735351562,123.66777038574219,0.0,0.0,665.465576171875,190.27951049804688,653.248291015625,186.12452697753906,608.15185546875,246.0557861328125,603.0172729492188,243.68844604492188,580.39208984375,205.89759826660156,586.6436767578125,208.4119110107422,656.9152221679688,355.9737243652344,647.263427734375,352.3864440917969,629.4638671875,490.691162109375,633.5650634765625,484.290771484375,660.4028930664062,627.046875,652.0977172851562,614.4903564453125
22,616.3438110351562,120.46682739257812,627.4807739257812,111.78971862792969,0.0,0.0,659.8783569335938,123.41371154785156,0.0,0.0,662.0291748046875,189.0122833251953,653.6527709960938,188.14439392089844,603.7951049804688,242.79949951171875,596.8900146484375,247.62701416015625,580.0780029296875,205.03900146484375,587.8801879882812,209.90005493164062,653.6841430664062,354.61199951171875,645.7898559570312,352.3214111328125,628.144287109375,487.93408203125,634.1220092773438,484.72698974609375,656.8651733398438,623.59912109375,649.4912719726562,615.188232421875
23,614.9076538085938,121.64306640625,626.5435180664062,113.1466064453125,0.0,0.0,657.5123901367188,125.48565673828125,0.0,0.0,657.9405517578125,192.66346740722656,652.6053466796875,187.9798583984375,602.031494140625,247.93035888671875,594.524658203125,244.51422119140625,582.6839599609375,208.2841339111328,588.8285522460938,209.21705627441406,652.6085205078125,355.36767578125,646.5335083007812,352.0006408691406,626.9580688476562,487.0719909667969,633.107421875,482.7730407714844,656.1632690429688,621.8507080078125,649.8648071289062,613.4463500976562
24,624.0477294921875,127.01239013671875,634.13330078125,118.21615600585938,0.0,0.0,655.653076171875,128.78582763671875,0.0,0.0,655.1195678710938,193.27603149414062,649.890869140625,188.7484588623047,598.6317749023438,251.374755859375,588.1922607421875,246.04318237304688,581.8991088867188,202.77597045898438,588.0048828125,205.32614135742188,651.6863403320312,356.7231750488281,645.7298583984375,353.8737487792969,626.0367431640625,486.5003662109375,632.392578125,481.3599548339844,655.8418579101562,622.6092529296875,648.4248046875,612.6121826171875
