frame,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,839.898193359375,298.6067810058594,873.5619506835938,269.6948547363281,806.647216796875,265.426025390625,916.0419311523438,300.3304138183594,755.0252685546875,291.5226745605469,987.5105590820312,498.615966796875,668.2650756835938,499.9912109375,1026.2271728515625,741.693603515625,611.0114135742188,761.1329956054688,1080.7764892578125,974.77880859375,561.7161254882812,1003.99951171875,953.190673828125,994.5053100585938,724.92822265625,990.4458618164062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,838.6001586914062,299.23858642578125,872.392822265625,269.784423828125,805.39013671875,265.8936767578125,915.5482177734375,299.7860412597656,754.6903076171875,291.6140441894531,988.2321166992188,500.5349426269531,668.26171875,500.8569030761719,1025.9547119140625,744.6182250976562,611.3618774414062,760.8890991210938,1081.187255859375,979.2482299804688,564.556396484375,1007.1369018554688,956.2509155273438,1002.6898193359375,726.9442749023438,998.1585083007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,838.4588623046875,298.90716552734375,872.0720825195312,269.4283752441406,805.2410888671875,265.52362060546875,915.062255859375,299.2283935546875,754.4575805664062,291.0339050292969,987.7676391601562,499.9908142089844,667.86181640625,500.3013610839844,1025.794921875,744.9716186523438,610.6756591796875,761.06787109375,1081.38134765625,981.7509155273438,565.9182739257812,1007.817138671875,957.30029296875,1001.4913330078125,728.1688232421875,997.349853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,838.7557983398438,299.0537109375,872.1582641601562,269.5843811035156,805.4529418945312,265.7476806640625,914.86376953125,299.3341369628906,754.3378295898438,291.2972106933594,987.7621459960938,500.05078125,667.9332275390625,500.19635009765625,1025.7308349609375,745.0075073242188,610.8388671875,760.5730590820312,1081.1397705078125,981.7166748046875,566.1304931640625,1007.5850830078125,958.0570678710938,1002.3072509765625,728.70263671875,998.0033569335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,838.4269409179688,299.58123779296875,871.68701171875,269.97613525390625,804.73046875,266.41729736328125,914.420166015625,299.6212463378906,753.2026977539062,292.31646728515625,987.3175048828125,499.86676025390625,667.5236206054688,500.84344482421875,1025.7205810546875,745.9532470703125,610.1755981445312,762.4212036132812,1081.496337890625,982.5394287109375,566.28369140625,1007.8766479492188,958.67431640625,1002.394775390625,729.40087890625,998.8121337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,837.7176513671875,300.10565185546875,870.9631958007812,270.7509460449219,803.7354125976562,267.3955383300781,913.9442138671875,301.1697998046875,752.2682495117188,294.33453369140625,987.4215698242188,501.60992431640625,667.5653686523438,501.8076171875,1025.606201171875,746.406982421875,610.167724609375,760.4148559570312,1083.001708984375,982.2449340820312,564.5125732421875,1006.816650390625,959.763427734375,1005.06298828125,730.7190551757812,1001.0748291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,836.59130859375,300.786376953125,869.8834228515625,271.43463134765625,803.1198120117188,267.8658142089844,913.2520751953125,301.4186096191406,752.8414916992188,294.3081970214844,985.4672241210938,500.0208740234375,668.1397705078125,501.30810546875,1026.267578125,743.0716552734375,611.208984375,759.2935791015625,1084.209716796875,976.9632568359375,564.0733032226562,1003.746826171875,955.9625854492188,997.0118408203125,727.45556640625,994.3553466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,835.4736328125,302.4349365234375,869.3349609375,273.07122802734375,802.310302734375,269.2615661621094,913.4837036132812,302.9920349121094,752.69189453125,295.105224609375,984.6493530273438,501.7625427246094,670.4525756835938,502.1194152832031,1027.37548828125,743.0321655273438,611.2489013671875,757.9564819335938,1083.5936279296875,972.9005126953125,563.6796875,1003.1017456054688,954.4714965820312,992.2046508789062,729.156005859375,988.8990478515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,835.3985595703125,302.4630432128906,869.4034423828125,273.1480407714844,801.93603515625,269.3331298828125,913.5513305664062,303.673095703125,751.6380004882812,295.7611389160156,984.6915893554688,502.1884460449219,669.581787109375,502.96136474609375,1027.309814453125,743.1865234375,611.2822265625,758.6616821289062,1083.34375,972.034423828125,563.3607177734375,1000.957275390625,956.0634765625,990.6331787109375,730.1987915039062,987.6820678710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,835.8408203125,304.6675720214844,870.0985107421875,275.451171875,801.7540283203125,271.8974304199219,914.4063720703125,306.7913818359375,750.4313354492188,299.6446838378906,983.5159301757812,502.6117248535156,667.3425903320312,506.33349609375,1026.5662841796875,736.0192260742188,609.4144287109375,758.6365356445312,1081.0537109375,956.8756713867188,565.6777954101562,995.1934814453125,954.9873046875,990.2611694335938,727.6495971679688,989.69677734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,837.5921630859375,309.3721008300781,870.750244140625,278.4695739746094,802.97314453125,275.7345886230469,913.8933715820312,304.6044616699219,750.3628540039062,299.5791320800781,982.176513671875,501.6643371582031,669.6806030273438,505.0132141113281,1025.6744384765625,732.4702758789062,613.554443359375,752.8193359375,1078.27001953125,941.7354125976562,566.8636474609375,984.5418701171875,948.9988403320312,988.7868041992188,728.3936157226562,987.1430053710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,837.7699584960938,313.8304138183594,871.4550170898438,281.8406066894531,803.444091796875,278.671875,914.1719970703125,305.64984130859375,751.4005737304688,299.8830261230469,984.9884033203125,501.0400085449219,669.694580078125,503.1644287109375,1033.7823486328125,729.8164672851562,621.025634765625,750.0897827148438,1093.9844970703125,937.0068969726562,572.3348388671875,962.8043212890625,951.5784301757812,995.7749633789062,723.3296508789062,990.3170166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
