frame,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,0.0,0.0,0.0,0.0,0.0,0.0,669.3831176757812,699.5592651367188,0.0,0.0,678.0018310546875,786.9735717773438,960.2550659179688,710.7327880859375,494.652099609375,548.6591796875,989.2787475585938,414.8304748535156,401.2955322265625,180.584716796875,1024.2940673828125,180.88587951660156,790.5772705078125,896.5601806640625,958.840576171875,856.44580078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,665.4825439453125,699.044677734375,0.0,0.0,678.48681640625,784.6030883789062,960.4202270507812,705.6278686523438,489.6601867675781,551.3659057617188,991.7780151367188,415.0107421875,398.3890686035156,179.35997009277344,1020.1351928710938,192.9601287841797,798.3268432617188,888.8963012695312,967.318603515625,847.4074096679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,665.9078979492188,696.9653930664062,0.0,0.0,679.340087890625,783.8024291992188,959.4204711914062,705.1174926757812,491.5961608886719,553.0493774414062,991.1270751953125,415.1810607910156,399.23785400390625,180.9451904296875,1019.4299926757812,191.00057983398438,798.7147216796875,894.6956787109375,966.79541015625,853.4705810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,681.71875,662.431884765625,0.0,0.0,680.4783935546875,777.2695922851562,964.8673706054688,710.133544921875,482.69659423828125,543.2149658203125,987.7439575195312,453.1621398925781,399.4801330566406,193.93276977539062,985.0545654296875,263.57940673828125,790.6906127929688,980.8305053710938,963.9217529296875,942.6428833007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,681.2486572265625,623.272216796875,0.0,0.0,670.3514404296875,742.874267578125,957.0877685546875,678.9108276367188,465.8837890625,527.1273803710938,997.0786743164062,436.1331481933594,408.6173400878906,216.57235717773438,996.5652465820312,262.3113098144531,783.3340454101562,970.521484375,958.8740844726562,935.1861572265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,684.5111694335938,636.9505615234375,0.0,0.0,673.7347412109375,743.4526977539062,962.783935546875,674.2290649414062,463.5965881347656,539.3558349609375,1013.077880859375,423.23651123046875,409.4089050292969,237.29205322265625,1028.9937744140625,227.5177001953125,779.1022338867188,955.4375610351562,955.2211303710938,918.0697631835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,685.4842529296875,611.6929321289062,0.0,0.0,662.5889892578125,720.0359497070312,964.0781860351562,658.8564453125,452.4443664550781,521.1643676757812,1028.4569091796875,418.8786926269531,406.5420227050781,230.03366088867188,1044.759521484375,231.7637481689453,765.08056640625,961.83056640625,948.8140869140625,929.5248413085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,685.4842529296875,611.6929321289062,0.0,0.0,662.5889892578125,720.0359497070312,964.0781860351562,658.8564453125,452.4443664550781,521.1643676757812,1028.4569091796875,418.8786926269531,406.5420227050781,230.03366088867188,1044.759521484375,231.7637481689453,765.08056640625,961.83056640625,948.8140869140625,929.5248413085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,698.3648071289062,600.5985107421875,0.0,0.0,662.1607055664062,707.3560180664062,971.411376953125,634.9218139648438,437.7535400390625,539.161376953125,1040.9970703125,404.18896484375,402.8590393066406,254.44163513183594,1043.439697265625,229.44960021972656,755.975830078125,952.4696044921875,943.2521362304688,915.885009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,686.9561157226562,620.7855834960938,0.0,0.0,651.9000854492188,691.5560302734375,968.9474487304688,609.3507080078125,429.67669677734375,559.5532836914062,1036.439208984375,411.2347717285156,377.7857971191406,248.81890869140625,1051.1724853515625,223.02658081054688,721.6035766601562,782.8749389648438,911.5138549804688,738.599853515625,0.0,0.0,800.2333984375,482.09783935546875,0.0,0.0,0.0,0.0
