frame,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,440.1497497558594,587.2849731445312,434.0222473144531,555.7887573242188,0.0,0.0,501.56829833984375,508.1340026855469,0.0,0.0,624.9094848632812,548.8379516601562,671.2614135742188,581.8547973632812,737.7857666015625,812.9483642578125,776.2955932617188,812.1996459960938,652.5891723632812,1071.59375,0.0,0.0,1060.1981201171875,548.3519897460938,1080.7840576171875,598.3544921875,1363.063720703125,655.852294921875,1396.6585693359375,694.7227172851562,1737.59912109375,797.8466186523438,1712.649169921875,797.4888305664062
1,455.7901611328125,648.2726440429688,440.84124755859375,625.729736328125,0.0,0.0,486.0806579589844,577.554931640625,0.0,0.0,635.9533081054688,622.9806518554688,697.328125,560.8963623046875,804.2012939453125,873.9684448242188,783.059326171875,666.9398193359375,767.9332275390625,1032.3812255859375,0.0,0.0,1165.565185546875,618.2706298828125,1207.1409912109375,628.8990478515625,1430.4764404296875,790.3137817382812,0.0,0.0,0.0,0.0,0.0,0.0
2,465.93927001953125,672.66845703125,449.1987609863281,652.5841674804688,0.0,0.0,488.1207275390625,595.8909912109375,0.0,0.0,639.6738891601562,614.2257080078125,702.916015625,583.0831909179688,810.4795532226562,880.4976806640625,812.6363525390625,766.9054565429688,755.775634765625,1045.6646728515625,0.0,0.0,1185.5614013671875,619.3035278320312,1223.5887451171875,643.0353393554688,1438.82373046875,806.226806640625,0.0,0.0,0.0,0.0,0.0,0.0
3,465.93927001953125,672.66845703125,449.1987609863281,652.5841674804688,0.0,0.0,488.1207275390625,595.8909912109375,0.0,0.0,639.6738891601562,614.2257080078125,702.916015625,583.0831909179688,810.4795532226562,880.4976806640625,812.6363525390625,766.9054565429688,755.775634765625,1045.6646728515625,0.0,0.0,1185.5614013671875,619.3035278320312,1223.5887451171875,643.0353393554688,1438.82373046875,806.226806640625,0.0,0.0,0.0,0.0,0.0,0.0
4,441.4506530761719,701.486572265625,425.178955078125,685.7330322265625,0.0,0.0,467.3214416503906,637.056640625,0.0,0.0,635.4094848632812,659.525390625,681.2239379882812,577.0852661132812,819.0223388671875,897.8673706054688,776.9024658203125,621.5465698242188,741.6459350585938,1064.1112060546875,0.0,0.0,1188.053466796875,625.9408569335938,1212.438720703125,626.5733642578125,1436.16748046875,818.052978515625,0.0,0.0,0.0,0.0,0.0,0.0
5,438.7815246582031,721.0294189453125,421.9154052734375,707.5599365234375,0.0,0.0,461.4717712402344,661.8975219726562,0.0,0.0,626.3970336914062,686.9965209960938,680.472412109375,587.0524291992188,819.0111694335938,909.3406372070312,773.3798828125,587.5942993164062,740.4939575195312,1068.5684814453125,702.14453125,635.9628295898438,1170.968994140625,634.8377685546875,1202.4097900390625,629.0430297851562,1455.349365234375,806.2369995117188,1437.818115234375,778.8264770507812,0.0,0.0,0.0,0.0
6,423.2802734375,762.7976684570312,405.26104736328125,745.3468017578125,0.0,0.0,447.4640197753906,693.2067260742188,0.0,0.0,614.0252075195312,717.3076782226562,655.6181640625,641.4107666015625,818.296875,923.4305419921875,732.023681640625,689.7337646484375,762.191162109375,1078.269775390625,0.0,0.0,1133.49365234375,649.1566772460938,1165.836669921875,651.173095703125,1414.1927490234375,801.4190063476562,1416.8243408203125,767.7566528320312,0.0,0.0,0.0,0.0
7,410.7078552246094,802.5283813476562,392.9791259765625,781.1561279296875,0.0,0.0,432.68975830078125,717.98388671875,0.0,0.0,617.4602661132812,745.2617797851562,590.8121337890625,690.2482299804688,804.1818237304688,943.8700561523438,691.3114013671875,758.3347778320312,722.8126831054688,1080.0,0.0,0.0,1127.6016845703125,680.2362670898438,1117.501220703125,690.5151977539062,1410.67578125,830.9923095703125,1374.7642822265625,802.3892211914062,0.0,0.0,0.0,0.0
8,411.32568359375,802.0411987304688,393.5058288574219,780.9056396484375,0.0,0.0,432.6878356933594,718.5933837890625,0.0,0.0,616.756591796875,745.7990112304688,589.912353515625,690.290283203125,804.773681640625,943.2724609375,689.2509765625,755.5643920898438,724.1892700195312,1080.0,0.0,0.0,1124.704345703125,680.1513061523438,1114.46533203125,690.3211669921875,1409.0992431640625,829.9127197265625,1373.6983642578125,801.7264404296875,0.0,0.0,0.0,0.0
9,420.81884765625,798.6846313476562,403.0960693359375,782.6323852539062,0.0,0.0,437.8629455566406,736.65625,0.0,0.0,603.7744140625,753.7086181640625,647.7740478515625,708.1071166992188,816.8840942382812,929.6348876953125,765.9547119140625,764.537841796875,727.825927734375,1054.200439453125,0.0,0.0,1154.5218505859375,678.4261474609375,1183.572509765625,693.2128295898438,1427.9014892578125,846.691650390625,1400.6441650390625,836.1637573242188,0.0,0.0,0.0,0.0
10,415.34136962890625,820.2979125976562,398.970458984375,803.710205078125,0.0,0.0,438.70550537109375,755.0748291015625,0.0,0.0,602.0548706054688,769.9048461914062,634.0818481445312,734.8663330078125,808.4573974609375,933.9093627929688,755.8500366210938,802.9443969726562,718.5321044921875,1047.5489501953125,0.0,0.0,1139.921630859375,695.2841186523438,1163.3912353515625,715.1912231445312,1429.27880859375,855.6588134765625,1404.1802978515625,853.0200805664062,0.0,0.0,0.0,0.0
11,393.9571228027344,866.449462890625,370.96722412109375,838.3383178710938,0.0,0.0,410.35400390625,770.3823852539062,0.0,0.0,598.4742431640625,806.745361328125,569.6912231445312,793.7517700195312,816.26318359375,944.3882446289062,679.0621337890625,814.8198852539062,693.8762817382812,1071.179443359375,0.0,0.0,1113.241455078125,708.4121704101562,1111.8629150390625,739.298095703125,1433.8087158203125,862.0624389648438,1441.8636474609375,868.8016357421875,1772.3936767578125,800.8972778320312,0.0,0.0
12,391.8151550292969,879.5801391601562,366.3330078125,851.2617797851562,0.0,0.0,402.8095397949219,784.4985961914062,0.0,0.0,589.8809814453125,811.9717407226562,567.0219116210938,813.8433837890625,805.9711303710938,927.5545043945312,689.3911743164062,824.2535400390625,683.3901977539062,1058.258544921875,0.0,0.0,1101.6640625,709.7757568359375,1102.135009765625,747.142822265625,1431.7401123046875,853.5787963867188,1442.8875732421875,867.4922485351562,1773.8331298828125,804.33251953125,0.0,0.0
