frame,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,867.9426879882812,148.76449584960938,915.8543701171875,91.41334533691406,812.095458984375,99.5994873046875,994.7300415039062,92.69952392578125,747.7308349609375,113.86509704589844,1111.669189453125,306.55078125,692.3036499023438,328.1655578613281,1204.591552734375,651.5862426757812,637.0269165039062,658.5177001953125,1216.3135986328125,950.2650756835938,617.1941528320312,956.7844848632812,1067.0009765625,764.9071655273438,781.252685546875,772.3866577148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,863.0314331054688,180.8196258544922,915.92431640625,122.86257934570312,808.5230712890625,127.76248168945312,999.10498046875,120.80094909667969,742.8954467773438,132.90234375,1112.7064208984375,321.82806396484375,682.541259765625,343.2154235839844,1231.204345703125,651.9713745117188,607.0473022460938,666.3321533203125,1228.0257568359375,945.0946655273438,611.6869506835938,959.6590576171875,1076.194580078125,756.6243896484375,785.9615478515625,768.5194702148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,862.9392700195312,225.79989624023438,916.6009521484375,165.80081176757812,805.9320068359375,171.470947265625,1000.7813110351562,153.72885131835938,735.1944580078125,167.53079223632812,1116.60009765625,347.5655822753906,672.4155883789062,370.44427490234375,1264.97900390625,659.637451171875,575.4525146484375,674.3499755859375,1236.8074951171875,944.0183715820312,605.4300537109375,957.82568359375,1074.6888427734375,799.0567626953125,779.8326416015625,814.5098876953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,856.3472900390625,288.3758239746094,911.7418823242188,225.71424865722656,800.7196655273438,231.16680908203125,1001.4219970703125,197.97152709960938,733.5221557617188,211.1641082763672,1114.1328125,381.1282958984375,670.5426025390625,404.7523498535156,1286.9927978515625,661.7993774414062,550.6158447265625,680.4758911132812,1236.6524658203125,929.0670776367188,585.3872680664062,939.4733276367188,1065.861328125,859.8916625976562,775.3412475585938,878.0322875976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,855.940673828125,441.11053466796875,909.0302734375,374.9454650878906,795.4083251953125,384.2465515136719,1002.7928466796875,309.8728942871094,721.5767211914062,333.29608154296875,1126.58447265625,444.2560729980469,654.8515014648438,473.830078125,1332.1043701171875,694.325927734375,487.9241943359375,714.2583618164062,1227.3662109375,935.607421875,568.3817138671875,959.781982421875,1081.9388427734375,878.2353515625,780.5222778320312,904.0119018554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,855.5968017578125,530.4999389648438,908.0735473632812,465.80035400390625,794.0438232421875,475.69134521484375,1003.7195434570312,383.34661865234375,718.7734375,408.34710693359375,1138.8988037109375,491.0079650878906,640.505859375,517.9671630859375,1352.1109619140625,711.918701171875,455.8896179199219,725.536376953125,1226.6240234375,925.3050537109375,577.2427978515625,937.8096313476562,1103.564697265625,908.8739013671875,787.1544799804688,934.6644287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,857.5508422851562,531.0144653320312,909.5186157226562,465.6353759765625,794.8804321289062,476.5710754394531,1003.1898193359375,383.2124938964844,716.9166870117188,410.72381591796875,1139.3427734375,488.20343017578125,633.6412353515625,518.9664916992188,1351.5970458984375,709.2850341796875,455.9765625,728.6436767578125,1223.0791015625,923.8226318359375,576.3523559570312,939.5765991210938,1096.2220458984375,898.1824951171875,773.452392578125,925.152099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,865.3356323242188,609.82421875,914.8218383789062,544.6924438476562,799.1929931640625,558.785888671875,1000.5338745117188,451.7567443847656,705.9213256835938,484.6163024902344,1153.1953125,519.9271240234375,602.8482055664062,549.37939453125,1388.1051025390625,720.1695556640625,422.944091796875,722.8789672851562,1242.5906982421875,932.0916137695312,569.0982055664062,951.0802001953125,1094.427734375,788.1412963867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,865.7971801757812,700.91064453125,918.794677734375,640.1231079101562,802.8441162109375,649.060302734375,1007.0277709960938,534.5191040039062,708.3845825195312,554.7194213867188,1167.1590576171875,564.7156982421875,587.4146118164062,586.27880859375,1423.407470703125,733.0616455078125,393.6605529785156,732.6614379882812,1245.2054443359375,941.23779296875,562.4534912109375,934.731689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,859.8702392578125,797.3856811523438,919.8089599609375,741.5183715820312,802.916748046875,743.0050659179688,1021.1124267578125,635.1613159179688,716.4398803710938,636.7822265625,1199.2752685546875,619.3941040039062,578.3439331054688,621.08740234375,1477.8017578125,769.3716430664062,366.6778869628906,744.8412475585938,1271.0386962890625,955.6858520507812,553.93505859375,941.988525390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,882.4387817382812,904.69482421875,935.3439331054688,855.7701416015625,829.5214233398438,856.5570068359375,1023.6267700195312,745.59765625,739.4227294921875,744.609375,1175.73046875,654.679931640625,590.5730590820312,654.4522705078125,1423.2476806640625,742.6880493164062,377.47607421875,724.1434936523438,1291.225341796875,983.6416625976562,559.6983032226562,938.0350341796875,1089.596923828125,642.1456298828125,732.1994018554688,653.7643432617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
