frame,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,481.8560485839844,578.3568115234375,468.722900390625,548.3529663085938,0.0,0.0,511.1044006347656,479.9279479980469,0.0,0.0,619.0234985351562,490.54278564453125,687.8187255859375,511.5658264160156,660.6634521484375,746.981689453125,715.9639892578125,718.056884765625,612.0179443359375,964.3715209960938,638.6162109375,947.1239013671875,1078.4979248046875,547.4342651367188,1115.2142333984375,591.071044921875,1303.77392578125,786.8584594726562,1316.432373046875,811.9581298828125,1630.9449462890625,883.958740234375,1541.30419921875,875.7866821289062
1,481.8369140625,578.2864379882812,468.6990966796875,548.3106079101562,0.0,0.0,510.9927062988281,480.0885314941406,0.0,0.0,618.95068359375,490.8132019042969,687.6720581054688,511.79986572265625,660.7349853515625,747.1746826171875,716.00390625,718.2540893554688,611.82958984375,964.8106079101562,638.75830078125,947.6515502929688,1078.79931640625,547.569091796875,1115.43212890625,591.2127685546875,1304.3426513671875,786.7888793945312,1316.8714599609375,811.8633422851562,1631.4405517578125,884.0338134765625,1541.7535400390625,875.7836303710938
2,479.1858215332031,585.7633666992188,467.26861572265625,556.273193359375,478.406982421875,573.7247314453125,509.9866638183594,486.1919250488281,0.0,0.0,618.0811157226562,490.79205322265625,673.0816040039062,515.5821533203125,662.4256591796875,738.2862548828125,707.1639404296875,716.63525390625,609.840087890625,961.7246704101562,636.2567138671875,946.2459106445312,1069.17919921875,552.7921752929688,1096.3697509765625,598.1953735351562,1298.834716796875,793.9215087890625,1303.7476806640625,822.4742431640625,1622.49951171875,887.9265747070312,1532.1558837890625,885.1124267578125
3,468.81951904296875,589.2290649414062,458.8171691894531,561.4187622070312,0.0,0.0,502.9320373535156,497.0803527832031,0.0,0.0,613.3046875,502.3136901855469,662.361572265625,528.6339111328125,659.2747802734375,730.9805908203125,700.1270141601562,720.3065795898438,607.720458984375,958.6231079101562,630.9730834960938,948.1638793945312,1075.0244140625,554.7100830078125,1097.554443359375,600.6355590820312,1316.40966796875,794.5003051757812,1305.4117431640625,820.3012084960938,1637.524658203125,881.9166870117188,1538.3369140625,877.8587036132812
4,456.79644775390625,600.6277465820312,448.0663146972656,573.9296875,0.0,0.0,497.7301940917969,506.8700866699219,0.0,0.0,611.0930786132812,506.8123474121094,655.96435546875,532.9359741210938,665.658447265625,732.703857421875,704.6520385742188,725.4097290039062,611.0712890625,950.4886474609375,633.71337890625,939.5786743164062,1055.312255859375,574.523193359375,1074.993896484375,619.7386474609375,1301.70947265625,796.9473876953125,1286.510986328125,824.2591552734375,1624.3704833984375,877.4719848632812,1527.9818115234375,879.5147705078125
5,455.1497497558594,614.1903076171875,445.26904296875,591.2597045898438,0.0,0.0,486.37188720703125,527.792236328125,0.0,0.0,603.6353759765625,524.6201171875,644.929931640625,546.720703125,670.4554443359375,741.7000732421875,702.4698486328125,732.0785522460938,609.8776245117188,956.9014892578125,634.1024780273438,935.660888671875,1050.4822998046875,597.9986572265625,1068.0311279296875,640.4650268554688,1295.9656982421875,811.7011108398438,1272.7237548828125,830.6392822265625,1622.1573486328125,885.1195678710938,1527.3699951171875,876.3197021484375
6,438.4437561035156,646.2577514648438,426.5765380859375,620.1808471679688,0.0,0.0,471.955810546875,555.4597778320312,0.0,0.0,590.1631469726562,577.5236206054688,610.2299194335938,591.0678100585938,672.9677124023438,774.116455078125,672.6758422851562,741.0338745117188,636.005859375,972.59033203125,623.6793212890625,938.431884765625,1011.3030395507812,633.5549926757812,1022.529052734375,675.150146484375,1306.6966552734375,812.267578125,1295.0826416015625,828.5779418945312,1624.5682373046875,851.770751953125,1552.565185546875,842.12841796875
7,437.7782897949219,645.0877075195312,426.1502380371094,618.807861328125,0.0,0.0,472.9823303222656,555.2440795898438,0.0,0.0,592.1383666992188,577.4098510742188,609.06298828125,592.4876708984375,677.4320068359375,774.4443969726562,674.050048828125,743.06494140625,638.6551513671875,976.4412231445312,621.9095458984375,941.5984497070312,1010.0185546875,634.775390625,1018.8616333007812,676.859619140625,1308.4779052734375,808.6519775390625,1295.606689453125,825.1549072265625,1625.435791015625,851.124267578125,1554.1319580078125,840.8839111328125
8,430.6230773925781,667.8612670898438,418.2217102050781,637.9080200195312,0.0,0.0,466.69439697265625,566.5884399414062,0.0,0.0,593.1202392578125,594.0694580078125,599.1610717773438,615.5050048828125,686.3259887695312,775.9464111328125,675.978759765625,747.9344482421875,639.6497192382812,978.508544921875,617.7101440429688,942.666015625,1010.57958984375,645.0044555664062,1015.5661010742188,689.5941162109375,1302.2691650390625,815.3792724609375,1294.1810302734375,837.6458129882812,1622.942138671875,834.954345703125,1553.726806640625,830.642578125
9,430.16656494140625,675.5184936523438,414.989501953125,645.9803466796875,422.60577392578125,665.8741455078125,455.1047058105469,582.0274658203125,0.0,0.0,582.2686157226562,612.9002075195312,584.5464477539062,640.6593017578125,680.2531127929688,778.1917114257812,668.5032958984375,754.023193359375,632.7945556640625,986.987548828125,611.5419311523438,946.001220703125,998.8407592773438,662.6962280273438,1001.0223999023438,709.8099975585938,1291.89404296875,806.0402221679688,1287.043212890625,828.58251953125,1609.6715087890625,831.253662109375,1543.51611328125,820.9114379882812
