frame,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.8233642578125,198.68292236328125,595.4591064453125,201.16885375976562,747.0979614257812,409.0626525878906,557.8212890625,411.2745361328125,772.0720825195312,603.0084838867188,538.6610107421875,609.675048828125
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.8327026367188,198.94850158691406,595.4913940429688,201.39024353027344,747.0933227539062,409.2783508300781,557.8523559570312,411.4049987792969,771.9736938476562,602.9091796875,538.54833984375,609.4093017578125
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.1588745117188,199.97433471679688,595.6533203125,202.53237915039062,748.8816528320312,410.0105285644531,555.4786376953125,412.3801574707031,774.202880859375,601.585205078125,535.6160888671875,609.0336303710938
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.6563110351562,197.756103515625,591.9310302734375,199.5111083984375,751.7342529296875,406.7449951171875,551.752197265625,406.9983215332031,777.6659545898438,604.3077392578125,535.3585205078125,613.791748046875
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.1770629882812,199.5928955078125,590.2446899414062,200.73458862304688,757.1918334960938,406.058837890625,547.7928466796875,405.23779296875,779.2212524414062,603.0084228515625,533.1544189453125,612.60302734375
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.6481323242188,199.6910858154297,587.6112670898438,200.56825256347656,761.2238159179688,409.1073913574219,544.3892211914062,406.4034423828125,780.6997680664062,603.0050048828125,532.6687622070312,611.6854248046875
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.8328247070312,203.5531463623047,584.8240966796875,203.49017333984375,766.1978149414062,411.24920654296875,541.7185668945312,405.5889587402344,782.7092895507812,603.873291015625,533.3699340820312,611.0028076171875
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0895385742188,205.77029418945312,582.93603515625,205.67825317382812,768.7708740234375,412.2626953125,539.0830688476562,405.26824951171875,784.638671875,604.5819091796875,534.9144897460938,612.6220703125
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.6340942382812,208.66323852539062,579.6293334960938,208.42727661132812,772.7130737304688,412.3027038574219,536.5521850585938,404.6070861816406,785.3350219726562,604.26953125,533.2158813476562,613.7779541015625
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.6010131835938,213.14691162109375,577.8511352539062,211.9236602783203,776.2787475585938,412.5089111328125,534.06005859375,401.92889404296875,784.9360961914062,605.416259765625,531.6915283203125,612.7186889648438
