frame,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.2554626464844,190.36962890625,251.74578857421875,191.79222106933594,370.3218078613281,413.3331298828125,233.71551513671875,409.4073791503906,386.40533447265625,605.892578125,229.92367553710938,603.2378540039062
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.30853271484375,190.40882873535156,251.7799072265625,191.7943115234375,370.29974365234375,413.364990234375,233.66171264648438,409.3890686035156,386.412109375,605.8743286132812,229.9140625,603.2136840820312
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.3171691894531,190.41078186035156,251.9892578125,191.79702758789062,370.75927734375,412.71661376953125,233.57534790039062,408.4541015625,386.69140625,605.8853759765625,229.90338134765625,602.8372192382812
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.1842346191406,189.97171020507812,251.82598876953125,191.3297119140625,370.96484375,412.47906494140625,233.85226440429688,408.2544860839844,386.7274169921875,605.960205078125,229.842529296875,602.937744140625
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.4095458984375,190.02978515625,251.51980590820312,191.32005310058594,371.83099365234375,412.2493591308594,234.00596618652344,407.7245178222656,386.4898681640625,605.732666015625,229.49179077148438,602.4835205078125
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.9976501464844,189.86978149414062,251.01223754882812,190.97470092773438,373.21954345703125,412.6765441894531,234.1563720703125,407.7294006347656,386.18194580078125,605.4749145507812,229.12660217285156,601.6405639648438
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.12640380859375,190.1917724609375,250.33053588867188,191.10995483398438,374.16619873046875,413.2470703125,233.86817932128906,407.1797180175781,386.23834228515625,605.7384643554688,229.0885009765625,600.5905151367188
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.619873046875,188.84999084472656,249.56643676757812,189.59585571289062,374.9315490722656,411.4700927734375,232.77215576171875,405.7873840332031,385.92120361328125,605.4500732421875,228.419677734375,602.1616821289062
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.9927978515625,189.794189453125,249.15582275390625,190.15567016601562,375.7293395996094,412.4430847167969,232.09503173828125,405.6944580078125,385.9940185546875,605.6217041015625,228.11465454101562,601.6812744140625
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0799560546875,189.74530029296875,248.33035278320312,189.9325714111328,376.9925537109375,411.01824951171875,231.15878295898438,404.8358459472656,386.2423095703125,604.9560546875,227.08212280273438,601.8553466796875
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.52606201171875,189.57568359375,247.82635498046875,189.35128784179688,377.9747619628906,409.77032470703125,229.790283203125,402.8934326171875,386.6365051269531,604.6563110351562,226.1569366455078,601.527587890625
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.8426513671875,180.36056518554688,892.3468017578125,180.25460815429688,921.9717407226562,379.26348876953125,918.382080078125,398.6703186035156,891.9276123046875,576.52880859375,898.8473510742188,625.6163330078125
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.7665405273438,179.37432861328125,888.783203125,179.30377197265625,926.682861328125,376.7616271972656,921.7386474609375,398.2325134277344,892.298095703125,571.5578002929688,896.864501953125,626.2752685546875
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.47149658203125,60.18894958496094,0.0,0.0,508.4217529296875,65.96269226074219,0.0,0.0,361.0453186035156,198.33201599121094,247.8749237060547,197.3623046875,387.76373291015625,410.6788330078125,228.9478759765625,402.66510009765625,391.3989562988281,606.41162109375,217.68226623535156,596.3065185546875
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.6236877441406,61.131500244140625,0.0,0.0,508.7734069824219,66.10704040527344,0.0,0.0,360.8478088378906,199.150146484375,246.08900451660156,197.91256713867188,388.254638671875,412.20025634765625,228.07644653320312,403.36822509765625,391.784423828125,608.4945068359375,215.74305725097656,596.7822875976562
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.9822692871094,61.88941955566406,0.0,0.0,508.6179504394531,65.8145751953125,0.0,0.0,362.260986328125,200.55404663085938,244.83616638183594,198.8374786376953,389.6546630859375,415.05780029296875,225.9426727294922,404.7155456542969,392.8613586425781,610.5418090820312,216.17391967773438,597.9888305664062
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.11187744140625,61.78620910644531,0.0,0.0,508.438720703125,65.94648742675781,0.0,0.0,361.7500915527344,199.6772003173828,244.25315856933594,197.77243041992188,390.96929931640625,415.4102783203125,224.77767944335938,404.17236328125,393.2678527832031,611.468017578125,214.80020141601562,598.540283203125
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.9330139160156,61.5032958984375,0.0,0.0,509.2821350097656,66.73007202148438,0.0,0.0,362.55133056640625,202.65277099609375,242.77708435058594,201.034912109375,391.8302307128906,416.50390625,223.13673400878906,405.5263671875,394.0995178222656,611.5462646484375,216.60011291503906,598.6158447265625
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.6324157714844,60.75636291503906,0.0,0.0,510.4789733886719,66.24978637695312,0.0,0.0,363.841796875,201.37850952148438,241.35308837890625,199.78677368164062,392.9642028808594,416.2701721191406,220.4421844482422,405.23138427734375,393.8789367675781,612.7357788085938,214.2714080810547,599.671630859375
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.368896484375,38.9805908203125,0.0,0.0,1170.6104736328125,55.04911804199219,868.2024536132812,208.17495727539062,858.122314453125,204.3946075439453,946.0421752929688,395.97271728515625,935.1309814453125,406.6737365722656,904.393310546875,590.209716796875,895.0792236328125,632.914794921875
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.96337890625,39.317840576171875,0.0,0.0,1171.1962890625,54.11091613769531,866.3297729492188,215.40692138671875,855.23876953125,211.04147338867188,945.9058837890625,396.6513366699219,934.9873046875,403.9715881347656,904.5670166015625,593.4083862304688,894.8712768554688,631.433349609375
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.5252685546875,38.4365234375,0.0,0.0,1187.525634765625,41.47357177734375,859.8097534179688,219.93035888671875,851.6368408203125,216.49676513671875,946.3822021484375,397.0761413574219,938.5330200195312,406.53167724609375,900.2061157226562,592.3272094726562,896.2822265625,633.7364501953125
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034.873046875,56.1392822265625,0.0,0.0,1188.296875,51.5614013671875,864.1817626953125,221.6903076171875,842.8707275390625,218.45333862304688,950.6292724609375,399.09625244140625,942.169189453125,403.04571533203125,892.9814453125,598.2261352539062,895.8203735351562,628.0198974609375
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.4031982421875,64.43855285644531,1128.6602783203125,91.24710083007812,1171.3753662109375,71.23629760742188,860.1453247070312,230.12306213378906,842.3740234375,223.68881225585938,952.3610229492188,401.60260009765625,941.206787109375,398.979248046875,896.61767578125,599.99609375,897.280029296875,623.1837158203125
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.2544555664062,58.21427917480469,935.2980346679688,28.372909545898438,1044.4007568359375,84.6697998046875,1047.252685546875,57.375335693359375,1177.787353515625,45.931427001953125,1181.07763671875,49.74298095703125,864.465087890625,243.33676147460938,839.0493774414062,233.61843872070312,954.5662231445312,407.73565673828125,942.383056640625,399.454833984375,890.85546875,602.391357421875,892.0313110351562,617.0841064453125
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935.8518676757812,25.268264770507812,1038.4520263671875,103.04470825195312,1044.3267822265625,57.015777587890625,1173.0888671875,58.097808837890625,1182.5504150390625,42.9619140625,862.3299560546875,248.34695434570312,839.4007568359375,237.40737915039062,957.0401000976562,410.14556884765625,947.942138671875,400.64410400390625,890.124267578125,597.4251708984375,892.938232421875,612.3196411132812
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.2897338867188,25.061660766601562,1026.564697265625,111.47566223144531,1044.7474365234375,53.624420166015625,1161.7830810546875,64.17814636230469,1184.9500732421875,41.200958251953125,852.7285766601562,250.568603515625,834.6207885742188,237.96707153320312,952.5103149414062,413.36932373046875,947.6757202148438,400.4588928222656,889.4157104492188,601.0740966796875,890.7513427734375,611.3853759765625
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.9014892578125,19.674423217773438,0.0,0.0,1039.81396484375,37.84190368652344,1169.625244140625,64.0999755859375,1178.186767578125,43.31488037109375,841.9025268554688,256.72607421875,827.7510986328125,242.732666015625,952.1774291992188,408.0279235839844,957.1565551757812,395.92181396484375,875.7110595703125,594.6188354492188,888.5553588867188,608.455322265625
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958.5740356445312,54.281829833984375,944.897216796875,21.16851806640625,1023.6525268554688,89.33612060546875,1031.6923828125,41.4134521484375,1159.377197265625,66.49546813964844,1176.503173828125,52.12709045410156,843.1492309570312,251.24099731445312,826.7406616210938,241.65603637695312,954.921630859375,410.42156982421875,949.4773559570312,404.30224609375,885.078857421875,596.6396484375,884.518310546875,616.073974609375
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956.6113891601562,57.77528381347656,935.5808715820312,26.5047607421875,1027.1326904296875,85.01971435546875,1016.7328491210938,43.893798828125,1171.4464111328125,61.45600891113281,1169.0504150390625,58.88554382324219,846.8583374023438,256.5047607421875,826.6007080078125,248.15087890625,953.1762084960938,415.1873779296875,946.8833618164062,411.136474609375,886.1541137695312,598.1747436523438,885.5955200195312,618.7794189453125
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.8052368164062,60.40852355957031,927.7282104492188,35.341156005859375,1032.457763671875,97.45921325683594,1025.064697265625,61.894134521484375,1181.333251953125,77.49407958984375,1174.9139404296875,62.80809020996094,844.0663452148438,265.1866455078125,826.9589233398438,259.5496826171875,955.18017578125,416.8299865722656,952.2120361328125,416.68817138671875,887.6832275390625,595.9815673828125,886.10888671875,618.9802856445312
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.0777587890625,0.0,938.766357421875,58.29402160644531,924.801025390625,32.440216064453125,1027.2501220703125,106.99980163574219,1033.746337890625,68.10676574707031,1172.5780029296875,82.74411010742188,1179.3726806640625,68.12959289550781,842.2567749023438,272.82598876953125,826.8800048828125,266.52301025390625,952.08642578125,420.4401550292969,950.212646484375,418.81134033203125,889.6263427734375,597.0225830078125,885.318115234375,618.5171508789062
