frame,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,1052.337158203125,466.9649658203125,0.0,0.0,1050.1441650390625,450.2232971191406,0.0,0.0,1006.0117797851562,428.08160400390625,947.9238891601562,484.902099609375,941.9534301757812,460.21649169921875,915.1248779296875,581.2409057617188,943.0140380859375,572.4194946289062,1027.6080322265625,574.1942749023438,1021.82177734375,603.6590576171875,732.7086791992188,553.99755859375,726.044921875,525.585693359375,555.2908935546875,570.491943359375,558.5042724609375,548.3062133789062,392.0239562988281,515.1096801757812,404.92279052734375,507.4549560546875
1,1051.935791015625,466.5660095214844,0.0,0.0,1049.9586181640625,449.54644775390625,0.0,0.0,1005.7874755859375,427.2855529785156,946.8196411132812,485.4378356933594,941.8611450195312,459.8377380371094,914.1558227539062,581.2490844726562,943.7877197265625,572.0592651367188,1025.020263671875,573.2276611328125,1021.874755859375,602.9140014648438,731.4573364257812,552.9641723632812,725.3173828125,523.9641723632812,554.2564086914062,571.151611328125,556.812255859375,548.1368408203125,389.5385437011719,515.0526733398438,402.17279052734375,506.8599853515625
2,1053.7685546875,466.3507385253906,0.0,0.0,1051.9853515625,450.2456970214844,0.0,0.0,1009.1769409179688,428.490234375,947.7659301757812,481.4043273925781,946.0662841796875,459.611572265625,914.9922485351562,576.1702880859375,944.930419921875,572.3513793945312,1023.010986328125,572.7644653320312,1024.4969482421875,603.491943359375,732.5366821289062,547.3565673828125,728.2806396484375,520.34765625,557.1073608398438,566.4908447265625,562.558837890625,548.7376098632812,387.2580871582031,512.8419189453125,399.9248352050781,510.92926025390625
3,1053.68212890625,467.65765380859375,0.0,0.0,1052.6956787109375,452.17645263671875,0.0,0.0,1012.552734375,430.72625732421875,948.2428588867188,480.92291259765625,949.9249267578125,460.96685791015625,915.9470825195312,575.4923095703125,948.1140747070312,573.5411987304688,1023.762939453125,573.8346557617188,1025.998046875,602.21728515625,731.4182739257812,544.710693359375,729.3635864257812,518.7223510742188,557.9080810546875,562.4772338867188,565.1846923828125,547.3104858398438,392.28424072265625,509.11077880859375,405.0386047363281,510.45751953125
4,1054.3065185546875,467.3175964355469,0.0,0.0,1053.771240234375,451.84332275390625,0.0,0.0,1014.57763671875,429.9056091308594,949.6973266601562,479.9130554199219,950.1359252929688,459.20172119140625,916.5645141601562,574.617919921875,947.8485107421875,571.954345703125,1024.147216796875,572.0259399414062,1028.31298828125,599.2965698242188,729.6246337890625,541.6270141601562,727.0344848632812,515.0823974609375,559.818603515625,562.2035522460938,566.7762451171875,545.3838500976562,390.86920166015625,508.762939453125,403.35406494140625,508.47637939453125
5,1053.599853515625,468.6918640136719,0.0,0.0,1053.902099609375,453.74627685546875,0.0,0.0,1016.2940673828125,430.53851318359375,948.4866333007812,473.51715087890625,952.0789184570312,458.3131408691406,919.61376953125,565.9985961914062,947.6761474609375,573.26416015625,1025.8719482421875,571.66015625,1029.60693359375,602.3646240234375,726.71044921875,532.5712890625,725.9329223632812,509.404296875,565.9063720703125,551.6094970703125,574.7894287109375,543.9547119140625,395.03558349609375,498.9132080078125,408.3942565917969,510.8123779296875
6,1053.394775390625,464.855224609375,0.0,0.0,1053.588623046875,450.2598876953125,0.0,0.0,1014.5088500976562,423.8331298828125,941.4505615234375,454.2273254394531,950.1189575195312,452.7916259765625,913.1466064453125,559.8995361328125,952.49951171875,588.2408447265625,996.0633544921875,563.5966796875,1034.7030029296875,583.19873046875,718.6212768554688,514.3804321289062,721.781494140625,496.336669921875,567.4771728515625,545.6693725585938,574.73583984375,545.89453125,392.6748962402344,501.86053466796875,401.4308776855469,518.8692016601562
7,1055.2598876953125,464.07403564453125,0.0,0.0,1055.4510498046875,449.0631103515625,0.0,0.0,1014.7711791992188,423.1072998046875,940.7326049804688,457.8467102050781,945.9431762695312,452.0930480957031,910.4027099609375,565.5529174804688,953.3302001953125,587.7588500976562,997.0997314453125,563.1466674804688,1036.98046875,579.8958129882812,706.2464599609375,516.5594482421875,707.923828125,494.59857177734375,548.6588134765625,549.5484008789062,555.2074584960938,538.8655395507812,373.5693664550781,517.516357421875,381.42962646484375,519.505859375
8,1058.994873046875,462.0629577636719,0.0,0.0,1058.964599609375,447.7308654785156,0.0,0.0,1018.2952880859375,423.0978698730469,943.28076171875,453.24945068359375,947.365966796875,452.0206298828125,909.735595703125,560.5601196289062,949.9722900390625,588.69140625,999.3267211914062,558.9551391601562,1037.638427734375,577.287109375,706.1505737304688,512.568115234375,707.2098999023438,492.69427490234375,548.3115234375,547.435546875,556.6923828125,538.7813720703125,378.38916015625,514.4485473632812,385.6716003417969,516.4306640625
9,1059.16552734375,461.707275390625,0.0,0.0,1059.453857421875,447.18560791015625,0.0,0.0,1019.2007446289062,422.5043029785156,943.443603515625,454.1536865234375,947.3536987304688,451.9082946777344,909.3839721679688,563.1027221679688,950.721435546875,590.2700805664062,999.8956298828125,560.1178588867188,1038.392822265625,577.5183715820312,702.5027465820312,512.2239990234375,703.5639038085938,491.32672119140625,541.1380615234375,546.9884643554688,549.1814575195312,536.3053588867188,370.3893127441406,513.9986572265625,378.0735168457031,513.6629028320312
10,1060.9990234375,460.7208251953125,0.0,0.0,1061.0819091796875,445.9582214355469,0.0,0.0,1020.1834716796875,421.14654541015625,944.513671875,453.2127380371094,948.0230712890625,450.83465576171875,909.4335327148438,561.7958984375,950.1463623046875,589.7838745117188,1000.8917846679688,558.410400390625,1038.5115966796875,578.3104248046875,702.8378295898438,510.96429443359375,703.5599365234375,490.09942626953125,543.1475219726562,549.236572265625,551.3535766601562,538.536376953125,371.363525390625,515.75390625,379.6795349121094,515.6616821289062
11,1060.67724609375,464.16522216796875,0.0,0.0,1062.908447265625,450.40631103515625,0.0,0.0,1022.3094482421875,423.6370849609375,957.1566162109375,451.4673156738281,949.1279296875,453.6277770996094,940.0380249023438,538.0389404296875,943.0886840820312,571.881591796875,1039.5928955078125,579.399658203125,1044.2275390625,582.4290771484375,731.9763793945312,517.3576049804688,720.43896484375,502.46502685546875,557.6591796875,545.36962890625,561.8301391601562,555.6085815429688,370.21148681640625,479.04339599609375,391.7696533203125,505.9625244140625
12,1059.90869140625,463.7756652832031,0.0,0.0,1061.5740966796875,449.58514404296875,0.0,0.0,1019.9625244140625,422.8966064453125,958.8812866210938,453.4817810058594,945.2826538085938,453.63751220703125,942.54443359375,539.2454833984375,942.6314697265625,570.394775390625,1041.392822265625,580.9434814453125,1043.0712890625,584.478271484375,728.6234130859375,520.7267456054688,714.0117797851562,504.179931640625,549.1769409179688,549.273193359375,551.2291259765625,555.5487670898438,363.4319152832031,487.602783203125,384.90936279296875,509.9176025390625
13,1060.474365234375,462.7942810058594,0.0,0.0,1062.029052734375,449.5879821777344,0.0,0.0,1021.9266967773438,424.68756103515625,959.2166748046875,451.63983154296875,950.1514282226562,455.82940673828125,946.0279541015625,534.7130737304688,945.96728515625,570.8816528320312,1043.675537109375,582.3115844726562,1043.69482421875,586.3651733398438,727.1986083984375,518.2767333984375,715.3895874023438,503.70086669921875,546.010986328125,542.3687744140625,551.7530517578125,554.9555053710938,357.8600769042969,483.2663879394531,380.1621398925781,513.2326049804688
14,1064.0960693359375,463.7781982421875,0.0,0.0,1067.6375732421875,446.8896484375,0.0,0.0,1032.068359375,419.6360778808594,947.2149047851562,453.1341857910156,950.2346801757812,458.8529357910156,919.6400146484375,541.527099609375,926.1233520507812,581.4090576171875,1002.3911743164062,557.4120483398438,1023.9496459960938,567.2822265625,714.670654296875,518.4854736328125,715.0623168945312,508.36700439453125,568.02490234375,532.5222778320312,574.55126953125,550.3944702148438,431.5834655761719,478.22650146484375,446.93548583984375,512.2496948242188
15,1063.772216796875,463.92486572265625,0.0,0.0,1067.42431640625,447.26239013671875,0.0,0.0,1032.4205322265625,420.4239196777344,947.6494140625,455.49530029296875,950.2060546875,459.35107421875,921.872802734375,547.5313110351562,926.8662719726562,582.4446411132812,1004.617919921875,562.1219482421875,1022.719970703125,565.2109375,712.9525756835938,519.4556884765625,713.437255859375,508.34381103515625,566.97705078125,530.199462890625,574.59228515625,546.87548828125,431.88031005859375,478.1308898925781,447.2492370605469,511.2261962890625
16,1064.5086669921875,462.4208679199219,0.0,0.0,1067.8634033203125,446.1070251464844,0.0,0.0,1032.838623046875,420.4728698730469,949.0393676757812,455.2562561035156,951.631591796875,459.741455078125,923.7745361328125,545.8515625,926.4362182617188,581.9325561523438,1003.9149169921875,558.6270141601562,1023.2637939453125,564.460205078125,715.5687255859375,519.6823120117188,715.9345703125,508.6907958984375,568.0435180664062,528.5335083007812,575.6787109375,545.98046875,427.22845458984375,476.8362121582031,442.146728515625,510.4456787109375
17,1061.672607421875,460.83819580078125,0.0,0.0,1063.3021240234375,448.5989990234375,0.0,0.0,1027.220458984375,427.4277648925781,957.389892578125,459.4066162109375,958.06298828125,454.23095703125,937.6668090820312,553.0279541015625,955.7669677734375,566.3583984375,1047.469482421875,570.2578125,1039.7525634765625,584.330322265625,726.8134155273438,522.9342651367188,723.2302856445312,505.465576171875,557.5037841796875,532.3795166015625,570.537353515625,535.6080322265625,417.4260559082031,471.4239807128906,438.7982482910156,492.28338623046875
18,1062.8828125,463.3612060546875,0.0,0.0,1066.216064453125,447.03106689453125,0.0,0.0,1031.3138427734375,420.5350341796875,949.3197021484375,453.938720703125,951.1083374023438,459.3695068359375,926.1190185546875,542.7174072265625,927.5265502929688,580.7364501953125,1004.3273315429688,556.4063720703125,1023.899169921875,565.4632568359375,717.5704345703125,518.2160034179688,717.18310546875,508.02398681640625,569.8839111328125,524.366455078125,576.4791870117188,544.35595703125,430.4349670410156,470.1048278808594,445.77301025390625,507.54888916015625
19,1062.61328125,463.71185302734375,0.0,0.0,1066.02587890625,446.85235595703125,0.0,0.0,1030.5394287109375,419.48309326171875,949.3956909179688,454.7857360839844,949.7512817382812,458.83734130859375,926.1483154296875,542.604248046875,928.9723510742188,579.7088623046875,1004.9898681640625,555.0660400390625,1023.7769165039062,565.6094970703125,716.66162109375,518.716796875,715.4058227539062,507.7689208984375,567.91796875,527.7388916015625,573.2760009765625,545.916015625,431.20751953125,471.91876220703125,447.31884765625,508.072021484375
20,1063.8623046875,463.6990966796875,0.0,0.0,1067.318603515625,446.816162109375,0.0,0.0,1031.80908203125,419.67169189453125,951.9139404296875,455.5672912597656,950.6636352539062,459.27545166015625,928.86767578125,544.0696411132812,929.0607299804688,580.6837768554688,1007.3453369140625,556.0105590820312,1024.7891845703125,565.6973876953125,722.5565185546875,518.993896484375,720.26513671875,508.41375732421875,577.7219848632812,526.47265625,582.2615966796875,544.9789428710938,442.2575988769531,472.1030578613281,458.7127380371094,508.7689208984375
21,1066.64892578125,464.11767578125,0.0,0.0,1069.71533203125,447.3428649902344,0.0,0.0,1033.326904296875,420.30169677734375,954.0222778320312,453.83038330078125,951.5901489257812,459.6502685546875,931.66748046875,542.931396484375,928.4019775390625,582.4364624023438,1007.6561889648438,559.759765625,1025.514892578125,568.31396484375,725.943603515625,516.035400390625,722.6651611328125,507.15167236328125,589.0325317382812,522.6578369140625,593.0820922851562,544.1699829101562,452.74798583984375,465.87994384765625,469.427978515625,505.42144775390625
22,1064.26123046875,466.0101318359375,0.0,0.0,1068.041015625,449.1064453125,0.0,0.0,1032.8818359375,420.8910217285156,950.8467407226562,454.63336181640625,950.3978271484375,459.41595458984375,929.2716064453125,545.2840576171875,927.9251098632812,583.3218383789062,1007.8806762695312,561.7888793945312,1024.2734375,567.1310424804688,719.226806640625,516.902587890625,717.5322265625,506.99627685546875,580.691162109375,524.5791625976562,585.4093017578125,544.2998046875,443.5557556152344,467.79193115234375,459.77227783203125,505.5447998046875
23,1061.142822265625,467.22979736328125,0.0,0.0,1065.641845703125,450.2519226074219,0.0,0.0,1031.813232421875,421.12408447265625,947.914794921875,455.0576171875,949.4083251953125,459.27734375,926.2669677734375,545.25927734375,926.307373046875,582.9022827148438,1006.7222290039062,561.3848266601562,1023.018798828125,566.640625,717.7041625976562,517.173828125,717.3821411132812,507.11279296875,579.2330322265625,525.935302734375,583.9700927734375,545.6473388671875,443.3799743652344,468.35321044921875,459.4156494140625,506.89068603515625
24,1060.8099365234375,466.8275146484375,0.0,0.0,1064.9853515625,449.5716552734375,0.0,0.0,1029.9442138671875,420.2164306640625,947.1753540039062,455.27911376953125,947.740234375,458.49578857421875,926.1650390625,546.5203857421875,926.3963623046875,582.5781860351562,1005.8042602539062,563.1677856445312,1022.0364990234375,566.9615478515625,718.1737060546875,517.5557861328125,717.0725708007812,507.246337890625,580.9139404296875,526.5449829101562,584.73681640625,545.95654296875,445.5760192871094,468.2075500488281,462.20892333984375,506.83514404296875
25,1060.3140869140625,467.1139221191406,0.0,0.0,1064.519775390625,449.5166931152344,0.0,0.0,1029.525634765625,419.4195861816406,945.717041015625,454.7652587890625,947.5352172851562,457.667236328125,924.165283203125,546.7764282226562,926.2000122070312,583.401611328125,1005.8910522460938,563.6883544921875,1021.994384765625,569.0316772460938,714.8596801757812,518.6664428710938,714.5506591796875,507.91436767578125,576.9237670898438,529.03857421875,581.0166015625,547.6116333007812,437.8310546875,470.5378112792969,454.40606689453125,508.23028564453125
26,1059.6116943359375,467.40093994140625,0.0,0.0,1064.00439453125,449.97607421875,0.0,0.0,1029.50830078125,419.82220458984375,943.8904418945312,454.1415710449219,947.7186889648438,457.21051025390625,922.0736083984375,549.6911010742188,926.50537109375,585.8322143554688,1005.2435302734375,565.2545776367188,1021.8016967773438,568.3644409179688,711.7927856445312,519.2042236328125,712.6248779296875,508.42413330078125,573.6065673828125,530.3041381835938,578.8612670898438,549.229736328125,434.10894775390625,472.05267333984375,450.55023193359375,510.19378662109375
27,1056.0068359375,468.7303466796875,0.0,0.0,1060.010009765625,454.3131408691406,0.0,0.0,1019.94384765625,425.16815185546875,948.9918212890625,453.30865478515625,941.6354370117188,455.7295227050781,939.1043090820312,541.07958984375,945.9522094726562,576.1381225585938,1038.521240234375,581.9058837890625,1042.431640625,588.1185302734375,722.8978881835938,520.2315673828125,711.7051391601562,507.48150634765625,562.0647583007812,542.8273315429688,566.5405883789062,556.1987915039062,407.3605041503906,470.07659912109375,433.14129638671875,502.96337890625
