frame,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,986.3108520507812,491.73699951171875,0.0,0.0,998.1910400390625,469.47064208984375,0.0,0.0,966.6624755859375,413.52386474609375,867.044677734375,460.0341796875,879.3685913085938,414.709228515625,822.5264282226562,588.2456665039062,856.1982421875,560.7949829101562,934.6031494140625,593.298095703125,976.84912109375,607.9821166992188,599.81787109375,461.3163146972656,607.0396728515625,421.0904541015625,441.6151123046875,495.08575439453125,447.334716796875,469.28216552734375,198.63201904296875,485.300048828125,204.60659790039062,488.470458984375
1,986.2561645507812,491.74072265625,0.0,0.0,998.2342529296875,469.4385986328125,0.0,0.0,966.7880249023438,413.51409912109375,866.8316650390625,460.6058654785156,879.2255249023438,414.73187255859375,822.0827026367188,588.95166015625,856.0258178710938,560.7116088867188,934.395263671875,593.193603515625,977.141845703125,607.8961791992188,599.6218872070312,461.90826416015625,606.8958740234375,421.3826599121094,441.50177001953125,495.8138427734375,447.1076965332031,469.2217102050781,198.387451171875,485.8709411621094,204.13046264648438,488.01165771484375
2,986.02294921875,492.04779052734375,0.0,0.0,998.2403564453125,469.7519226074219,0.0,0.0,967.2933349609375,413.6177062988281,866.2032470703125,460.5814514160156,879.65380859375,414.59063720703125,821.4570922851562,588.9735717773438,856.1409301757812,560.62646484375,933.869384765625,593.4834594726562,977.327880859375,608.0313720703125,598.5562133789062,462.14422607421875,606.5174560546875,421.4952087402344,441.3607177734375,496.35888671875,447.2867736816406,469.46038818359375,197.91159057617188,486.4952087402344,203.43313598632812,488.18145751953125
3,987.4189453125,491.18621826171875,0.0,0.0,999.3380126953125,469.04339599609375,0.0,0.0,967.8009643554688,413.5581970214844,867.050048828125,460.7737121582031,880.4127807617188,414.77484130859375,822.7076416015625,589.8750610351562,857.3281860351562,560.591796875,935.95166015625,593.9489135742188,977.5804443359375,605.35205078125,598.8182373046875,460.3157653808594,606.7237548828125,419.86383056640625,441.44671630859375,495.48736572265625,448.1546936035156,469.8167724609375,198.27267456054688,484.27020263671875,204.64865112304688,488.09088134765625
4,986.966552734375,491.521728515625,0.0,0.0,999.0131225585938,469.34600830078125,0.0,0.0,967.5695190429688,413.7432861328125,866.58447265625,461.5093994140625,880.248779296875,414.99615478515625,822.1942138671875,590.3098754882812,858.0565795898438,560.412353515625,935.177001953125,594.0624389648438,977.7744140625,605.18505859375,598.2809448242188,460.8800048828125,606.294189453125,420.2288818359375,441.48480224609375,495.11962890625,447.7887878417969,469.3352966308594,197.83700561523438,483.0181884765625,204.5863037109375,487.270751953125
5,986.382568359375,490.89373779296875,0.0,0.0,998.4608154296875,468.9010925292969,0.0,0.0,967.1704711914062,413.3917236328125,866.2072143554688,460.4176025390625,880.1672973632812,414.7249755859375,820.7857666015625,589.175048828125,858.2581176757812,560.4378662109375,933.6920776367188,593.8675537109375,977.4752197265625,606.2058715820312,601.2138671875,460.33258056640625,609.4454956054688,420.32623291015625,445.30841064453125,494.17779541015625,451.73638916015625,468.6271667480469,205.17068481445312,482.0596008300781,212.2249755859375,485.99853515625
6,986.11767578125,490.831298828125,0.0,0.0,998.1444091796875,468.9988098144531,0.0,0.0,966.7518310546875,413.6395568847656,865.88037109375,460.14007568359375,879.9489135742188,414.95819091796875,820.4603881835938,588.4136352539062,858.3312377929688,560.3091430664062,932.288818359375,593.9833374023438,975.9267578125,606.9426879882812,601.0611572265625,460.16790771484375,609.326904296875,420.4079284667969,443.37957763671875,493.31689453125,450.08026123046875,468.5640869140625,204.20913696289062,480.4429931640625,211.94818115234375,485.5316467285156
7,986.4029541015625,490.50958251953125,0.0,0.0,998.3641357421875,468.5942687988281,0.0,0.0,966.7879028320312,413.40533447265625,867.0060424804688,460.5613708496094,879.9149169921875,415.09649658203125,822.3678588867188,588.5432739257812,858.4959716796875,560.0635986328125,932.73876953125,594.492919921875,975.3929443359375,606.9854125976562,601.5856323242188,460.88922119140625,609.1270141601562,420.9867858886719,443.5696105957031,492.516845703125,449.66015625,468.0484619140625,203.71697998046875,481.1482238769531,211.92218017578125,487.184814453125
8,986.241455078125,490.65411376953125,0.0,0.0,998.204833984375,468.8204650878906,0.0,0.0,966.914306640625,413.86932373046875,867.5784301757812,461.127197265625,880.6016235351562,415.6500244140625,822.2523803710938,588.4830322265625,858.9197387695312,559.9235229492188,933.5377197265625,594.5430297851562,976.05126953125,607.5051879882812,603.86376953125,461.84405517578125,611.4937133789062,421.8877868652344,444.73828125,493.1932373046875,450.6147766113281,468.06524658203125,205.40277099609375,480.99493408203125,213.22592163085938,485.71173095703125
9,985.8793334960938,490.36895751953125,0.0,0.0,997.9946899414062,468.5022277832031,0.0,0.0,966.8544921875,413.4044189453125,866.9814453125,460.2431640625,880.7267456054688,415.668701171875,821.3416137695312,587.6189575195312,859.9002685546875,560.8541870117188,933.8076171875,594.1564331054688,978.26123046875,607.6508178710938,604.7659912109375,463.0119934082031,612.68798828125,423.64947509765625,446.934814453125,492.60052490234375,452.6358947753906,468.17626953125,208.62698364257812,480.5128173828125,216.708740234375,485.9339294433594
