frame,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,911.568115234375,357.33966064453125,949.17724609375,364.1720275878906,926.8182373046875,331.1191711425781,945.9758911132812,399.79052734375,902.4849243164062,318.18670654296875,806.2125244140625,429.58203125,803.2079467773438,338.0451354980469,711.8772583007812,456.5580139160156,763.6152954101562,350.9112548828125,734.680908203125,286.9483642578125,695.8975830078125,198.38592529296875,432.0771789550781,431.093505859375,424.621337890625,355.84271240234375,200.62643432617188,501.13348388671875,161.13592529296875,410.10430908203125,0.0,0.0,0.0,0.0
1,909.997802734375,355.4898986816406,949.4417724609375,363.2823486328125,926.9088134765625,328.7498779296875,950.2319946289062,401.82672119140625,906.4189453125,316.634521484375,809.5504760742188,433.74981689453125,806.806640625,337.98443603515625,708.208984375,455.5386657714844,763.4569091796875,350.44183349609375,725.9085693359375,267.5946044921875,694.1524047851562,201.04722595214844,433.5066833496094,437.36639404296875,425.9961242675781,359.6689147949219,201.68072509765625,505.4560546875,160.81805419921875,410.5932922363281,0.0,0.0,0.0,0.0
2,909.0733642578125,352.2769470214844,949.3258056640625,359.84375,926.3277587890625,324.9259948730469,951.7154541015625,399.8601989746094,907.4287109375,313.8015441894531,810.8616333007812,434.7027893066406,809.9099731445312,337.5180358886719,706.0316162109375,455.2592468261719,766.3140258789062,349.85308837890625,721.8565673828125,258.3157653808594,696.509521484375,200.11680603027344,435.7491455078125,442.42608642578125,429.3365478515625,363.7840576171875,203.81454467773438,507.626220703125,163.09405517578125,410.91094970703125,0.0,0.0,0.0,0.0
3,907.87939453125,348.57110595703125,946.2814331054688,356.5194396972656,923.94091796875,323.1585388183594,947.7962646484375,398.701416015625,905.020263671875,316.7311096191406,810.6157836914062,436.478759765625,811.6871948242188,341.7850036621094,705.7052001953125,450.5810546875,769.04296875,347.8757629394531,713.6482543945312,244.72323608398438,702.1465454101562,199.28219604492188,441.66680908203125,448.37908935546875,436.305419921875,371.042724609375,206.20437622070312,505.93597412109375,169.31460571289062,411.8500671386719,0.0,0.0,0.0,0.0
4,908.5511474609375,349.23431396484375,947.95751953125,356.98883056640625,923.2443237304688,324.0784606933594,950.0888671875,401.744140625,902.021240234375,320.633056640625,813.1161499023438,439.16259765625,809.0540771484375,347.7138671875,710.5315551757812,448.68560791015625,771.571044921875,346.6094665527344,712.9219360351562,239.26443481445312,696.63818359375,175.69541931152344,440.1414794921875,452.9079895019531,431.0479736328125,376.56341552734375,200.70230102539062,502.84808349609375,160.3890380859375,410.7608642578125,0.0,0.0,0.0,0.0
5,906.9503784179688,347.9493408203125,949.117431640625,357.36505126953125,923.9827880859375,322.53570556640625,955.707275390625,408.550537109375,906.8662109375,322.57611083984375,816.4948120117188,449.5149841308594,812.6524047851562,352.3895263671875,709.7494506835938,454.0274353027344,769.8776245117188,337.7069396972656,714.0224609375,237.31973266601562,693.2166748046875,148.60232543945312,437.43817138671875,461.51837158203125,428.27435302734375,382.731201171875,196.39498901367188,501.90740966796875,152.98025512695312,409.1766052246094,0.0,0.0,0.0,0.0
6,911.2385864257812,353.2856140136719,954.70361328125,360.3175048828125,928.21142578125,325.55889892578125,963.1456909179688,407.0193176269531,911.490234375,320.4473876953125,819.7799072265625,445.3247375488281,818.5286865234375,351.8382263183594,714.319580078125,451.9456481933594,781.4569091796875,348.54376220703125,711.029296875,239.45245361328125,687.3753051757812,162.21461486816406,434.3792724609375,461.8177185058594,426.9949035644531,383.3448486328125,192.28884887695312,501.6754150390625,148.60089111328125,408.25115966796875,0.0,0.0,0.0,0.0
7,911.773193359375,352.2163391113281,954.9058837890625,359.240478515625,927.275634765625,325.13922119140625,963.1678466796875,407.4573974609375,908.62060546875,322.459228515625,823.0751342773438,447.2598876953125,819.2769165039062,354.0811767578125,718.0140380859375,453.0504150390625,777.1981201171875,342.08770751953125,708.0677490234375,231.05711364746094,675.9555053710938,135.55905151367188,442.14239501953125,465.54937744140625,433.2315673828125,386.9390563964844,184.00552368164062,500.2464599609375,140.4268798828125,410.6020812988281,0.0,0.0,0.0,0.0
8,918.8492431640625,360.46844482421875,960.030517578125,363.4779968261719,930.18017578125,332.1037292480469,0.0,0.0,903.4505615234375,323.8511047363281,822.96435546875,440.73736572265625,813.6202392578125,355.6532897949219,726.8040771484375,447.55426025390625,786.83544921875,357.3954772949219,694.5525512695312,226.26809692382812,689.5643310546875,179.05763244628906,442.04931640625,470.9771728515625,428.46820068359375,397.4671936035156,190.082275390625,495.2623291015625,157.34814453125,416.2496032714844,0.0,0.0,0.0,0.0
9,919.9256591796875,360.7053527832031,960.548828125,363.036376953125,930.773681640625,331.9684143066406,0.0,0.0,902.817626953125,322.96307373046875,821.1326904296875,438.5798034667969,814.2313842773438,355.4254150390625,726.3855590820312,447.34033203125,786.9148559570312,358.1875915527344,696.1524658203125,230.13272094726562,691.005615234375,178.73822021484375,445.9488220214844,470.3459777832031,433.89862060546875,398.7624816894531,199.69842529296875,495.26605224609375,169.06072998046875,420.145751953125,0.0,0.0,0.0,0.0
10,917.2045288085938,360.22711181640625,958.5294189453125,363.058349609375,929.0070190429688,331.4169921875,0.0,0.0,902.9711303710938,321.4560241699219,821.086669921875,437.546142578125,811.8020629882812,352.6924743652344,724.6947631835938,451.22698974609375,789.8915405273438,361.247314453125,693.4620361328125,221.471435546875,689.9434814453125,169.6927490234375,439.470703125,469.7224426269531,425.69293212890625,396.25372314453125,189.46517944335938,499.1285400390625,156.0423583984375,418.1458740234375,0.0,0.0,0.0,0.0
11,923.51171875,364.8086242675781,956.8455200195312,364.3727111816406,928.2979125976562,337.2525329589844,0.0,0.0,890.17431640625,320.55352783203125,808.01708984375,417.3084411621094,802.5296630859375,348.49884033203125,739.3837890625,447.2886962890625,812.3189697265625,392.59405517578125,696.7852172851562,242.750732421875,692.0568237304688,224.3743896484375,440.065673828125,458.1462707519531,427.5321044921875,392.9354248046875,197.12982177734375,493.56146240234375,177.3082275390625,421.95526123046875,0.0,0.0,0.0,0.0
12,918.8372802734375,354.5437927246094,0.0,0.0,917.415283203125,327.58837890625,0.0,0.0,865.2822265625,309.2947082519531,792.481201171875,398.75018310546875,779.3196411132812,340.2181091308594,746.4827880859375,446.7872009277344,808.2892456054688,402.9144592285156,711.3304443359375,273.41351318359375,691.5061645507812,242.53421020507812,437.029541015625,450.6114807128906,420.24603271484375,390.7711181640625,190.52871704101562,481.852294921875,174.83627319335938,416.3605041503906,0.0,0.0,0.0,0.0
13,741.9952392578125,143.2584686279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.25927734375,309.64697265625,633.6566162109375,241.65530395507812,765.5926513671875,462.15484619140625,0.0,0.0,699.8900146484375,247.06607055664062,0.0,0.0,444.6020812988281,448.81829833984375,372.1331787109375,390.052490234375,127.96340942382812,467.8852844238281,0.0,0.0,0.0,0.0,0.0,0.0
14,749.5834350585938,151.271240234375,773.572265625,141.20571899414062,0.0,0.0,0.0,0.0,0.0,0.0,783.3546752929688,316.414794921875,600.131591796875,253.7647705078125,782.737548828125,445.7740478515625,0.0,0.0,689.040771484375,262.5567626953125,0.0,0.0,476.89971923828125,465.24755859375,364.5813293457031,409.6741027832031,166.24276733398438,472.52667236328125,0.0,0.0,0.0,0.0,0.0,0.0
15,933.7510375976562,334.2781677246094,967.596435546875,341.443115234375,938.7341918945312,314.510009765625,0.0,0.0,891.0848388671875,332.5594482421875,826.5060424804688,456.24365234375,772.3200073242188,363.8632507324219,707.486572265625,401.8431701660156,664.02099609375,260.95623779296875,658.2760620117188,144.57464599609375,662.5474853515625,54.271026611328125,473.5728759765625,492.38623046875,431.36505126953125,423.089111328125,185.05697631835938,479.0912780761719,154.39028930664062,411.971923828125,0.0,0.0,0.0,0.0
16,923.8255004882812,341.2901611328125,959.8273315429688,351.5140686035156,931.1549682617188,319.96026611328125,0.0,0.0,879.379638671875,327.349609375,812.4278564453125,439.1910400390625,754.8509521484375,347.7107849121094,699.268310546875,391.9697265625,654.3709716796875,258.864013671875,665.8466796875,161.40643310546875,655.3170776367188,38.000396728515625,468.22552490234375,480.95062255859375,422.81280517578125,412.4848327636719,191.42788696289062,477.2548828125,142.27462768554688,409.9954528808594,0.0,0.0,0.0,0.0
17,921.9228515625,331.3187255859375,954.457275390625,341.56109619140625,932.7020874023438,314.770263671875,0.0,0.0,894.4382934570312,326.5819396972656,814.602783203125,419.113525390625,771.6436767578125,351.564453125,700.207275390625,357.91973876953125,640.4649047851562,283.199951171875,684.4679565429688,129.69403076171875,653.754150390625,46.985137939453125,466.4570617675781,464.07696533203125,430.574951171875,405.6044006347656,183.32330322265625,464.87982177734375,138.1832275390625,418.1793518066406,0.0,0.0,0.0,0.0
18,923.82861328125,323.78106689453125,953.192626953125,336.0603942871094,936.6134643554688,312.1770324707031,0.0,0.0,907.01416015625,330.9991455078125,817.26611328125,415.48565673828125,784.0426025390625,352.13031005859375,704.0899658203125,350.6332702636719,634.6216430664062,277.95953369140625,692.4313354492188,144.9494171142578,649.51611328125,62.666778564453125,458.4435119628906,453.6192626953125,429.1943054199219,398.047607421875,186.71038818359375,459.7665100097656,152.46560668945312,422.4295654296875,0.0,0.0,0.0,0.0
19,921.7039184570312,315.4241638183594,948.2581787109375,328.58563232421875,937.0404052734375,307.6361083984375,942.2913208007812,381.02459716796875,916.3839111328125,330.90374755859375,817.4815673828125,408.26971435546875,804.425048828125,351.50885009765625,714.7548217773438,345.1349182128906,654.867919921875,276.09130859375,710.9451293945312,165.88961791992188,645.49609375,79.87124633789062,457.1914978027344,434.5345458984375,441.9625244140625,380.9094543457031,182.93572998046875,450.30462646484375,162.13751220703125,419.4832763671875,0.0,508.2574462890625,0.0,0.0
20,923.7448120117188,320.403564453125,951.713134765625,331.9025573730469,940.0109252929688,310.0440979003906,946.3087158203125,380.9287109375,919.8421630859375,328.81640625,815.4523315429688,408.4781494140625,808.1194458007812,354.8340148925781,703.9627685546875,359.8814697265625,656.8572387695312,302.1423645019531,707.5352783203125,183.62237548828125,636.4553833007812,100.43344116210938,454.1308898925781,431.270751953125,442.87139892578125,378.01251220703125,180.55609130859375,452.1207580566406,158.48666381835938,419.3338928222656,0.0,486.0733947753906,0.0,0.0
21,915.52783203125,325.7657470703125,946.4122314453125,337.7576904296875,935.7525634765625,311.17529296875,936.5892333984375,389.2353515625,918.1561279296875,327.00634765625,788.4464111328125,419.931396484375,805.659423828125,362.7143249511719,657.8500366210938,383.0722351074219,662.935302734375,330.4568786621094,691.582763671875,195.3715057373047,632.33740234375,110.71730041503906,434.967041015625,439.37664794921875,438.65496826171875,384.8631896972656,189.10739135742188,471.24981689453125,168.15029907226562,426.58135986328125,0.0,0.0,0.0,0.0
22,917.0001220703125,332.0503845214844,947.638427734375,342.8266296386719,936.447021484375,316.8058166503906,0.0,0.0,920.0230712890625,328.5750427246094,795.919677734375,412.7645568847656,803.1362915039062,358.40594482421875,667.0935668945312,381.9889221191406,665.9917602539062,333.3750305175781,684.121337890625,212.25924682617188,628.3270874023438,115.916748046875,421.19610595703125,439.075439453125,417.04864501953125,384.72357177734375,202.320556640625,479.2142333984375,177.05917358398438,430.4151611328125,0.0,0.0,0.0,0.0
23,896.5728759765625,367.4518127441406,935.9043579101562,369.9681701660156,910.93798828125,343.2076721191406,0.0,0.0,885.1148681640625,337.51275634765625,784.8074951171875,427.817138671875,769.64404296875,369.3940734863281,633.5565185546875,443.6793212890625,678.8739013671875,399.89788818359375,653.99267578125,198.4681854248047,618.6589965820312,149.58953857421875,404.8854064941406,435.7945556640625,386.206787109375,376.7705383300781,139.05340576171875,502.3145751953125,111.47222900390625,435.87603759765625,0.0,0.0,0.0,0.0
24,900.3305053710938,370.6590270996094,942.215576171875,370.69293212890625,914.0068359375,343.11273193359375,0.0,0.0,887.277587890625,335.0399475097656,778.5715942382812,430.9654846191406,776.677978515625,376.09759521484375,622.3743896484375,457.1705017089844,698.9827270507812,427.88818359375,642.7730102539062,193.23622131347656,610.6812133789062,165.35406494140625,401.46746826171875,448.6689453125,390.4386901855469,391.8995666503906,146.50567626953125,512.9009399414062,124.04364013671875,450.7100830078125,0.0,0.0,0.0,0.0
25,906.9945678710938,373.2685546875,946.297119140625,369.30474853515625,916.0905151367188,348.14300537109375,0.0,0.0,887.0051879882812,345.50421142578125,789.53515625,428.3215637207031,786.9234619140625,384.423583984375,620.418212890625,458.5005187988281,693.8663940429688,432.41180419921875,638.0340576171875,199.45628356933594,603.6619262695312,167.41375732421875,425.67437744140625,443.78704833984375,414.3057861328125,392.8829040527344,151.6053466796875,501.10418701171875,140.36679077148438,449.4152526855469,0.0,0.0,0.0,0.0
26,906.0885009765625,370.0657043457031,944.5657958984375,371.1202087402344,923.5087890625,345.7889404296875,951.1539306640625,404.6029052734375,906.2178955078125,342.98138427734375,783.1724243164062,435.3656005859375,800.9312744140625,376.05078125,609.9882202148438,457.0899353027344,686.6678466796875,402.14105224609375,647.9644775390625,223.60311889648438,608.532958984375,165.0949249267578,420.7138977050781,442.2708435058594,423.066162109375,385.0169677734375,157.38626098632812,513.1228637695312,148.47567749023438,450.20172119140625,47.695770263671875,517.1197509765625,0.0,0.0
27,923.0906372070312,352.15325927734375,954.18212890625,360.2685546875,942.820068359375,330.6935119628906,0.0,0.0,923.22900390625,332.8486633300781,785.38671875,439.909912109375,819.3233642578125,357.15374755859375,626.8637084960938,455.0831298828125,657.31787109375,333.8040466308594,672.134765625,299.27618408203125,580.998779296875,158.44842529296875,443.04205322265625,429.62261962890625,459.283935546875,365.284912109375,227.75164794921875,492.186279296875,218.51864624023438,426.2402038574219,56.562255859375,423.4205627441406,59.762939453125,379.5299377441406
28,916.0589599609375,361.2909851074219,952.067138671875,365.25518798828125,937.4541015625,336.718505859375,949.6978759765625,403.0621337890625,921.1275634765625,333.9035949707031,784.7872314453125,439.8878173828125,809.7645263671875,347.6590576171875,611.8213500976562,473.1315612792969,648.61279296875,325.3341369628906,650.8499755859375,245.4713134765625,580.031982421875,102.71661376953125,441.6414489746094,438.9169006347656,449.5210266113281,372.46209716796875,192.09463500976562,507.88958740234375,186.42813110351562,435.9552001953125,112.09671020507812,550.7649536132812,0.0,0.0
29,915.91357421875,361.6106872558594,950.8720703125,366.9119873046875,937.4624633789062,337.2034912109375,943.3421630859375,404.60150146484375,916.9833984375,333.24456787109375,778.322265625,439.20526123046875,799.4266357421875,347.6712646484375,606.657958984375,473.0020751953125,646.9385375976562,333.6927490234375,643.999267578125,241.28759765625,591.2338256835938,115.99624633789062,444.5220947265625,437.9058532714844,449.4372253417969,372.6166687011719,209.05819702148438,506.91351318359375,199.68893432617188,430.86962890625,135.95358276367188,562.183837890625,0.0,0.0
