frame,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.8843994140625,24.1927490234375,785.5538940429688,32.549957275390625,1047.5872802734375,194.89016723632812,761.7677001953125,210.41961669921875,1030.2138671875,318.78436279296875,751.4847412109375,352.5457458496094,959.4713134765625,355.5025939941406,817.708984375,356.0173034667969,936.1778564453125,616.8869018554688,790.7078857421875,608.1287841796875,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.7531127929688,16.918182373046875,779.20068359375,29.8419189453125,1044.9227294921875,187.55084228515625,760.3316650390625,210.40525817871094,1028.4439697265625,317.55206298828125,743.9031982421875,348.23858642578125,953.1937866210938,354.3514404296875,812.2452392578125,356.3808898925781,930.2905883789062,619.1476440429688,788.3410034179688,612.851806640625,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.0713500976562,19.2921142578125,776.3854370117188,31.902374267578125,1030.6865234375,194.3910675048828,752.3253173828125,224.46070861816406,1028.021240234375,336.08404541015625,745.6053466796875,358.9667053222656,925.9340209960938,373.0576171875,802.1588134765625,373.5481262207031,860.1604614257812,633.577392578125,793.1851196289062,624.9630737304688,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.876220703125,15.70574951171875,766.2745361328125,32.435760498046875,1030.24462890625,182.33148193359375,749.4569091796875,217.23707580566406,1022.9332885742188,318.6676940917969,736.263916015625,346.7159729003906,934.7363891601562,353.15167236328125,798.6961059570312,356.826171875,908.7030639648438,622.1242065429688,798.1306762695312,614.1705322265625,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.7286987304688,11.99249267578125,759.219970703125,29.604248046875,1017.91015625,181.47483825683594,738.4512939453125,215.40017700195312,1007.6726684570312,329.88775634765625,730.8841552734375,340.97119140625,922.3722534179688,338.83648681640625,790.8970947265625,342.5124816894531,894.4133911132812,599.9103393554688,796.9407958984375,592.578125,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.2222900390625,14.63494873046875,752.659423828125,26.84112548828125,1016.01806640625,191.32952880859375,737.6238403320312,214.6046600341797,1004.2820434570312,321.2384948730469,730.2239990234375,336.93109130859375,927.9868774414062,341.91082763671875,792.1925048828125,343.7028503417969,901.1041259765625,606.6287841796875,794.11767578125,597.663330078125,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.13330078125,17.020172119140625,749.1043701171875,23.346435546875,1014.58544921875,200.78671264648438,732.4427490234375,208.4519805908203,996.5151977539062,315.2457580566406,726.1920776367188,342.164306640625,921.6395263671875,337.0378723144531,786.8955078125,337.5269775390625,889.2848510742188,592.23046875,797.0706176757812,589.0342407226562,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.755615234375,22.429351806640625,0.0,0.0,1007.8821411132812,210.45989990234375,727.7608642578125,209.1753692626953,990.4664306640625,319.3523864746094,719.1102905273438,338.60498046875,920.6078491210938,339.225341796875,784.40625,339.4073791503906,904.5906372070312,579.69873046875,804.03759765625,576.861328125,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958.19677734375,21.22857666015625,0.0,0.0,999.3030395507812,195.96405029296875,716.2167358398438,202.21298217773438,964.6517333984375,319.8728942871094,709.7482299804688,331.1943054199219,921.1593017578125,329.5140686035156,783.7254028320312,331.8874816894531,911.8465576171875,573.7483520507812,796.4053955078125,573.7266845703125,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.4900512695312,25.11163330078125,753.7601928710938,29.828765869140625,1004.698974609375,198.3338623046875,713.1492919921875,204.12701416015625,966.0438232421875,308.5355224609375,709.4208984375,337.0759582519531,917.0120849609375,325.8125305175781,786.8746948242188,326.78973388671875,917.3641357421875,556.2874145507812,811.9390869140625,559.984619140625,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.3502807617188,28.918411254882812,749.3876342773438,34.328460693359375,1014.199462890625,205.385498046875,710.5363159179688,210.88531494140625,982.3164672851562,314.5823974609375,712.0188598632812,337.3277893066406,926.1162109375,322.65850830078125,789.2755126953125,324.0251159667969,917.86328125,544.363037109375,797.8019409179688,544.7835083007812,0.0,0.0,0.0,0.0
