frame,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,605.177978515625,273.9533386230469,589.7237548828125,263.098876953125,579.078857421875,275.4097900390625,0.0,0.0,0.0,0.0,694.0843505859375,253.36053466796875,680.538818359375,340.9418640136719,811.25927734375,149.35498046875,716.2115478515625,329.3723449707031,771.6476440429688,18.04229736328125,676.6929931640625,163.20980834960938,984.4706420898438,306.52587890625,961.2717895507812,352.5604553222656,1110.3798828125,405.36566162109375,1083.657470703125,462.5606994628906,1030.2537841796875,540.1549072265625,982.988525390625,588.3130493164062
1,605.3961181640625,271.15948486328125,589.5142211914062,261.1083679199219,578.9564819335938,272.2626647949219,0.0,0.0,0.0,0.0,690.9609985351562,252.288330078125,677.0390625,341.21337890625,815.6028442382812,145.91043090820312,722.298095703125,338.3878479003906,774.8198852539062,16.83416748046875,678.212646484375,180.0445556640625,976.9093017578125,297.8265686035156,954.964111328125,343.0701904296875,1111.001708984375,400.0323791503906,1088.4591064453125,451.4725036621094,1022.8961181640625,547.9606323242188,985.8748779296875,588.619140625
2,603.4775390625,272.03668212890625,588.5670166015625,263.16387939453125,577.107666015625,272.68280029296875,0.0,0.0,553.8515625,308.0737609863281,685.412841796875,258.28277587890625,671.9337158203125,337.99591064453125,811.8428344726562,157.46975708007812,724.6582641601562,330.9354553222656,779.2001953125,23.170196533203125,682.89306640625,172.31785583496094,968.0321655273438,295.2413635253906,946.7229614257812,337.2349853515625,1110.6265869140625,395.7204284667969,1089.99560546875,441.199951171875,1025.87744140625,550.5487670898438,992.33154296875,585.7298583984375
3,606.2698364257812,271.810546875,590.1773681640625,262.0656433105469,577.3604736328125,271.0548095703125,0.0,0.0,546.35107421875,305.9068908691406,675.8238525390625,260.74267578125,664.6071166992188,337.265869140625,800.27001953125,177.4192352294922,729.1666870117188,346.85882568359375,775.5655517578125,20.253387451171875,688.8489990234375,170.4311065673828,957.0525512695312,296.8926086425781,937.5619506835938,337.9019775390625,1108.329833984375,395.4871826171875,1093.816650390625,436.3445129394531,1017.3519287109375,563.0492553710938,989.877197265625,592.3217163085938
4,604.397216796875,273.4656982421875,587.7431030273438,262.95037841796875,576.5428466796875,271.42626953125,0.0,0.0,547.1766357421875,299.46826171875,671.8432006835938,254.4754638671875,662.9555053710938,325.0157470703125,790.913818359375,172.3831024169922,719.9840087890625,330.5924072265625,769.2157592773438,22.480682373046875,685.1193237304688,174.54470825195312,951.8834838867188,298.1294250488281,934.7376708984375,337.35064697265625,1104.0914306640625,402.179443359375,1096.297119140625,441.23284912109375,1014.2646484375,565.3320922851562,990.4390258789062,593.4021606445312
5,608.6055297851562,273.0316467285156,596.1073608398438,263.7169494628906,581.3238525390625,273.0843505859375,0.0,0.0,561.2906494140625,306.5148620605469,697.43896484375,265.097900390625,669.2757568359375,336.59185791015625,798.6135864257812,208.0960235595703,695.3971557617188,355.9040222167969,811.8402099609375,66.93670654296875,685.4745483398438,151.40541076660156,981.6932983398438,309.2497253417969,952.0537719726562,350.8551330566406,1113.5909423828125,400.4952392578125,1093.72021484375,444.7415466308594,993.0484619140625,580.8134765625,988.4827880859375,616.4708251953125
6,604.0743408203125,280.3053894042969,592.5279541015625,265.98046875,579.1666259765625,276.9862365722656,0.0,0.0,0.0,0.0,714.318603515625,240.97311401367188,678.5755004882812,324.0270080566406,817.3278198242188,207.851318359375,703.543701171875,389.13848876953125,831.7041625976562,74.88983154296875,690.3346557617188,192.0467071533203,998.1103515625,303.56817626953125,963.836181640625,346.3954162597656,1104.6905517578125,418.5269775390625,1079.273681640625,461.20831298828125,981.4013671875,595.022705078125,969.2637939453125,625.732421875
7,604.857421875,281.01007080078125,593.7486572265625,266.4471435546875,578.2242431640625,278.49761962890625,0.0,0.0,0.0,0.0,717.8709106445312,245.41204833984375,677.5097045898438,325.0218811035156,813.7227172851562,216.73577880859375,701.2857055664062,385.1341552734375,833.4075317382812,78.10910034179688,696.4339599609375,181.523193359375,997.3468017578125,303.8251953125,959.9443969726562,345.34228515625,1098.679931640625,425.3598327636719,1077.229736328125,465.9709777832031,975.9242553710938,601.6126708984375,967.2581787109375,627.0001831054688
8,618.5799560546875,281.49853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.5350952148438,244.83444213867188,689.686767578125,327.5495300292969,783.94970703125,257.0396728515625,723.3551025390625,412.2563171386719,819.030517578125,104.08869934082031,699.4263916015625,180.1782989501953,998.7630004882812,314.06573486328125,975.3309326171875,359.7430114746094,1127.9990234375,433.507568359375,1091.9228515625,486.1636962890625,1028.325927734375,570.0784912109375,957.7913818359375,607.6682739257812
9,618.755126953125,283.88702392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.6266479492188,242.61624145507812,712.383544921875,324.1517639160156,775.5451049804688,274.4437255859375,747.0844116210938,430.00213623046875,810.2599487304688,107.04708862304688,680.930908203125,197.85292053222656,985.1456909179688,315.1251220703125,979.9434204101562,355.67822265625,1089.5419921875,449.62872314453125,1074.887939453125,492.1861572265625,995.7011108398438,589.897705078125,934.8345947265625,613.969970703125
10,618.2633056640625,273.7704772949219,600.7044677734375,259.48394775390625,592.0986328125,274.341796875,0.0,0.0,0.0,0.0,701.28662109375,246.738037109375,697.06787109375,336.83990478515625,800.4338989257812,225.386474609375,730.353515625,389.00030517578125,820.6017456054688,114.21771240234375,688.740234375,186.99537658691406,1009.64892578125,308.3843994140625,988.5440673828125,356.2422180175781,1127.6103515625,440.167724609375,1086.36181640625,497.9561767578125,1032.3731689453125,582.6491088867188,945.5924072265625,624.30810546875
11,619.1641235351562,258.95465087890625,598.6921997070312,240.7508544921875,589.5791015625,261.5045166015625,606.6055908203125,238.29876708984375,0.0,0.0,714.864990234375,235.0341796875,748.8486938476562,344.0661315917969,828.462646484375,197.04576110839844,802.2904663085938,387.93212890625,817.3471069335938,120.57449340820312,720.39990234375,198.5171661376953,1014.322265625,302.125732421875,1016.7850341796875,353.8524169921875,1113.0323486328125,446.2851867675781,1089.2479248046875,514.4794921875,1025.5208740234375,565.692626953125,924.5460815429688,613.7786865234375
12,620.916748046875,263.59088134765625,600.8024291992188,242.1781005859375,593.56982421875,262.5682373046875,611.5480346679688,229.3644256591797,0.0,0.0,716.6529541015625,228.1327362060547,764.583251953125,328.9444580078125,816.3624267578125,214.4114990234375,815.0095825195312,394.1595153808594,793.833984375,130.60836791992188,719.2555541992188,215.68458557128906,1012.70751953125,300.866455078125,1025.5919189453125,348.09893798828125,1104.6319580078125,449.6414794921875,1097.5130615234375,509.15911865234375,1025.6348876953125,571.3800048828125,941.1612548828125,609.7926025390625
13,618.622802734375,276.5068664550781,611.361572265625,252.04742431640625,595.586181640625,267.25970458984375,650.705078125,213.54849243164062,0.0,0.0,765.9146728515625,202.7615509033203,724.0128173828125,295.991943359375,836.718994140625,207.68836975097656,707.995849609375,418.91693115234375,838.5529174804688,135.13800048828125,685.0546875,325.85552978515625,1023.128662109375,317.3220520019531,983.585693359375,359.95733642578125,1096.84765625,466.322021484375,1077.1766357421875,517.2694702148438,965.2948608398438,587.0198974609375,931.3626708984375,622.826171875
14,619.0167846679688,280.66650390625,615.9979248046875,252.64376831054688,591.1556396484375,270.4935607910156,667.7999267578125,212.0810546875,0.0,0.0,786.6738891601562,202.40704345703125,720.3295288085938,300.403076171875,859.1470947265625,203.33047485351562,703.7501831054688,422.4410400390625,855.816650390625,132.56015014648438,687.651123046875,338.9066162109375,1032.3218994140625,321.42779541015625,976.0296630859375,366.2296142578125,1110.634521484375,466.5340881347656,1077.1920166015625,522.244140625,981.5877075195312,571.6705322265625,940.193603515625,613.0763549804688
15,613.9014892578125,287.8223876953125,608.9622802734375,266.4848937988281,596.5233764648438,276.48712158203125,649.8338012695312,231.7464141845703,0.0,0.0,747.6025390625,225.74508666992188,725.8229370117188,291.330322265625,795.5037841796875,245.80880737304688,705.600830078125,388.8356018066406,803.372314453125,170.41888427734375,706.3935546875,271.21514892578125,991.2753295898438,335.1585693359375,963.0087890625,369.8634338378906,1097.3438720703125,454.85382080078125,1084.439453125,501.282470703125,954.196533203125,576.3399658203125,930.2793579101562,617.0299682617188
16,622.4981689453125,292.54083251953125,613.7914428710938,269.91796875,603.917236328125,281.04132080078125,648.1746826171875,232.8994140625,0.0,0.0,747.7056274414062,225.1677703857422,754.9898071289062,289.16094970703125,823.1175537109375,237.8404541015625,762.7499389648438,370.146240234375,831.5250244140625,153.26470947265625,727.605712890625,243.9119873046875,999.4773559570312,324.07763671875,991.115966796875,355.5680236816406,1087.864990234375,467.7568359375,1087.106689453125,507.5772705078125,966.3275756835938,580.340087890625,935.031982421875,610.3585205078125
17,622.9169921875,285.14447021484375,615.2950439453125,265.13800048828125,0.0,0.0,645.8070678710938,230.04771423339844,0.0,0.0,740.3265991210938,226.55477905273438,743.5786743164062,280.92962646484375,795.0493774414062,255.75247192382812,733.6417846679688,370.41943359375,800.9982299804688,169.87850952148438,728.8033447265625,238.672607421875,991.0938110351562,336.4976806640625,979.395263671875,366.01666259765625,1087.9537353515625,464.14306640625,1084.14501953125,503.89990234375,954.6895141601562,581.3232421875,929.378662109375,614.6638793945312
18,619.9390258789062,302.20782470703125,622.318115234375,277.1654968261719,604.623779296875,291.6080627441406,690.7349853515625,249.2530517578125,0.0,0.0,800.57373046875,240.82748413085938,733.877685546875,338.1748046875,856.9889526367188,210.36666870117188,684.3773193359375,423.16143798828125,866.2326049804688,167.07810974121094,680.4574584960938,321.6068420410156,1028.864501953125,343.9878845214844,979.8511962890625,388.4721984863281,1081.6705322265625,435.97467041015625,1044.530029296875,491.47119140625,960.0361328125,581.0078125,948.5244140625,630.8575439453125
19,616.6220092773438,314.45318603515625,618.8739013671875,286.9142761230469,600.289794921875,304.14501953125,692.1248779296875,250.78167724609375,0.0,0.0,801.9868774414062,236.75177001953125,739.7720947265625,334.2935791015625,852.3284301757812,208.9947509765625,687.990966796875,415.98358154296875,863.868408203125,165.56915283203125,675.65771484375,334.6827697753906,1032.7335205078125,333.00189208984375,986.5003662109375,377.8420104980469,1077.6993408203125,439.28173828125,1047.4012451171875,496.27874755859375,981.675048828125,570.9776611328125,963.6206665039062,622.397216796875
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.7373657226562,205.74705505371094,751.7215576171875,260.50244140625,780.1087036132812,259.4927978515625,660.2915649414062,391.6084899902344,839.1039428710938,166.02694702148438,681.97802734375,258.96087646484375,1001.3663330078125,363.1568298339844,964.7501220703125,396.66632080078125,1108.8160400390625,456.78253173828125,1070.007080078125,501.3624267578125,938.1303100585938,585.15576171875,924.347412109375,633.9309692382812
21,0.0,0.0,0.0,0.0,0.0,0.0,862.3577880859375,112.12344360351562,0.0,0.0,852.1397094726562,208.36871337890625,976.4219970703125,222.701416015625,676.7531127929688,353.4986877441406,801.0621337890625,385.61767578125,744.0809326171875,194.5408477783203,726.5227661132812,229.11216735839844,968.7908935546875,429.3067626953125,1038.60986328125,434.36859130859375,1079.1407470703125,473.0800476074219,1111.568603515625,477.20294189453125,907.3963012695312,594.947509765625,890.2513427734375,612.6461181640625
22,0.0,0.0,0.0,0.0,0.0,0.0,865.3541870117188,114.08567810058594,0.0,0.0,863.3427734375,202.5701904296875,909.5899658203125,213.78338623046875,700.614501953125,347.4688415527344,719.1056518554688,378.1774597167969,767.2423706054688,179.0675506591797,713.84130859375,218.3633270263672,979.7774047851562,414.7355651855469,1002.7437133789062,424.5582275390625,1087.653076171875,474.55224609375,1097.594482421875,486.55682373046875,911.662353515625,592.4405517578125,906.4503173828125,619.3458251953125
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.5866088867188,196.44313049316406,799.728759765625,226.34597778320312,781.6573486328125,295.4366149902344,679.5011596679688,386.2281799316406,838.9865112304688,165.21018981933594,732.4111328125,220.24732971191406,1020.8412475585938,382.5690002441406,981.7684326171875,410.5977783203125,1122.3016357421875,472.40087890625,1059.671630859375,518.5579833984375,931.02880859375,574.9696044921875,913.9652709960938,639.9798583984375
