frame,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,965.0775146484375,526.0123901367188,978.2477416992188,511.5282287597656,0.0,0.0,0.0,0.0,0.0,0.0,1092.1259765625,462.3712463378906,909.1981201171875,457.9548645019531,1230.2552490234375,600.9591064453125,899.3043823242188,593.045654296875,1216.3680419921875,734.2130126953125,920.1497192382812,697.9485473632812,1143.5745849609375,431.6119384765625,1021.8506469726562,427.9338684082031,1144.556396484375,654.4727783203125,973.972412109375,644.3792724609375,1150.3741455078125,786.4244384765625,1003.201171875,774.0223388671875
1,953.8899536132812,535.1004638671875,966.139404296875,521.4161376953125,0.0,0.0,0.0,0.0,0.0,0.0,1080.0301513671875,466.8599853515625,902.4034423828125,464.6542053222656,1216.3792724609375,605.9131469726562,899.4976196289062,598.1433715820312,1207.8204345703125,742.2237548828125,918.0338745117188,698.4938354492188,1140.2286376953125,435.8849792480469,1022.1297607421875,434.71380615234375,1151.2457275390625,651.8306274414062,976.987060546875,647.9561767578125,1161.1820068359375,747.8681640625,1003.9667358398438,746.0004272460938
2,948.3800048828125,547.6520385742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076.0989990234375,473.39776611328125,888.1316528320312,482.18023681640625,1198.9508056640625,589.3034057617188,875.215576171875,601.8927612304688,1208.325439453125,751.492919921875,907.0197143554688,702.0247802734375,1126.681640625,459.3005676269531,998.973876953125,462.9793395996094,1139.1717529296875,681.9732055664062,966.8424682617188,683.9334106445312,1150.0830078125,803.5808715820312,993.2313232421875,798.9400634765625
3,948.3800048828125,547.6520385742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076.0989990234375,473.39776611328125,888.1316528320312,482.18023681640625,1198.9508056640625,589.3034057617188,875.215576171875,601.8927612304688,1208.325439453125,751.492919921875,907.0197143554688,702.0247802734375,1126.681640625,459.3005676269531,998.973876953125,462.9793395996094,1139.1717529296875,681.9732055664062,966.8424682617188,683.9334106445312,1150.0830078125,803.5808715820312,993.2313232421875,798.9400634765625
4,945.0324096679688,558.3619995117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.241943359375,485.0367736816406,898.3634643554688,472.4685363769531,1204.171630859375,620.5025634765625,889.282470703125,597.63330078125,1201.5673828125,747.8324584960938,906.6255493164062,708.6197509765625,1143.3289794921875,437.22857666015625,1029.6947021484375,430.9343566894531,1130.0174560546875,663.703857421875,969.3697509765625,653.0234985351562,1137.008056640625,763.7349243164062,997.1204223632812,751.2968139648438
5,936.0494384765625,552.8482666015625,943.1467895507812,539.0917358398438,0.0,0.0,0.0,0.0,0.0,0.0,1050.4085693359375,482.9649658203125,891.4988403320312,488.45263671875,1171.8944091796875,596.3943481445312,875.48681640625,607.00732421875,1204.1241455078125,765.9094848632812,900.7606201171875,708.0111083984375,1130.5577392578125,456.32757568359375,1021.15283203125,458.69586181640625,1131.9276123046875,692.1181640625,982.22607421875,684.3240356445312,1150.396728515625,841.9464111328125,1003.9981079101562,814.75732421875
6,938.842529296875,569.197998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.550537109375,475.9759826660156,881.5977172851562,486.1568298339844,1173.31396484375,580.7910766601562,870.8329467773438,600.9321899414062,1200.1064453125,740.1005859375,898.423828125,703.194091796875,1105.2786865234375,448.5654602050781,989.735107421875,453.333740234375,1117.016357421875,672.3468017578125,962.0881958007812,671.3644409179688,1139.7882080078125,796.3121337890625,991.8585815429688,780.3308715820312
7,915.9646606445312,532.6344604492188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.002685546875,473.7656555175781,874.9168090820312,471.3379211425781,1192.6475830078125,611.5582885742188,883.7905883789062,607.875244140625,1191.9232177734375,748.9147338867188,900.4094848632812,716.15771484375,1125.6085205078125,469.0075378417969,1011.1588134765625,465.4557800292969,1117.1983642578125,697.29833984375,959.1751708984375,681.937744140625,1125.447265625,816.9779663085938,992.3906860351562,791.1551513671875
8,916.2019653320312,533.2960815429688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.319091796875,473.6710510253906,873.6984252929688,472.2431945800781,1192.297119140625,610.6976318359375,883.3207397460938,609.093017578125,1191.9542236328125,748.6946411132812,900.4881591796875,717.9548950195312,1123.398193359375,466.1252136230469,1007.871826171875,463.16375732421875,1118.99560546875,690.7857055664062,950.9996337890625,678.2918090820312,1124.989013671875,803.4567260742188,976.0697021484375,782.65673828125
9,915.6113891601562,509.9066162109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.2987060546875,469.6872253417969,859.8982543945312,454.4393310546875,1153.36474609375,621.0596923828125,882.9388427734375,599.1007690429688,1186.331298828125,757.6895751953125,900.89013671875,710.7009887695312,1102.714111328125,467.2870178222656,981.0848388671875,461.7638854980469,1131.5240478515625,683.7844848632812,934.7369384765625,662.4154052734375,1156.8948974609375,768.7510986328125,961.8837890625,747.89453125
