frame,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,748.18798828125,327.7536315917969,772.7362060546875,292.770263671875,716.4464111328125,303.3197021484375,839.2806396484375,256.0086975097656,0.0,0.0,938.3624877929688,329.0462951660156,718.1098022460938,366.1161804199219,1066.1488037109375,562.072509765625,700.5773315429688,606.3358764648438,1087.5736083984375,760.6813354492188,708.3521728515625,756.8104248046875,980.7669067382812,533.0032348632812,836.5172119140625,546.0606689453125,971.0824584960938,637.4485473632812,795.46142578125,644.5694580078125,992.105224609375,937.4042358398438,842.9432983398438,927.6798706054688
1,749.2904663085938,324.3460693359375,773.1637573242188,288.364013671875,716.6563110351562,300.8826599121094,839.3351440429688,252.8440704345703,0.0,0.0,938.478515625,329.9440002441406,721.7186889648438,370.4814453125,1064.998046875,560.3637084960938,702.4270629882812,605.2377319335938,1088.7550048828125,760.194091796875,708.3270874023438,758.6153564453125,983.501953125,538.7886352539062,841.623779296875,554.25732421875,968.5449829101562,633.6559448242188,797.0993041992188,648.4789428710938,994.1837768554688,931.0098876953125,842.7232055664062,931.04736328125
2,749.1480712890625,315.1893310546875,772.760986328125,278.8053283691406,716.3798828125,291.87310791015625,839.3438110351562,245.4510498046875,0.0,0.0,939.258544921875,328.4601135253906,725.4808959960938,368.2613830566406,1062.75146484375,557.7596435546875,705.3572998046875,599.9512939453125,1087.7349853515625,758.180419921875,709.18212890625,754.7129516601562,988.9725952148438,546.549072265625,848.6827392578125,560.8967895507812,964.80712890625,632.9487915039062,796.7026977539062,642.8131103515625,995.03564453125,945.0567626953125,846.6058959960938,935.8609008789062
3,748.9533081054688,309.2623596191406,773.3302612304688,274.39013671875,718.7872924804688,285.5512390136719,840.344482421875,242.76727294921875,0.0,0.0,939.6124877929688,325.0367736816406,725.7680053710938,364.4048767089844,1062.134765625,551.779052734375,706.8290405273438,598.5111694335938,1087.020751953125,754.4749145507812,710.4578857421875,752.5109252929688,989.3351440429688,543.5784912109375,849.3709716796875,557.672607421875,966.7885131835938,632.467529296875,796.1195068359375,641.6595458984375,995.4362182617188,936.8639526367188,848.3670043945312,928.4288330078125
4,748.5877075195312,309.2238464355469,773.175537109375,274.53436279296875,718.5975341796875,285.2538146972656,840.370849609375,243.30381774902344,0.0,0.0,939.6112060546875,325.3792419433594,725.4431762695312,363.8269958496094,1062.4434814453125,552.2649536132812,706.9406127929688,598.470947265625,1086.9949951171875,754.666259765625,710.4790649414062,752.234619140625,989.41845703125,541.9400024414062,849.2429809570312,555.35986328125,967.1702270507812,633.8323974609375,796.4117431640625,640.9085083007812,994.9420166015625,938.0128784179688,849.0470581054688,926.7281494140625
5,745.7800903320312,300.42755126953125,770.1947021484375,264.6116943359375,715.7730102539062,276.89532470703125,840.5000610351562,231.92408752441406,0.0,0.0,939.5408935546875,314.57501220703125,729.794677734375,357.4203186035156,1057.17333984375,539.1785888671875,706.4341430664062,590.1046752929688,1085.98828125,740.2972412109375,710.3851928710938,744.2433471679688,992.6360473632812,537.8216552734375,855.3552856445312,554.2868041992188,967.5811767578125,625.8154296875,801.7745361328125,643.0811157226562,994.8975830078125,935.9395751953125,845.6613159179688,938.2831420898438
6,743.5869750976562,284.1576232910156,768.1072998046875,248.97940063476562,715.5758056640625,261.2654113769531,839.699951171875,217.50302124023438,0.0,0.0,936.4691772460938,303.1498107910156,733.4217529296875,344.5265197753906,1054.380615234375,529.5540771484375,707.2415771484375,574.9647216796875,1084.631103515625,726.1825561523438,712.1737670898438,733.1030883789062,992.2293090820312,536.420166015625,859.3416137695312,554.3936157226562,966.7554931640625,610.93310546875,806.7352294921875,640.90234375,992.880615234375,925.5763549804688,845.3516845703125,950.650634765625
7,748.101806640625,270.0585632324219,771.4369506835938,235.50608825683594,718.2486572265625,247.87889099121094,838.475341796875,206.66812133789062,0.0,0.0,933.6237182617188,288.0589294433594,731.5394897460938,332.331787109375,1052.539306640625,503.8146057128906,710.906494140625,558.0068969726562,1080.7891845703125,711.3760986328125,716.7765502929688,719.183837890625,983.6920166015625,497.6909484863281,851.2998657226562,515.2047729492188,965.515869140625,636.1528930664062,811.6483764648438,655.9884643554688,993.1575317382812,930.7084350585938,844.9814453125,935.492431640625
8,746.3242797851562,247.8595733642578,771.1821899414062,214.54953002929688,718.4273681640625,225.3384246826172,837.1212158203125,189.79953002929688,0.0,0.0,929.43408203125,271.7887878417969,732.1739501953125,316.9259338378906,1052.2518310546875,482.55450439453125,718.6344604492188,539.142578125,1082.24658203125,696.7857055664062,720.70751953125,699.9668579101562,989.7053833007812,484.7146301269531,860.1381225585938,503.8340148925781,965.663818359375,621.3953857421875,809.9987182617188,649.5408325195312,998.086181640625,911.1502685546875,846.853271484375,931.4773559570312
9,746.6018676757812,248.19085693359375,771.1343994140625,214.99365234375,718.5712280273438,225.6371612548828,837.041259765625,190.2059326171875,0.0,0.0,930.1869506835938,272.85498046875,732.4310302734375,316.8322448730469,1052.1236572265625,483.9064025878906,718.4974365234375,538.8922729492188,1081.8402099609375,696.2896118164062,720.3436889648438,699.1463623046875,989.3003540039062,486.61083984375,859.2894897460938,504.7088928222656,968.0467529296875,624.8275146484375,811.4353637695312,649.2280883789062,997.7820434570312,914.7865600585938,845.6541137695312,929.4797973632812
