frame,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,702.5632934570312,257.3240051269531,705.5331420898438,253.76882934570312,699.1251220703125,254.06759643554688,710.831787109375,256.4354248046875,693.004150390625,256.9560546875,718.6616821289062,277.7313537597656,684.7109375,277.2494201660156,727.6815185546875,301.95660400390625,676.4903564453125,296.361083984375,717.7717895507812,310.43951416015625,684.3279418945312,292.50115966796875,713.2416381835938,330.2677917480469,689.502197265625,330.2369689941406,719.1842651367188,371.7115783691406,681.9185791015625,371.6686096191406,722.6174926757812,406.2156982421875,677.1797485351562,406.2869873046875
1,702.58740234375,257.3154296875,705.5588989257812,253.75869750976562,699.1434326171875,254.05645751953125,710.852294921875,256.4316101074219,693.0064697265625,256.94854736328125,718.671142578125,277.7392578125,684.7002563476562,277.2547302246094,727.685546875,301.9576721191406,676.4703979492188,296.3661804199219,717.7591552734375,310.37335205078125,684.3272094726562,292.46295166015625,713.2557373046875,330.2846984863281,689.50390625,330.25469970703125,719.1913452148438,371.7231140136719,681.929443359375,371.6806640625,722.6195068359375,406.205078125,677.2045288085938,406.27752685546875
2,702.508544921875,257.2698974609375,705.50830078125,253.67056274414062,699.077880859375,254.00717163085938,710.9178466796875,256.2442321777344,692.9204711914062,256.8594055175781,719.032958984375,277.6993408203125,684.4310913085938,276.9997253417969,727.5645141601562,302.686279296875,674.6890258789062,295.54962158203125,716.5869750976562,313.2527770996094,681.70166015625,291.99761962890625,713.5359497070312,330.2904052734375,689.3500366210938,330.1778564453125,719.7808837890625,371.74755859375,681.626708984375,371.65277099609375,723.4405517578125,406.3825378417969,677.3945922851562,406.37310791015625
3,703.0878295898438,257.2724304199219,705.990234375,253.68829345703125,699.65673828125,254.05679321289062,711.2042236328125,256.3069763183594,693.4794921875,257.03411865234375,719.02685546875,277.67572021484375,684.9920654296875,277.6464538574219,727.3928833007812,302.405029296875,676.9608764648438,297.79315185546875,716.4729614257812,311.7655334472656,685.0497436523438,295.1374816894531,713.719482421875,330.71240234375,689.887939453125,330.9168701171875,719.7293090820312,372.3204040527344,682.444580078125,372.5415954589844,723.0233154296875,406.50616455078125,677.9360961914062,406.910400390625
4,703.657958984375,257.314208984375,706.490966796875,253.75546264648438,700.2124633789062,254.12570190429688,711.4415893554688,256.4505615234375,693.8837890625,257.1600646972656,718.857421875,277.72955322265625,685.1221313476562,277.9220886230469,727.15234375,302.2774963378906,677.721923828125,298.63800048828125,717.7867431640625,312.3439636230469,686.4351806640625,297.168212890625,713.782470703125,330.5625305175781,690.1842041015625,330.9173583984375,719.4716796875,372.15185546875,682.6449584960938,372.5184326171875,722.5216674804688,406.45916748046875,677.8541870117188,407.1094970703125
5,704.1095581054688,257.1336364746094,707.0220336914062,253.5604248046875,700.5689086914062,253.91143798828125,712.013427734375,256.220703125,693.9953002929688,256.87786865234375,719.3217163085938,277.2799987792969,684.9717407226562,277.42584228515625,727.1954956054688,301.03680419921875,676.966552734375,297.48028564453125,716.1983032226562,307.4498596191406,686.4590454101562,293.43695068359375,714.0902709960938,330.3594970703125,689.9841918945312,330.6756591796875,719.9896240234375,372.33978271484375,682.3441162109375,372.63677978515625,722.9315795898438,406.80828857421875,677.6181640625,407.3538513183594
6,704.3541259765625,257.41668701171875,707.297607421875,253.816162109375,700.8282470703125,254.17913818359375,712.3124389648438,256.4096984863281,694.3212890625,257.0983581542969,719.3251953125,277.4629821777344,685.3536376953125,277.6533203125,727.0086669921875,301.5115966796875,677.308837890625,297.8815612792969,717.5497436523438,309.53125,686.24462890625,294.6797180175781,714.02685546875,330.60888671875,690.2910766601562,330.976806640625,719.746826171875,372.58990478515625,683.0673217773438,372.9515686035156,722.3546752929688,407.0299072265625,678.0379028320312,407.67645263671875
7,704.442626953125,257.2328186035156,707.3910522460938,253.63742065429688,700.93994140625,254.0216064453125,712.4171752929688,256.28729248046875,694.5430908203125,257.0445251464844,719.3765258789062,277.3813171386719,685.7019653320312,277.7369689941406,726.77197265625,301.23406982421875,677.8262329101562,298.02569580078125,717.2993774414062,308.7323303222656,686.7063598632812,294.46881103515625,714.1845703125,330.4320983886719,690.6447143554688,330.8739013671875,719.8334350585938,372.2105407714844,683.4421997070312,372.64166259765625,722.4555053710938,406.46142578125,678.3140869140625,407.16339111328125
8,703.9964599609375,257.11737060546875,707.0054931640625,253.52462768554688,700.5447387695312,253.93051147460938,712.2626953125,256.1358642578125,694.4195556640625,256.99774169921875,719.3958129882812,277.1399841308594,685.9251098632812,277.72515869140625,726.4661865234375,300.6164855957031,678.255859375,298.0679626464844,715.4327392578125,306.23272705078125,687.39794921875,293.57769775390625,714.144775390625,330.2688903808594,690.7223510742188,330.7607727050781,719.7354736328125,371.99212646484375,683.7922973632812,372.4576110839844,722.3507690429688,406.15679931640625,679.0436401367188,406.82086181640625
9,704.316650390625,256.9898986816406,707.1694946289062,253.39639282226562,700.8397216796875,253.82846069335938,712.1079711914062,256.0262451171875,694.565673828125,256.9057312011719,719.116943359375,277.0597229003906,685.839599609375,277.8174133300781,726.62890625,300.6568603515625,678.8213500976562,298.83221435546875,717.0205078125,306.7947692871094,689.0462646484375,294.9329528808594,714.3505859375,330.3930969238281,691.080322265625,331.03436279296875,719.9161987304688,372.1639709472656,684.2349243164062,372.78765869140625,722.2174072265625,406.3351745605469,679.0501708984375,407.2562255859375
