frame,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,558.275634765625,232.55767822265625,570.8504638671875,219.17874145507812,556.4812622070312,220.72779846191406,613.6000366210938,218.64013671875,0.0,0.0,676.6497192382812,275.95062255859375,607.2545166015625,277.0174560546875,720.5716552734375,333.10980224609375,633.8147583007812,337.6304931640625,733.5728149414062,342.4211730957031,0.0,0.0,718.9624633789062,452.71002197265625,670.819580078125,444.7705078125,661.2482299804688,562.1017456054688,596.56689453125,522.874267578125,722.9342651367188,674.5180053710938,666.3695068359375,609.217529296875
1,558.2786254882812,232.56045532226562,570.8499755859375,219.18197631835938,556.484130859375,220.73419189453125,613.5952758789062,218.64036560058594,0.0,0.0,676.633544921875,275.94451904296875,607.255859375,277.0081787109375,720.540283203125,333.0902099609375,633.7979736328125,337.5528869628906,733.6004638671875,342.4727783203125,0.0,0.0,718.9503784179688,452.7096252441406,670.8177490234375,444.7745361328125,661.2477416992188,562.1038818359375,596.57568359375,522.8870849609375,722.9402465820312,674.5223388671875,666.363525390625,609.22021484375
2,556.291748046875,239.361328125,567.9309692382812,226.57363891601562,0.0,0.0,609.906982421875,227.0726776123047,0.0,0.0,675.3018798828125,285.1339111328125,605.6386108398438,287.601318359375,721.8599853515625,344.2986145019531,627.8792114257812,353.6903991699219,744.2817993164062,362.14862060546875,625.2256469726562,352.93060302734375,719.6840209960938,457.67047119140625,672.4096069335938,450.2547607421875,661.1466674804688,565.2394409179688,595.954833984375,524.4550170898438,721.3633422851562,676.6629638671875,665.4192504882812,607.8265380859375
3,557.9498291015625,248.568115234375,567.1629028320312,235.9112548828125,0.0,0.0,605.8642578125,234.26922607421875,0.0,0.0,673.8221435546875,290.7672424316406,606.3497314453125,296.5224914550781,726.5816650390625,349.61322021484375,0.0,0.0,737.1763305664062,364.94866943359375,0.0,0.0,715.2963256835938,461.9567565917969,671.864990234375,454.5128173828125,661.7947387695312,568.135498046875,597.4072265625,524.6031494140625,720.8704833984375,684.0682373046875,663.4685668945312,608.758544921875
4,557.643798828125,257.2536926269531,566.4574584960938,243.609619140625,0.0,0.0,607.8363037109375,240.38064575195312,0.0,0.0,678.8987426757812,299.431884765625,607.5615844726562,304.8995056152344,724.6788330078125,359.67376708984375,0.0,0.0,717.7118530273438,370.7352294921875,0.0,0.0,715.8544921875,468.6618347167969,670.8748779296875,460.7845764160156,657.6118774414062,567.64404296875,597.4668579101562,529.01220703125,712.6815185546875,683.8720703125,657.593994140625,616.857421875
5,556.0963134765625,265.8084716796875,566.7906494140625,252.50384521484375,0.0,0.0,607.0169067382812,251.03936767578125,0.0,0.0,672.9153442382812,305.3604736328125,606.8761596679688,311.1155700683594,714.521240234375,367.4449462890625,626.365966796875,387.01800537109375,727.134765625,385.3413391113281,0.0,0.0,722.339111328125,471.09368896484375,677.6268310546875,464.56451416015625,655.9680786132812,565.5987548828125,593.7507934570312,525.69775390625,714.3298950195312,677.8250732421875,662.6746826171875,611.2105102539062
6,556.4081420898438,272.36468505859375,565.5516967773438,259.3837890625,0.0,0.0,606.3544311523438,256.71343994140625,0.0,0.0,670.7520141601562,315.8815002441406,610.2896728515625,314.9136962890625,707.5655517578125,378.8416748046875,0.0,0.0,702.5615234375,380.4010314941406,0.0,0.0,712.6025390625,479.5372619628906,673.9153442382812,469.7545166015625,650.5967407226562,568.61962890625,595.0020141601562,528.6668701171875,708.8422241210938,681.22900390625,655.9837646484375,616.5169677734375
7,557.0414428710938,278.8731689453125,565.2383422851562,265.7857360839844,0.0,0.0,604.3902587890625,263.36578369140625,0.0,0.0,673.5953369140625,322.367431640625,611.9143676757812,325.19775390625,713.9284057617188,390.32476806640625,0.0,0.0,696.1558837890625,396.2018127441406,0.0,0.0,716.864013671875,485.24578857421875,677.4439086914062,476.23150634765625,650.1845092773438,569.965087890625,592.936767578125,529.6638793945312,708.427978515625,683.5775756835938,655.2548828125,617.142578125
8,556.6071166992188,283.8175354003906,565.4566040039062,271.4201965332031,0.0,0.0,606.326416015625,271.85986328125,0.0,0.0,677.9302978515625,328.7923583984375,608.1484985351562,335.82281494140625,717.4149780273438,377.9595947265625,0.0,0.0,698.5985717773438,354.58282470703125,0.0,0.0,719.5963745117188,492.46466064453125,674.5842895507812,484.40911865234375,650.575439453125,571.1680908203125,589.0963745117188,529.377685546875,707.245849609375,684.5255126953125,654.6041259765625,617.9271240234375
9,556.81591796875,292.939697265625,565.535888671875,279.7538146972656,0.0,0.0,606.599853515625,278.269775390625,0.0,0.0,676.3554077148438,340.18634033203125,613.6802978515625,340.07183837890625,711.9813842773438,410.43157958984375,0.0,0.0,688.82763671875,406.94195556640625,0.0,0.0,717.1778564453125,498.75347900390625,677.1588745117188,487.68695068359375,645.984619140625,572.31787109375,587.7373046875,526.3775634765625,705.9034423828125,684.438720703125,654.9185180664062,612.7034301757812
10,556.4495849609375,299.142822265625,565.1260375976562,286.0196228027344,0.0,0.0,605.1575317382812,285.4549865722656,0.0,0.0,678.9052734375,345.7677001953125,610.0560913085938,347.6736755371094,717.363037109375,409.30108642578125,633.6641845703125,434.1595153808594,704.7293701171875,406.270751953125,0.0,0.0,721.3076782226562,507.74072265625,676.7230224609375,496.191650390625,650.7955322265625,577.1939697265625,583.5387573242188,520.8983764648438,716.220703125,693.1978759765625,660.6732788085938,605.194580078125
11,556.1570434570312,308.70574951171875,563.7197875976562,294.69677734375,0.0,0.0,603.35302734375,291.4261474609375,0.0,0.0,673.8374633789062,351.7985534667969,618.4357299804688,353.291259765625,700.1605224609375,421.86029052734375,639.9912719726562,442.6962585449219,687.3126220703125,422.2513427734375,0.0,0.0,724.1370849609375,511.571044921875,687.6714477539062,500.498046875,645.7225341796875,573.6595458984375,586.5075073242188,519.382568359375,716.1949462890625,694.939697265625,660.6389770507812,608.0867919921875
