frame,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,348.3822937011719,36.29170227050781,373.5536804199219,20.151901245117188,333.1909484863281,17.698394775390625,407.56939697265625,45.28532409667969,313.33062744140625,38.529022216796875,455.92230224609375,170.947509765625,255.02798461914062,153.72789001464844,506.67242431640625,336.1874084472656,185.34327697753906,291.7557373046875,514.1165161132812,229.71180725097656,169.3666229248047,185.8876953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,348.3816223144531,36.2921142578125,373.5531311035156,20.153182983398438,333.19122314453125,17.699325561523438,407.5702209472656,45.28703308105469,313.3324279785156,38.529937744140625,455.9240417480469,170.94491577148438,255.03054809570312,153.7254638671875,506.67169189453125,336.18487548828125,185.3538055419922,291.7545166015625,514.1153564453125,229.71131896972656,169.3675079345703,185.8895263671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,347.6676025390625,38.48869323730469,372.560791015625,23.246383666992188,333.1004943847656,20.181106567382812,405.8917541503906,48.44309997558594,313.850830078125,40.54240417480469,454.0986328125,171.8160400390625,256.9049072265625,154.8144073486328,509.780517578125,331.7214660644531,190.32577514648438,290.5951843261719,515.1911010742188,222.322998046875,173.331787109375,183.54788208007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,345.7861633300781,39.67942810058594,370.9144287109375,24.331390380859375,331.5517883300781,22.203079223632812,405.7712707519531,49.58502197265625,313.3729248046875,43.532928466796875,454.0745849609375,172.97044372558594,257.0013732910156,155.3946533203125,511.1557922363281,335.087158203125,190.99462890625,289.1193542480469,510.804443359375,218.4611358642578,173.24453735351562,184.7187957763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,345.4720153808594,40.82037353515625,370.3559265136719,26.207000732421875,332.0030822753906,24.874191284179688,404.88299560546875,51.82940673828125,315.22381591796875,47.17352294921875,449.4918212890625,173.7381134033203,261.2720031738281,156.52919006347656,510.153076171875,340.69287109375,191.2266082763672,287.98626708984375,509.3480224609375,220.81398010253906,175.12191772460938,178.96575927734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,349.8724365234375,41.863922119140625,373.6971740722656,28.000961303710938,335.5837707519531,27.831283569335938,407.2907409667969,53.77496337890625,319.1176452636719,51.62164306640625,456.4244079589844,175.693359375,264.4715576171875,157.31008911132812,511.3564453125,345.719970703125,192.24208068847656,289.15155029296875,509.04022216796875,223.4759521484375,187.1204833984375,180.2130126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,350.8088073730469,43.33729553222656,374.6318664550781,29.856979370117188,336.9754943847656,28.920730590820312,407.2350158691406,55.547882080078125,320.3877258300781,51.88023376464844,455.963623046875,177.92559814453125,264.5960998535156,157.62005615234375,512.2540893554688,347.0827331542969,192.4973602294922,288.0660400390625,507.8961486816406,221.5050048828125,185.29937744140625,180.4275665283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,351.0175476074219,43.78704833984375,374.8453063964844,30.536102294921875,337.0672302246094,29.831588745117188,407.1943359375,56.837188720703125,320.3090515136719,53.55047607421875,456.4158020019531,178.38037109375,263.2112121582031,158.83953857421875,513.9927978515625,345.63275146484375,189.4960174560547,287.3417663574219,506.86517333984375,216.7683563232422,188.42303466796875,172.95912170410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,347.86016845703125,46.3431396484375,372.3219909667969,31.704345703125,334.9034423828125,31.457931518554688,405.36700439453125,56.170738220214844,319.92041015625,53.329383850097656,451.45989990234375,178.4656524658203,260.54608154296875,159.63003540039062,518.1218872070312,340.7186584472656,183.77064514160156,280.8935546875,509.14251708984375,211.081787109375,188.2586669921875,163.78375244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,349.4520263671875,47.22358703613281,373.35003662109375,32.725677490234375,336.00872802734375,31.921829223632812,406.59051513671875,57.08146667480469,320.23101806640625,53.38853454589844,455.6123046875,182.49691772460938,264.65460205078125,160.493896484375,518.1412353515625,344.7252197265625,183.11798095703125,280.51092529296875,511.80078125,201.12513732910156,184.09738159179688,158.18695068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,352.4259338378906,49.4132080078125,376.0238952636719,35.40281677246094,338.8580017089844,33.97639465332031,409.05792236328125,59.40608215332031,322.96661376953125,54.77508544921875,461.15234375,183.01524353027344,266.16131591796875,160.59329223632812,521.8826904296875,340.13671875,184.293212890625,280.19647216796875,512.846923828125,192.8658447265625,191.3346710205078,158.87237548828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,358.49468994140625,50.26536560058594,382.3670349121094,36.133544921875,344.4252014160156,36.98736572265625,414.83514404296875,60.94195556640625,328.3912658691406,60.58562469482422,462.3467712402344,182.74899291992188,270.871826171875,158.5947723388672,538.63037109375,335.62115478515625,175.86581420898438,258.57781982421875,520.021240234375,182.69459533691406,179.94601440429688,145.1417999267578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,357.6104431152344,53.213844299316406,379.9806823730469,38.72129821777344,341.9614562988281,41.00465393066406,413.91644287109375,63.30084991455078,326.3360595703125,66.7074203491211,466.2285461425781,185.7342987060547,274.4491882324219,161.6656951904297,536.675537109375,328.77069091796875,171.79483032226562,252.34555053710938,516.13427734375,172.0585174560547,190.76565551757812,139.5477752685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,357.08099365234375,57.093353271484375,378.7691345214844,43.75285339355469,340.7767639160156,44.92626953125,412.006591796875,70.30374908447266,324.0308837890625,71.96890258789062,465.687255859375,185.70724487304688,276.1259460449219,166.16819763183594,549.6011962890625,305.637939453125,166.82691955566406,244.7747802734375,524.45947265625,165.275634765625,183.03184509277344,129.97463989257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,355.1630859375,60.831642150878906,376.2283020019531,46.90580749511719,338.50799560546875,47.99031066894531,408.8331298828125,71.80351257324219,321.71051025390625,73.7386474609375,464.64166259765625,184.72068786621094,276.333984375,169.48204040527344,555.809326171875,287.16119384765625,167.61239624023438,237.1826934814453,535.8388061523438,154.70806884765625,180.57496643066406,119.12393188476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,360.9259033203125,61.097877502441406,383.2575378417969,47.25755310058594,346.6727600097656,48.869102478027344,418.54022216796875,72.06464385986328,333.1480712890625,74.34016418457031,476.2481384277344,186.92547607421875,281.0586242675781,166.73251342773438,570.6942138671875,283.75286865234375,167.4936065673828,220.83795166015625,535.4976806640625,122.56692504882812,184.74578857421875,99.97321319580078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,363.4881591796875,59.98323059082031,385.31060791015625,44.626495361328125,349.1636047363281,46.687957763671875,421.7875061035156,67.4559555053711,337.3350830078125,71.11247253417969,480.4736328125,186.02841186523438,287.5732727050781,163.22239685058594,576.5836181640625,268.21820068359375,164.3341522216797,196.41348266601562,542.2186279296875,108.58540344238281,184.6662139892578,75.4609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,362.8352355957031,62.22394561767578,385.318115234375,47.14973449707031,348.5461120605469,49.317665100097656,422.22515869140625,71.16239929199219,336.4118957519531,74.17481994628906,476.8868408203125,187.73048400878906,287.32305908203125,164.3737030029297,572.0120239257812,261.3588562011719,163.4598846435547,184.64532470703125,535.1596069335938,104.63529968261719,198.19952392578125,57.802757263183594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
