frame,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,674.3939208984375,183.56610107421875,691.3460083007812,173.57603454589844,671.3749389648438,171.65103149414062,721.7445678710938,186.98739624023438,0.0,0.0,754.90576171875,267.2287292480469,635.6103515625,235.47122192382812,795.0489501953125,347.87213134765625,588.8182983398438,281.553466796875,772.4005126953125,283.82476806640625,594.1354370117188,260.31341552734375,670.455810546875,439.6938781738281,589.2114868164062,414.37237548828125,600.7003784179688,511.667724609375,486.6767578125,468.553955078125,656.8896484375,654.3544921875,530.8460693359375,599.63671875
1,677.4034423828125,183.1339111328125,694.8681640625,173.82833862304688,675.0087890625,171.04086303710938,725.66259765625,188.673583984375,0.0,0.0,758.0534057617188,267.556884765625,637.380126953125,237.9583740234375,797.2782592773438,346.8782043457031,593.4848022460938,290.424560546875,777.3145141601562,284.3998107910156,597.991455078125,264.6015930175781,671.9531860351562,439.9250793457031,589.6232299804688,414.8340148925781,603.816162109375,512.1168212890625,486.58209228515625,466.58343505859375,655.2931518554688,654.7113037109375,531.4296875,596.1253662109375
2,681.1624145507812,183.24317932128906,699.3020629882812,174.27259826660156,677.9546508789062,171.0670166015625,728.9212646484375,189.76095581054688,0.0,0.0,758.3710327148438,268.5435791015625,638.4376831054688,237.27374267578125,796.5267333984375,345.7281188964844,595.2713012695312,284.37969970703125,776.4588623046875,283.73291015625,592.3336791992188,258.86920166015625,673.3562622070312,442.3661193847656,591.3619384765625,416.8258361816406,602.9531860351562,511.73187255859375,485.3106689453125,466.4315185546875,655.2334594726562,653.3409423828125,532.7787475585938,596.5616455078125
3,683.6287231445312,183.63397216796875,701.9485473632812,174.24330139160156,680.3626708984375,170.52691650390625,732.0914306640625,190.3007049560547,0.0,0.0,759.5433349609375,272.289306640625,640.3766479492188,241.14389038085938,798.3261108398438,346.814208984375,597.953125,291.16766357421875,776.698486328125,280.8121032714844,603.4630737304688,261.88372802734375,675.92431640625,443.2458190917969,594.2979736328125,417.3773498535156,602.5114135742188,511.6419677734375,490.2711181640625,462.923095703125,647.031494140625,658.9373168945312,538.5521240234375,595.4703369140625
4,684.8370361328125,182.56387329101562,703.4960327148438,173.88670349121094,681.4985961914062,169.63478088378906,732.8875732421875,191.90431213378906,0.0,0.0,759.2324829101562,273.4920654296875,639.9391479492188,242.35739135742188,799.0650634765625,345.38958740234375,598.9041137695312,291.5789489746094,778.7437744140625,281.4576416015625,604.1529541015625,263.478271484375,678.1185302734375,442.0347900390625,596.182373046875,416.3698425292969,603.6761474609375,510.4202880859375,489.46759033203125,462.4905090332031,647.115966796875,657.9886474609375,538.2377319335938,596.247314453125
5,686.8352661132812,180.65756225585938,704.9766235351562,172.11619567871094,683.1558837890625,168.37326049804688,734.38232421875,190.25051879882812,0.0,0.0,758.4005126953125,270.1062927246094,646.9910278320312,240.1282958984375,792.1393432617188,348.5501403808594,604.4782104492188,295.36004638671875,778.1094970703125,284.21539306640625,604.5886840820312,259.796875,677.5288696289062,434.745849609375,600.6918334960938,409.182861328125,602.9512329101562,512.5187377929688,494.6383361816406,461.2585144042969,648.553955078125,667.2279663085938,537.8754272460938,596.916259765625
6,687.6519775390625,180.3441619873047,705.9736938476562,172.20724487304688,683.97607421875,168.24093627929688,735.3960571289062,191.47573852539062,0.0,0.0,758.3059692382812,271.4915466308594,648.2931518554688,241.08413696289062,791.6971435546875,348.01385498046875,607.3741455078125,295.03118896484375,779.3778686523438,282.97271728515625,606.899658203125,260.2414245605469,678.0228881835938,434.48974609375,601.8529663085938,408.75567626953125,603.04638671875,514.1009521484375,494.58929443359375,462.4533386230469,650.589599609375,667.2156982421875,538.8794555664062,596.35400390625
7,687.9927368164062,181.35438537597656,705.5144653320312,172.9921417236328,684.5087890625,170.2265625,734.2288818359375,191.7462921142578,0.0,0.0,763.0302734375,270.6211242675781,644.7896118164062,246.3887939453125,798.646728515625,345.2415771484375,609.5245971679688,305.58935546875,784.0446166992188,282.52294921875,612.2142944335938,273.4652404785156,678.1083984375,438.81646728515625,596.4680786132812,415.4387512207031,607.5034790039062,513.8125610351562,489.05157470703125,466.653564453125,659.6397094726562,656.4351196289062,536.9888305664062,593.3187255859375
8,688.9387817382812,181.76080322265625,706.1053466796875,173.3292236328125,685.7135620117188,170.72994995117188,734.7255249023438,191.95645141601562,0.0,0.0,764.9078369140625,270.972900390625,644.2974243164062,246.83990478515625,800.0548095703125,345.8782958984375,605.4607543945312,306.4647216796875,785.3258056640625,283.5057373046875,610.2288208007812,273.9508361816406,678.2402954101562,439.3838806152344,595.3824462890625,416.02130126953125,608.8037719726562,514.972412109375,490.2701721191406,467.1055908203125,660.12548828125,657.19775390625,537.7575073242188,592.4154052734375
9,688.5882568359375,182.47564697265625,705.80615234375,173.841796875,685.8521728515625,171.26670837402344,734.865478515625,191.95941162109375,0.0,0.0,766.0927124023438,270.7101135253906,643.0486450195312,247.09567260742188,800.8438720703125,346.28973388671875,601.77880859375,307.694580078125,786.2828369140625,283.3679504394531,608.1690063476562,271.57720947265625,679.7830200195312,439.4995422363281,595.292724609375,416.476318359375,610.9078369140625,515.6759033203125,488.984619140625,467.85400390625,664.5396118164062,657.1920166015625,538.469482421875,591.9974975585938
