frame,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,738.3900146484375,258.1302795410156,770.204345703125,250.5823974609375,729.2501220703125,244.68624877929688,812.983642578125,296.50201416015625,717.6085205078125,278.93218994140625,846.9400634765625,440.89825439453125,661.6990356445312,401.138671875,922.3890991210938,611.0740356445312,572.1102905273438,527.6571044921875,986.024169921875,481.54058837890625,536.00927734375,411.50115966796875,710.5234985351562,697.7506103515625,590.95849609375,670.8588256835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,740.2796630859375,256.8611755371094,772.6888427734375,249.57150268554688,732.7308959960938,243.81732177734375,815.8814086914062,295.01861572265625,0.0,0.0,850.7625732421875,437.83917236328125,667.3078002929688,396.03033447265625,921.7124633789062,616.521484375,583.4444580078125,518.5726318359375,968.543212890625,478.50146484375,537.3748168945312,414.1624755859375,724.8333740234375,701.31689453125,600.861572265625,677.6729736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,739.5006103515625,258.93603515625,771.3048706054688,250.16815185546875,730.406494140625,244.04000854492188,815.05029296875,293.8919372558594,0.0,0.0,848.8342895507812,438.8580322265625,670.1570434570312,397.81744384765625,921.87890625,619.5211181640625,575.8292846679688,527.8262329101562,964.1009521484375,481.9341735839844,534.1808471679688,420.47503662109375,712.2680053710938,701.3152465820312,591.7596435546875,675.2886962890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,731.50927734375,262.3764953613281,763.1416015625,252.25506591796875,721.4889526367188,247.05429077148438,810.772216796875,295.5072937011719,0.0,0.0,844.6978759765625,439.83673095703125,666.7708740234375,398.5966796875,915.0062255859375,619.9885864257812,560.9507446289062,533.6226806640625,965.3435668945312,468.8919982910156,526.082763671875,407.66595458984375,701.5380859375,695.460205078125,588.5748291015625,666.0252075195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,728.3184814453125,261.9544372558594,758.78173828125,250.60150146484375,717.4354248046875,246.67919921875,805.871826171875,291.41937255859375,0.0,0.0,843.978515625,436.690185546875,665.2516479492188,397.9488830566406,914.23486328125,619.1708984375,564.843017578125,534.6005249023438,961.6513671875,472.9678649902344,524.422607421875,414.9560546875,702.6602783203125,694.7940063476562,589.0607299804688,665.5729370117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,728.2607421875,262.7977600097656,758.6768188476562,251.95693969726562,718.2562255859375,247.65927124023438,805.119384765625,294.18255615234375,0.0,0.0,843.4962768554688,437.05841064453125,663.5039672851562,397.9051818847656,918.506103515625,618.2858276367188,566.0108642578125,533.3861083984375,962.1900024414062,469.1462097167969,523.182373046875,421.0379638671875,711.3662719726562,695.5104370117188,590.9708251953125,668.0400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,721.5654907226562,257.0694580078125,753.4609375,249.66180419921875,712.3319702148438,245.8575439453125,797.52734375,298.71185302734375,0.0,0.0,835.3529663085938,439.0114440917969,646.49609375,404.4088439941406,919.0925903320312,619.5897827148438,555.940185546875,538.2821655273438,965.3363647460938,467.11236572265625,518.1564331054688,425.26507568359375,721.011962890625,696.7950439453125,589.16455078125,676.9397583007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,714.371826171875,260.9977722167969,744.4616088867188,253.394287109375,705.6514282226562,248.99652099609375,785.7268676757812,299.634033203125,0.0,0.0,825.909423828125,440.48944091796875,640.7194213867188,405.782470703125,907.1600952148438,617.8851318359375,545.382568359375,540.03125,960.778076171875,461.0714111328125,510.6905517578125,417.18170166015625,710.1837768554688,697.2017822265625,584.3570556640625,676.1715087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,713.4419555664062,257.0029296875,743.8038940429688,250.060791015625,702.6463012695312,246.03302001953125,782.799560546875,298.5262756347656,0.0,0.0,822.1221923828125,436.5538330078125,637.02001953125,403.7565612792969,912.03466796875,614.99560546875,548.5689697265625,537.6280517578125,958.1461791992188,455.18994140625,507.0462646484375,419.62200927734375,715.681884765625,695.4219360351562,584.599609375,677.1648559570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,713.6588745117188,255.61676025390625,743.8968505859375,249.40994262695312,703.7364501953125,246.27740478515625,784.555419921875,299.61322021484375,0.0,0.0,826.7000732421875,434.0394592285156,638.1903076171875,402.7234191894531,915.4752807617188,611.4119262695312,546.2147827148438,534.7413940429688,955.9351806640625,444.6934509277344,507.0733642578125,411.584716796875,719.76806640625,693.7581176757812,585.3311157226562,676.2064208984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,715.5405883789062,253.847412109375,745.4528198242188,248.1795654296875,704.533935546875,243.8681640625,783.2333984375,298.4449462890625,0.0,0.0,824.7588500976562,431.25927734375,635.557373046875,400.6116943359375,918.7389526367188,602.5097045898438,535.29248046875,532.2694091796875,957.240234375,442.12158203125,501.83349609375,408.17950439453125,720.44384765625,692.9029541015625,585.8072509765625,675.734619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,704.1845703125,258.03521728515625,735.708251953125,250.087890625,693.3780517578125,245.31179809570312,779.642578125,298.27587890625,0.0,0.0,820.8809204101562,434.4979553222656,632.6036376953125,400.0712585449219,923.6607666015625,604.9083251953125,528.87451171875,525.4287109375,953.5313720703125,447.30572509765625,502.9788513183594,403.8069763183594,701.3648071289062,706.7686767578125,566.623046875,688.7131958007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,700.8907470703125,262.559326171875,730.6910400390625,253.65911865234375,690.8241577148438,249.71090698242188,773.1296997070312,298.8048095703125,0.0,0.0,819.3156127929688,433.36114501953125,628.3123168945312,401.2169494628906,927.3349609375,593.4685668945312,517.4078369140625,520.1117553710938,948.9279174804688,438.86773681640625,496.3764343261719,401.00836181640625,695.6356201171875,710.5424194335938,561.841064453125,692.73583984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,699.9368286132812,256.91046142578125,730.5372314453125,250.96072387695312,691.7396240234375,247.85891723632812,773.8519287109375,299.1684265136719,0.0,0.0,823.157958984375,428.6639404296875,617.889892578125,405.92431640625,942.6639404296875,577.295166015625,510.83026123046875,514.4107666015625,950.1398315429688,426.19476318359375,490.28778076171875,377.55059814453125,722.6512451171875,705.1228637695312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,957.3748168945312,163.6967315673828,0.0,0.0,966.0035400390625,159.79197692871094,0.0,0.0,977.9451904296875,170.69358825683594,974.650146484375,169.9932861328125,975.1943969726562,193.422607421875,967.8907470703125,191.44873046875,959.4578247070312,209.94149780273438,0.0,0.0,983.7979736328125,221.70314025878906,982.651123046875,220.33558654785156,980.5152587890625,261.8326416015625,981.1798095703125,260.6948547363281,971.3151245117188,297.7083740234375,972.6512451171875,294.23345947265625
15,693.90185546875,256.5328674316406,727.470458984375,250.41455078125,683.92724609375,244.828369140625,770.1982421875,301.8507080078125,0.0,0.0,800.2866821289062,427.8836669921875,615.12939453125,397.7178955078125,933.961669921875,564.4655151367188,472.346923828125,499.41632080078125,940.1566772460938,396.39068603515625,472.3586730957031,360.62396240234375,693.6859741210938,700.095458984375,558.1954956054688,689.3239135742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,692.4947509765625,256.31243896484375,725.79638671875,252.0281982421875,684.2017211914062,246.4658203125,769.2786865234375,307.3204650878906,0.0,0.0,800.5219116210938,431.0627746582031,616.748046875,400.4239807128906,929.517333984375,557.550537109375,467.715576171875,491.71087646484375,936.4109497070312,382.8830261230469,466.7503662109375,347.13385009765625,697.1605224609375,700.44775390625,561.5260620117188,689.966064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,693.2467041015625,257.7048645019531,725.9075927734375,252.343505859375,682.9019165039062,245.9842529296875,768.0349731445312,306.6612854003906,0.0,0.0,802.724853515625,431.9982604980469,612.0859375,398.6353759765625,925.7482299804688,539.6477661132812,476.1751708984375,472.5932922363281,935.6566772460938,360.7496337890625,477.3645935058594,329.852783203125,697.9835205078125,705.6671752929688,564.19189453125,694.063232421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,694.6148681640625,255.55349731445312,726.7518920898438,251.22064208984375,684.2821655273438,245.219970703125,766.5362548828125,305.3136901855469,671.6160888671875,287.82275390625,798.497314453125,425.3895263671875,617.833984375,396.659423828125,932.1405639648438,523.490478515625,464.04156494140625,469.72528076171875,934.5426025390625,341.8860778808594,462.4425048828125,329.69659423828125,708.6126098632812,699.7133178710938,574.6657104492188,689.86376953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,694.5226440429688,255.78466796875,725.7968139648438,250.25222778320312,681.516845703125,247.07833862304688,766.35205078125,303.3663635253906,667.8573608398438,292.4792785644531,801.8192749023438,421.76702880859375,619.4718627929688,397.60394287109375,938.0321044921875,509.4921875,464.0252685546875,454.2421875,929.1792602539062,332.856689453125,468.0743408203125,309.56805419921875,714.9266967773438,698.4869995117188,579.6937255859375,690.9492797851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,694.3280029296875,261.55792236328125,724.63232421875,258.0518798828125,682.172119140625,254.225830078125,763.7599487304688,312.59149169921875,669.9268188476562,300.0193176269531,801.0548706054688,422.97991943359375,620.997802734375,395.34954833984375,939.0089111328125,498.62078857421875,462.4559326171875,436.07611083984375,932.6866455078125,323.00799560546875,471.7683410644531,293.74798583984375,721.5440063476562,696.3623046875,586.62548828125,688.1502685546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,689.499267578125,261.9585266113281,721.0499267578125,261.5511779785156,679.9154052734375,255.86474609375,761.8328247070312,322.25457763671875,0.0,0.0,796.9273071289062,429.2918395996094,617.1600952148438,400.14385986328125,940.8834228515625,487.3095397949219,450.4210205078125,425.20904541015625,932.5465698242188,312.6690673828125,461.18487548828125,280.15533447265625,726.63134765625,702.481201171875,589.9884033203125,696.1163940429688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,683.6061401367188,267.9124755859375,714.5009155273438,265.1707458496094,676.2223510742188,260.4140625,759.5762329101562,321.4115295410156,0.0,0.0,799.7272338867188,426.2253112792969,617.8282470703125,398.0111389160156,943.4647827148438,470.7132263183594,441.4956359863281,409.1990051269531,926.0731201171875,303.731201171875,470.124267578125,266.55535888671875,733.1104736328125,703.2933349609375,594.32177734375,697.1543579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
